smiles,target,task,,,,,,,,,,task,mean,stdev
OCCOCCOCCOC,1.03310630218239,0,,,,,0,tk,,,,0,-2.00657471014,0.222686715446426
C(Cl)(Cl)CCl,-0.0537009800338852,0,,,,,1,vp,,,,1,6.92170241532,3.89590015621624
C[Ge](Cl)(Cl)Cl,-1.49628997936413,0,,,,,2,vd,,,,2,0.61930151682,1.13825183748217
S1C=CC=C1,0.382493737757301,0,,,,,3,lipo,,,,3,2.1504,1.35964875416185
CC(C)(C)CCC(C)(C)C,-1.27231484056876,0,,,,,4,solubility,,,,4,-3.32602,2.12697276006084
C1CCCc2ccccc21,-0.163371114379529,0,,,,,5,U,,,,5,-414.027126,36.7619358593181
C1COCC1,-0.484418011392115,0,,,,,6,D,,,,6,1.9672,1.76317320621147
CC(F)(F)CC(C)(F)F,-1.7064569796999,0,,,,,7,PSA,,,,7,31.6576,37.932003856525
C1CCC(=O)N1,1.6596573639298,0,,,,,8,LC50,,,,8,3.54584,1.51422932994757
CCCS,0.0462116481415163,0,,,,,9,plC50,,,,9,6.9953643768,1.19061284443537
c1ccccc1/C=C/C,-0.0153470666319194,0,,,,,,,,,,,,
C=CCOC(=O)C=C,0.255877482524137,0,,,,,,,,,,,,
c1ccccc1C(C)OC=O,-0.660019671875575,0,,,,,,,,,,,,
CCCC(O)C,0.0610628124481527,0,,,,,,,,,,,,
CCCCCS,0.0293689775202314,0,,,,,,,,,,,,
CCCCC#N,0.573431867653197,0,,,,,,,,,,,,
C(F)(F)C(F)(F)C(F),-2.15357598183882,0,,,,,,,,,,,,
C=CCC=C,-0.671304597404077,0,,,,,,,,,,,,
CC(=O)C=O,0.274321757440877,0,,,,,,,,,,,,
C#CCCCCCC,-0.00170556137234474,0,,,,,,,,,,,,
n1cc(C)ccc1,0.153867715329626,0,,,,,,,,,,,,
O(C(CC1)C)C1,-0.622554940388226,0,,,,,,,,,,,,
C=CCCCCC(C)C,-0.857809535144703,0,,,,,,,,,,,,
C1=CC(C)CC1,-0.433193056292609,0,,,,,,,,,,,,
C1(C)=CCCC1,-0.364586979053683,0,,,,,,,,,,,,
C1CC(C)C2CCCCC2C1,-0.700814853491092,0,,,,,,,,,,,,
OCC(C)CC,0.104962431607751,0,,,,,,,,,,,,
S1C(C)=CC=C1,-0.226343312662159,0,,,,,,,,,,,,
O=CC(C)CCCCCC,0.513740062628581,0,,,,,,,,,,,,
OC(C)(C)C(=O)OC,0.249175479681227,0,,,,,,,,,,,,
CCC(=O)CCC(C)C,0.437117759561272,0,,,,,,,,,,,,
CSCC,0.0354258767712527,0,,,,,,,,,,,,
C1C(C)OC(=O)O1,2.02963941622614,0,,,,,,,,,,,,
CO,1.78723349231737,0,,,,,,,,,,,,
c1(I)ccccc1,-1.32520921721079,0,,,,,,,,,,,,
CC(=O)CO,0.559388937459849,0,,,,,,,,,,,,
C#N,2.33169938358949,0,,,,,,,,,,,,
C=C=CCCC,-0.20763523664762,0,,,,,,,,,,,,
O=CC=O,1.145509311719,0,,,,,,,,,,,,
c1(F)ccccc1,-0.265227836970854,0,,,,,,,,,,,,
CCCC=C(CC)C=O,0.735778350367822,0,,,,,,,,,,,,
C1CN1,1.57192323501764,0,,,,,,,,,,,,
CCCCCCCCCCCCCCCC(=O)OCC,0.0973800484529456,0,,,,,,,,,,,,
C/C=CCCCCCCCCC,0.318049013377447,0,,,,,,,,,,,,
CCCCCCCCCCCCO,0.603878587325755,0,,,,,,,,,,,,
CCCNCCC,-0.170739623078894,0,,,,,,,,,,,,
CC1(C)CO1,0.5071981681241,0,,,,,,,,,,,,
C[Hg]C,-3.01858690812527,0,,,,,,,,,,,,
C1[C@@](C)([H])([C@]([H])(C)(CC1)),-0.56881216109397,0,,,,,,,,,,,,
COS(=O)(=O)OC,-0.0574807744338905,0,,,,,,,,,,,,
CC(C)(C)OC(=O)C,0.420748620075523,1,,,,,,,,,,,,
COC(C)COC(C)CO,-0.690540165416569,1,,,,,,,,,,,,
C1(CCC(CC1)C(C)C)C,-0.258702935112913,1,,,,,,,,,,,,
CC(C)(C)CC(C)(C)C,0.258135415527877,1,,,,,,,,,,,,
ClC(F)(F)C(F)(F)C(F)(F)Cl,1.08303320554753,1,,,,,,,,,,,,
ClC(Cl)(F)C(F)(F)Cl,0.984414561692666,1,,,,,,,,,,,,
C=CCN(CC=C)CC=C,-0.192027694582036,1,,,,,,,,,,,,
FS(=O)(=O)O,-0.294592117687807,1,,,,,,,,,,,,
CC(=O)C=O,0.684489994802625,1,,,,,,,,,,,,
O=C(C)C=CC,0.153008582298718,1,,,,,,,,,,,,
CC=CCOC(=O)C,0.0144401099679717,1,,,,,,,,,,,,
C1C(C2C=CC1C2)CC,0.0467720332589259,1,,,,,,,,,,,,
O=CC1CCC=CC1,-0.342819583091458,1,,,,,,,,,,,,
CCC(C)C=O,0.474560004247034,1,,,,,,,,,,,,
CC(O)COCCC,-0.318203659901799,1,,,,,,,,,,,,
C1[C@@](C)([H])(C[C@]([H])(C)(CC1)),0.237084487446688,1,,,,,,,,,,,,
C/C=CCC,1.07331145743251,1,,,,,,,,,,,,
C=C(C)CC,1.145312363193,1,,,,,,,,,,,,
C=CCCCCCCCCCCCCCCCCC,-3.14936023725937,1,,,,,,,,,,,,
CC#CC,1.17082638717059,1,,,,,,,,,,,,
CC(=O)SCC,0.251913885963952,1,,,,,,,,,,,,
O=C(OCCC(C)C)CCC,-0.528284367358865,1,,,,,,,,,,,,
CCCCCCCCCCCCCCCC(=O)OCC,-3.23491185733059,1,,,,,,,,,,,,
C(I)(F)(F)(F),1.57059393190988,1,,,,,,,,,,,,
CC(F)(F)CC(F)(F)F,1.0198076376112,1,,,,,,,,,,,,
CC(=O)CCC(C)C,-0.0479686749727953,1,,,,,,,,,,,,
CC(C)C(=O)C(C)C,0.155076362189624,1,,,,,,,,,,,,
C1CCC(=O)N1,-1.74207486310727,1,,,,,,,,,,,,
CCC1=CC(C=C)=CC=C1,-0.628552713141984,1,,,,,,,,,,,,
S1CCC1,0.524171858054838,1,,,,,,,,,,,,
FC(F)OCC(F)(F)F,1.13071388845816,1,,,,,,,,,,,,
CC(O)COC(C)C,-0.110181814755977,1,,,,,,,,,,,,
ClCCO,0.0217584707720871,1,,,,,,,,,,,,
CCCOC(=O)C=C,0.131395242730545,1,,,,,,,,,,,,
CCCC[N+](=O)[O-],-0.171234640152562,1,,,,,,,,,,,,
CCCCCCS,-0.104146832323872,1,,,,,,,,,,,,
Cl/C=C/Cl,0.954812917560182,1,,,,,,,,,,,,
Fc1cc(F)ccc1,0.607847876928127,1,,,,,,,,,,,,
CC1OCCO1,0.543416096611715,1,,,,,,,,,,,,
Cc1ccc(C)o1,0.463320447727565,1,,,,,,,,,,,,
CC(=O)OCC(CC)CCCC,-0.848684039308444,1,,,,,,,,,,,,
CCCCCCOC(=O)C,-0.440524021536229,1,,,,,,,,,,,,
COC(C)C,1.10794438296699,1,,,,,,,,,,,,
CCCCCCCCCCCCO,-2.36171511906921,1,,,,,,,,,,,,
OC1CCCCC1,-0.663368077130094,1,,,,,,,,,,,,
c1c(O)c(C)cc(C)c1,-1.10571271942034,1,,,,,,,,,,,,
CC(C)CNCC(C)C,-0.0235756681734894,1,,,,,,,,,,,,
CCCCCS,0.14480255167214,1,,,,,,,,,,,,
C1(CC2C=CC1C2)C=C,0.109590384137222,1,,,,,,,,,,,,
ClS(=O)(=O)Cl,0.773878642877792,1,,,,,,,,,,,,
CCC(=C)c1cccc(c1)C(C)(C)N=C=O,0.457856710631636,2,,,,,,,,,,,,
CCC(=C)c1ccc(cc1)C(C)(C)N=C=O,0.654492481934317,2,,,,,,,,,,,,
CCCCO,0.280447835591569,2,,,,,,,,,,,,
CCCCO,0.264074030264598,2,,,,,,,,,,,,
CC(C)CCl,-1.26814551251943,2,,,,,,,,,,,,
[O-][N+](=O)c1ccccc1F,0.23488159770635,2,,,,,,,,,,,,
[O-][N+](=O)c1cccc(F)c1,0.140586955285725,2,,,,,,,,,,,,
CCCCCCCO,1.02077800353053,2,,,,,,,,,,,,
CCCCCCCO,1.02151757800103,2,,,,,,,,,,,,
CCCCCCO,0.791640785903074,2,,,,,,,,,,,,
CCCCCCCCCO,1.45343017397582,2,,,,,,,,,,,,
CCCCCCCCCO,1.39607310864973,2,,,,,,,,,,,,
CCC(C)(C)C,-1.46388568676139,2,,,,,,,,,,,,
CC1CC(C)[S](=O)(=O)C1,1.39394682699544,2,,,,,,,,,,,,
CCc1cccc(CC)c1N,0.593388588481486,2,,,,,,,,,,,,
Cc1cccc(C)c1N,0.494113569299476,2,,,,,,,,,,,,
Cc1cccc(C)[n+]1[O-],1.05388507242256,2,,,,,,,,,,,,
CCC(C)O,0.556772327802132,2,,,,,,,,,,,,
Cc1cccc(Cl)c1N,0.173414918983685,2,,,,,,,,,,,,
CCOCCO,-0.00933316553522929,2,,,,,,,,,,,,
CCOCCO,-0.00551756703849682,2,,,,,,,,,,,,
CCCCCC(C)=O,-0.84621103792867,2,,,,,,,,,,,,
CCC(C)C,-1.91433676280284,2,,,,,,,,,,,,
CCC(C)C,-1.89695574891073,2,,,,,,,,,,,,
CCCC(C)C,-1.649661740036,2,,,,,,,,,,,,
CC(C)(C)O,0.760080097998133,2,,,,,,,,,,,,
CCCC(C)O,0.528466886124771,2,,,,,,,,,,,,
CC(C)O,0.0714408494695481,2,,,,,,,,,,,,
Nc1cccc(F)c1,0.252087341070948,2,,,,,,,,,,,,
CC(C)N1CCOC1=O,0.590978325735002,2,,,,,,,,,,,,
CCC(C)CC,-1.58155602173425,2,,,,,,,,,,,,
CN1CCOC1=O,0.254249967933422,2,,,,,,,,,,,,
CC(C)(C)N1CCOC1=O,0.97341423373486,2,,,,,,,,,,,,
CC(O)=O,-0.431669105763862,2,,,,,,,,,,,,
CC(=O)c1ccccc1,-0.121878947392583,2,,,,,,,,,,,,
ClCC=C,-1.56455148691811,2,,,,,,,,,,,,
CCCCCN,-0.835129094913403,2,,,,,,,,,,,,
COc1ccccc1,-0.472490956842779,2,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.33126473182938,2,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.31428707507221,2,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.33752965384855,2,,,,,,,,,,,,
CCCCOc1ccccc1,-0.0345468669806703,2,,,,,,,,,,,,
Clc1ccccc1,-0.725852281203055,2,,,,,,,,,,,,
FC(F)Cl,-2.03416077143497,2,,,,,,,,,,,,
CCCCCCCCCC,-0.670426461606266,2,,,,,,,,,,,,
O([2H])[2H],-0.480381237099094,2,,,,,,,,,,,,
OCCOCCO.O[N+]([O-])=O.O[N+]([O-])=O,1.12849021093728,2,,,,,,,,,,,,
CC(C)CNCC(C)C,-0.825394477638802,2,,,,,,,,,,,,
CC(C)CCNCCC(C)C,-0.323779665170779,2,,,,,,,,,,,,
CCOC=O,-1.36772534298183,2,,,,,,,,,,,,
Cn1c(CN2CCN(CC2)c3ccc(Cl)cc3)nc4ccccc14,1.02202866420204,3,,,,,,,,,,,,
COc1cc(OC)c(cc1NC(=O)CSCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23,-2.44945614799832,3,,,,,,,,,,,,
COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,1.13235127475925,3,,,,,,,,,,,,
OC[C@H](O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,0.896996372237193,3,,,,,,,,,,,,
Cc1cccc(C[C@H](NC(=O)c2cc(nn2C)C(C)(C)C)C(=O)NCC#N)c1,0.698415673234206,3,,,,,,,,,,,,
OC1(CN2CCC1CC2)C#Cc3ccc(cc3)c4ccccc4,0.727835036049464,3,,,,,,,,,,,,
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)NCc2ccccc2N3CCCCC3,-2.11113347562286,3,,,,,,,,,,,,
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2C)n1,-1.33152036101854,3,,,,,,,,,,,,
COc1ccc(cc1)C2=COc3cc(OC)cc(OC)c3C2=O,0.661641469715135,3,,,,,,,,,,,,
Oc1ncnc2scc(c3ccsc3)c12,0.0732542134099906,3,,,,,,,,,,,,
CS(=O)(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1,-0.471003998672268,3,,,,,,,,,,,,
C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,0.338028478747305,3,,,,,,,,,,,,
O=C1CCCCCN1,-1.64042367057874,3,,,,,,,,,,,,
CCCSc1ncccc1C(=O)N2CCCC2c3ccncc3,-0.147391007704439,3,,,,,,,,,,,,
CC1CCCCC1NC(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,-0.596036290637111,3,,,,,,,,,,,,
Nc1ccc(cc1)c2nc3ccc(O)cc3s2,0.77196408027235,3,,,,,,,,,,,,
COc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N,-0.404810432337939,3,,,,,,,,,,,,
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c2ccccc2,1.19119000038976,3,,,,,,,,,,,,
COc1cc(ccc1N2CC[C@@H](O)C2)N3N=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,0.735189876753278,3,,,,,,,,,,,,
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,-1.34623004242617,3,,,,,,,,,,,,
CC(C)(CCCCCOCCc1ccccc1)NCCc2ccc(O)c3nc(O)sc23,0.566028540565549,3,,,,,,,,,,,,
Clc1ccc(cc1)C(=O)Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4,-0.169455529815882,3,,,,,,,,,,,,
COc1ccc(Oc2cccc(CN3CCCC(C3)N4C=C(C)C(=O)NC4=O)c2)cc1,0.749899558160907,3,,,,,,,,,,,,
OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,0.0144154877794761,3,,,,,,,,,,,,
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,-0.699004060490511,3,,,,,,,,,,,,
Clc1ccc(N2CCN(CC2)C(=O)CCCc3ccncc3)c(Cl)c1,1.30886745165079,3,,,,,,,,,,,,
COc1cnc(nc1N(C)C)c2ccccn2,-0.18416521122351,3,,,,,,,,,,,,
C(CCCCNc1cc(nc2ccccc12)c3ccccc3)CCCNc4cc(nc5ccccc45)c6ccccc6,0.0879638948176192,3,,,,,,,,,,,,
CSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,-0.699004060490511,3,,,,,,,,,,,,
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4occn4,-0.743133104713397,3,,,,,,,,,,,,
CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CC6CCC(C5)O6,0.330673638043491,3,,,,,,,,,,,,
CN([C@@H]1CCN(Cc2ccc(cc2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,0.845512487310492,3,,,,,,,,,,,,
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.31622229235461,3,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,0.139447779744319,3,,,,,,,,,,,,
O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2,0.308609115932048,3,,,,,,,,,,,,
CN(C)c1ccnc2sc(C(=O)NCc3ccccc3)c(N)c12,1.08086738983255,3,,,,,,,,,,,,
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cscn5)ccc4C,-0.0664877599624812,3,,,,,,,,,,,,
Cn1cncc1c2c3C(=O)N(CC4CC4)C(=O)N(CC5CC5)c3nn2Cc6ccnc7ccc(Cl)cc67,1.60306107980337,3,,,,,,,,,,,,
COc1ccc2ncc(C#N)c(CCN3CCC(CC3)NCc4cc5SCOc5cn4)c2c1,0.29389943452442,3,,,,,,,,,,,,
CNC(=O)C1(CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(cc3ccccc23)C#N)c4ccc(Cl)c(Cl)c4)CC1)N5CCCCC5=O,0.463060770712149,3,,,,,,,,,,,,
OB1N(C(=O)Nc2ccccc12)c3ccccc3,-0.551907246414225,3,,,,,,,,,,,,
CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,-1.9787463429542,3,,,,,,,,,,,,
NC(=NC#N)c1sc(Nc2ccccc2)nc1N,0.558673699861735,3,,,,,,,,,,,,
CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2O[C@H](C)C(=O)O)C(F)(F)F,-1.8757785731008,3,,,,,,,,,,,,
OC(=O)COc1ccc(cc1c2cc(ccc2F)C#N)C(F)(F)F,-1.69926239620926,3,,,,,,,,,,,,
COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O,0.0364800098909192,3,,,,,,,,,,,,
CC(Nc1ncnc2ccccc12)c3ccccc3,0.919060894348635,3,,,,,,,,,,,,
CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O,-0.772552467528654,3,,,,,,,,,,,,
O[C@@H](CNCCCOCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,0.0953187355214333,3,,,,,,,,,,,,
COc1ccccc1Cn2c(C)nc3ccccc23,0.970544779275336,3,,,,,,,,,,,,
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,1.20171731768059,4,,,,,,,,,,,,
Cc1occc1C(=O)Nc2ccccc2,0.0122333489589475,4,,,,,,,,,,,,
CC(C)=CCCC(C)=CC(=O),0.595221539162442,4,,,,,,,,,,,,
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.13636022300071,4,,,,,,,,,,,,
c1ccsc1,0.938432328556435,4,,,,,,,,,,,,
c2ccc1scnc1c2,0.858506528286601,4,,,,,,,,,,,,
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-1.87777675153948,4,,,,,,,,,,,,
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-0.801129206728187,4,,,,,,,,,,,,
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.39352043225754,4,,,,,,,,,,,,
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,-0.51433662928937,4,,,,,,,,,,,,
O=C1CCCN1,2.06679656765997,4,,,,,,,,,,,,
Clc1ccc2ccccc2c1,-0.382694134727291,4,,,,,,,,,,,,
CCCC=C,0.303727444060695,4,,,,,,,,,,,,
CCC1(C(=O)NCNC1=O)c2ccccc2,0.32253351471242,4,,,,,,,,,,,,
CCCCCCCCCCCCCC,-2.17867388196709,4,,,,,,,,,,,,
CC(C)Cl,0.900820187252984,4,,,,,,,,,,,,
CCC(C)CO,1.34276284756854,4,,,,,,,,,,,,
N#Cc1ccccc1,1.09358241143317,4,,,,,,,,,,,,
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-0.147618251580721,4,,,,,,,,,,,,
CCCCCCCCCC(C)O,0.181487984824478,4,,,,,,,,,,,,
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-1.92949344583172,4,,,,,,,,,,,,
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-0.596143036624377,4,,,,,,,,,,,,
CCOP(=S)(OCC)SCSCC,-0.368589581738497,4,,,,,,,,,,,,
CCOc1ccc(NC(=O)C)cc1,0.458877526937431,4,,,,,,,,,,,,
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1.00799598389717,4,,,,,,,,,,,,
CCCCCCCO,0.712759480735728,4,,,,,,,,,,,,
Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.910223222578847,4,,,,,,,,,,,,
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.782812093913405,4,,,,,,,,,,,,
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.68031300969636,4,,,,,,,,,,,,
CCCCCCCC(=O)OC,0.0733530785770558,4,,,,,,,,,,,,
CCc1ccc(CC)cc1,-0.199334945872966,4,,,,,,,,,,,,
CCOP(=S)(OCC)SCSC(C)(C)C,-0.671837470997573,4,,,,,,,,,,,,
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.69534505931223,4,,,,,,,,,,,,
ClC(=C)Cl,0.792685281005562,4,,,,,,,,,,,,
Cc1cccc2c1Cc3ccccc32,-0.890458042323883,4,,,,,,,,,,,,
CCCCC=O,1.16410517637714,4,,,,,,,,,,,,
N(c1ccccc1)c2ccccc2,-0.0836776113648534,4,,,,,,,,,,,,
CN(C)C(=O)SCCCCOc1ccccc1,-0.282551808506852,4,,,,,,,,,,,,
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.387395652390223,4,,,,,,,,,,,,
CCCCCCCI,-0.697695818143695,4,,,,,,,,,,,,
c1c(Cl)cccc1c2ccccc2,-0.730606441784215,4,,,,,,,,,,,,
OCCCC=C,1.49321141278234,4,,,,,,,,,,,,
O=C2NC(=O)C1(CCC1)C(=O)N2,0.785633004511164,4,,,,,,,,,,,,
CC(C)C1CCC(C)CC1O,0.374250209004666,4,,,,,,,,,,,,
CC(C)OC=O,1.26753856496163,4,,,,,,,,,,,,
CCCCCC(C)O,0.834998939971944,4,,,,,,,,,,,,
CC(=O)Nc1ccc(Br)cc1,0.114256282244559,4,,,,,,,,,,,,
c1ccccc1n2ncc(N)c(Br)c2(=O),0.0935696045276609,4,,,,,,,,,,,,
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,-0.674188229829038,4,,,,,,,,,,,,
c2c(C)cc1nc(C)ccc1c2,0.651639751117619,4,,,,,,,,,,,,
Cc1cc(=O)ccn1C,0.327111881322537,5,,,,,,,,,,,,
O=C1OC2CC1OC2=O,-2.16877245815092,5,,,,,,,,,,,,
CCC(C#N)C(=O)OC,-0.682712795540619,5,,,,,,,,,,,,
CCc1oc(C)nc1N,-0.142062812469552,5,,,,,,,,,,,,
C#CC1CCC1C(C)O,0.734223739013418,5,,,,,,,,,,,,
OCC1CCCC1CO,-0.30982356434075,5,,,,,,,,,,,,
OC1C2C3C4N3C2C14O,-0.646103461223996,5,,,,,,,,,,,,
CN=C(N)c1conn1,-0.981252840928847,5,,,,,,,,,,,,
CC1C2C(N2C)C12CO2,0.298212967944702,5,,,,,,,,,,,,
C#CCC1CC2OC12C,0.767371068486579,5,,,,,,,,,,,,
CC(O)COC(=O)CO,-2.26570315335796,5,,,,,,,,,,,,
CC(=O)C12CC(O)(C1)C2,-0.243810718627542,5,,,,,,,,,,,,
O=COC12CC=CC1C2,-0.212327610544521,5,,,,,,,,,,,,
O=C1COCC(CO)C1,-1.25506812743935,5,,,,,,,,,,,,
C#CC1CC(O)(C#N)C1,0.362455776295106,5,,,,,,,,,,,,
C#CC12CC1(O)C(=O)N2,-0.614496311795127,5,,,,,,,,,,,,
CC(C)OC(C)C(C)C,0.634688175543561,5,,,,,,,,,,,,
COC12CCC(CC1)C2,0.69986591833625,5,,,,,,,,,,,,
CCC1(CC(C)C)CO1,0.667863795148229,5,,,,,,,,,,,,
