smiles,target,task,,,,,,,,,,task,mean,stdev
C1OCC2C3C(CN23)O1,-0.6797442358756,5,,,,,,,,,,,,
CC(CO)C1CC2NC21,0.264950029761046,5,,,,,,,,,,,,
C1=CC2(CC1)OC1CC12,0.766434773941816,5,,,,,,,,,,,,
CC1=CCn2cccc21,1.33742537901572,5,,,,,,,,,,,,
COC1(C)C=CC(O)C1,-0.277160975390183,5,,,,,,,,,,,,
O=Cc1cc(O)[nH]c1O,-1.62753246262559,5,,,,,,,,,,,,
O=C1C2OCC2C12CN2,-0.647158628725197,5,,,,,,,,,,,,
CCC(C#N)N(C)C,1.87280197276523,5,,,,,,,,,,,,
CC1=CC2NC2C1=NO,-0.106478995420145,5,,,,,,,,,,,,
CC1C2CC1C21COC1,0.735042248683723,5,,,,,,,,,,,,
OC1CCC12OCC2O,-1.25372679437711,5,,,,,,,,,,,,
C#CC1(C)CC(CO)O1,-0.243090408356034,5,,,,,,,,,,,,
CC(=O)C12CC1N(C)C2,0.296858305878194,5,,,,,,,,,,,,
O=COC1CCC12CC2,-0.244479889045938,5,,,,,,,,,,,,
CC12CC1CC21CO1,1.80289433760057,5,,,,,,,,,,,,
C#Cc1c(O)n[nH]c1N,-0.512009325951452,5,,,,,,,,,,,,
CN1CC(=O)COC1=O,-1.6604287171816,5,,,,,,,,,,,,
CC1CCC1(C)NC=O,0.262841598902111,5,,,,,,,,,,,,
O=C1C=CCCN1,2.43209787270594,5,,,,,,,,,,,,
CCC1(C)C(C#N)N1C,0.837118755600016,5,,,,,,,,,,,,
C#CC(C)(O)C(C)(C)C,0.701112588266131,5,,,,,,,,,,,,
OC12C=CCOC(C1)C2,-0.243982635580561,5,,,,,,,,,,,,
O=C1CCN1CC1CO1,-0.681252861542437,5,,,,,,,,,,,,
CCOCc1cn[nH]c1,-0.140972010283467,5,,,,,,,,,,,,
Oc1c[nH]cc1O,1.45541834915199,5,,,,,,,,,,,,
C#CCNC(C#C)C#N,0.937241883339685,5,,,,,,,,,,,,
C1COC(C2CO2)=N1,0.387622568477663,5,,,,,,,,,,,,
CCC1CC12CCC2=O,0.732814128806863,5,,,,,,,,,,,,
CC1=CC2CC1NC2=O,0.327655650292607,5,,,,,,,,,,,,
CCC1CCNC(=O)N1,-0.175036320846226,5,,,,,,,,,,,,
NC(=O)C1C2OC(=O)C21,-1.62693564965894,5,,,,,,,,,,,,
S(=O)(Cc1ncc(C)c(OC)c1C)c1[nH]c2c(n1)cc(OC)cc2,0.188750599673124,6,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1ccc(cc1)C(C)C)[OH2+],0.489345004200635,6,,,,,,,,,,,,
Clc1sc(cc1)-c1sc(S(=O)(=O)N[C@H]2CCN([C@H](C(=O)N3CCOCC3)C)C2=O)cc1,0.0356176011402408,6,,,,,,,,,,,,
Clc1ccc2OCOc2c1Nc1ncnc2c1c(OC1CCN(CC1)C)cc(OC)c2,0.52904615196842,6,,,,,,,,,,,,
s1c2c(nc1O)c(O)ccc2CCNCCCS(=O)(=O)NCCOCCc1cc(ccc1)C(F)(F)F,0.370241560897282,6,,,,,,,,,,,,
O1[C@H]2[C@@]34[C@@H]([C@@H](N(CC3)C)Cc3c4c1c(O)cc3)C=C[C@H]2O,-1.14974523935504,6,,,,,,,,,,,,
c12c(cccc1)cccc2,0.795611001266402,6,,,,,,,,,,,,
O1C(=O)c2c(N=C1NCc1ccccc1)cccc2,0.47233022658587,6,,,,,,,,,,,,
O1C(=O)c2c(N=C1N[C@@H]([C@H](CC)C)C(OC)=O)cccc2,0.358898375820772,6,,,,,,,,,,,,
O(C)c1ccc(cc1)/C(=N/O)/Nc1cc(ccc1)C#N,0.251138117593928,6,,,,,,,,,,,,
O\N=C(/Nc1ccccc1)\c1ccccc1-c1ccccc1,1.33441229240062,6,,,,,,,,,,,,
OC=1C(=O)C=CN(CCCN)C=1C,-2.30675011715904,6,,,,,,,,,,,,
O\N=C(\NC1CCCCC1)/c1c2c(ccc1)cccc2,1.39679981032142,6,,,,,,,,,,,,
Clc1ccc(cc1)-c1c(nc(nc1N)N)CC,0.268152895208693,6,,,,,,,,,,,,
OC=1C(=O)C=CN(CCCC)C=1C,-0.718704206447665,6,,,,,,,,,,,,
Fc1cc(N\C(=N/O)\c2ccc(OC)cc2)ccc1,0.636806410195263,6,,,,,,,,,,,,
S(Cc1nc[nH]c1C)CC\N=C(\NC#N)/NC,-0.928553130363097,6,,,,,,,,,,,,
Clc1cc2c(-n3c(CN=C2c2ccccc2F)cnc3C)cc1,0.302182450438223,6,,,,,,,,,,,,
n1cccnc1Cc1cc(ccc1)C(N)=N,-1.69988971556577,6,,,,,,,,,,,,
FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,0.49501659673889,6,,,,,,,,,,,,
[Na+].Fc1ccc(cc1)-c1n(\C=C\[C@@H](O)C[C@@H](O)CC(=O)[O-])c(nc1-c1cc(NC)ccc1)C(C)C,-1.14407364681678,6,,,,,,,,,,,,
O1C(=Nc2c(cc(cc2)C)C1=O)C,-0.0948290272396224,6,,,,,,,,,,,,
s1cc(nc1N=C(N)N)CSCCN\C(=N\C)\NC#N,-0.792434909444979,6,,,,,,,,,,,,
O1C(C=CC1N1C=C(C)C(=O)NC1=O)CO,-1.52407034687986,6,,,,,,,,,,,,
Fc1cc(N(Cc2cc(OC)ccc2OC)C(=O)C)c(Oc2ccccc2)cc1,0.954415592337539,6,,,,,,,,,,,,
O(COC)C1CCN(CC1)C(=O)[C@@H](N[C@@H](CCCC)C(=O)N[C@H]([C@@H](O)C[C@@H](C(C)C)C(=O)NCCCNCCO)CC1CCCCC1)Cc1ccccc1,0.869341704263716,6,,,,,,,,,,,,
o1cc(nc1-c1ccc(Oc2ccccc2)cc1)CNC(CCCCC)C,1.53291803123954,6,,,,,,,,,,,,
s1cc(nc1)-c1[nH]c2c(n1)cccc2,-0.0154267317040535,6,,,,,,,,,,,,
OC=1C(=O)C=CN(CCC(O)=O)C=1C,-2.77182070529595,6,,,,,,,,,,,,
Clc1cc2OCOc2cc1COC(=O)N1CCC2(N(CN(CC(=O)NC)C2=O)c2ccccc2)CC1,0.642478002733518,6,,,,,,,,,,,,
O1C(=O)c2c(N=C1NCCC)cccc2,0.245466525055673,6,,,,,,,,,,,,
O\N=C(/NC1CCCCC1)\c1ccc(cc1)CC,1.49321688347176,6,,,,,,,,,,,,
N(CCC=C1c2c(CCc3c1cccc3)cccc2)(C)C,0.47233022658587,6,,,,,,,,,,,,
Clc1cc2NC3=C(C(=O)c2cc1)C(=O)N(NC3=O)C(C)c1ccc(cc1)C(OC)=O,-0.378408654152369,6,,,,,,,,,,,,
O=C1N(N(C)C(=C1)C)c1ccccc1,-0.888851982595313,6,,,,,,,,,,,,
O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@H](O)[C@]4(CC3)C)CCC2=C1)C,0.750238260960362,6,,,,,,,,,,,,
o1c(nc(CNCCC2N(CCC2)C)c1C)-c1cc(ccc1)C,0.755909853498617,6,,,,,,,,,,,,
O1[C@@H](CC)[C@](O)(C)[C@H](O)[C@H](C)\C(=N\OCOCCOC)\[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H](N(C)C)[C@H]2O)C)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@H](C)C1=O)C,-0.0267699167805633,6,,,,,,,,,,,,
Clc1cc(F)c(Nc2ncnc3c2cc(OC)c(OCCCN2CCOCC2)c3)cc1,0.812625778881166,6,,,,,,,,,,,,
O(Cc1ccccc1)c1ccc(NC(Nc2ccc(cc2)C(C)(C)C)=N)cc1,0.846655334110696,6,,,,,,,,,,,,
O(C)c1ccc(cc1)C(=O)c1cc(n(c1)CC(O)=O)C(=O)c1ccccc1,-1.04765657366645,6,,,,,,,,,,,,
S(C)c1cc2c(N=CN(\C=C\C(O)=O)C2=O)cc1,-1.71123290064228,6,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1cc(OC)ccc1)[OH2+],0.347555190744262,6,,,,,,,,,,,,
O(CCC1N(CCCC1)C(=O)[C@H](NCC(O)=O)CC1CCCCC1)C1CCN(CC1)C(N)=N,-1.00228383336041,6,,,,,,,,,,,,
O(CC(O)CNCCC)c1ccccc1C(=O)CCc1ccccc1,-0.0891574347013675,6,,,,,,,,,,,,
O=C(c1ccccc1)c1ccccc1,0.642478002733518,6,,,,,,,,,,,,
O1[C@H](/C(=C/[C@H]2C[C@@H](OC)[C@H](O)CC2)/C)[C@H](C)[C@@H](O)CC(=O)[C@@H](\C=C(\C[C@@H](C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)/C)CC,1.27769636701807,6,,,,,,,,,,,,
s1c2c(nc1O)c(O)ccc2CCNCCS(=O)(=O)CCCOCCc1ncc(cc1)C,-0.230947248157741,6,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1cc(C)c(cc1)C)[OH2+],0.387256338512046,6,,,,,,,,,,,,
OC=1C(=O)C=CN(CC)C=1C(O)C,-1.43332486626779,6,,,,,,,,,,,,
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,4.4991664728686,7,,,,,,,,,,,,
Cc1occc1C(=O)Nc2ccccc2,0.278983415693701,7,,,,,,,,,,,,
CC(C)=CCCC(C)=CC(=O),-0.384572353603477,7,,,,,,,,,,,,
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-0.834588125629812,7,,,,,,,,,,,,
c1ccsc1,-0.834588125629812,7,,,,,,,,,,,,
c2ccc1scnc1c2 ,-0.494769537380283,7,,,,,,,,,,,,
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-0.834588125629812,7,,,,,,,,,,,,
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0.232057342219368,7,,,,,,,,,,,,
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-0.504260203925654,7,,,,,,,,,,,,
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,0.832078371587813,7,,,,,,,,,,,,
O=C1CCCN1,-0.0674259132123347,7,,,,,,,,,,,,
Clc1ccc2ccccc2c1,-0.834588125629812,7,,,,,,,,,,,,
CCCC=C,-0.834588125629812,7,,,,,,,,,,,,
CCC1(C(=O)NCNC1=O)c2ccccc2,0.699736299205142,7,,,,,,,,,,,,
CCCCCCCCCCCCCC,-0.834588125629812,7,,,,,,,,,,,,
CC(C)Cl,-0.834588125629812,7,,,,,,,,,,,,
CCC(C)CO,-0.301265391705222,7,,,,,,,,,,,,
N#Cc1ccccc1,-0.207413244756555,7,,,,,,,,,,,,
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0.57503948598402,7,,,,,,,,,,,,
CCCCCCCCCC(C)O,-0.301265391705222,7,,,,,,,,,,,,
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-0.834588125629812,7,,,,,,,,,,,,
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,0.611684004034201,7,,,,,,,,,,,,
CCOP(=S)(OCC)SCSCC,-0.347927835553295,7,,,,,,,,,,,,
CCOc1ccc(NC(=O)C)cc1,0.175904231825923,7,,,,,,,,,,,,
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,2.21138857618171,7,,,,,,,,,,,,
CCCCCCCO,-0.301265391705222,7,,,,,,,,,,,,
Cn1c(=O)n(C)c2nc[nH]c2c1=O,1.08147199803006,7,,,,,,,,,,,,
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.14975207123148,7,,,,,,,,,,,,
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-0.834588125629812,7,,,,,,,,,,,,
CCCCCCCC(=O)OC,-0.141242208565219,7,,,,,,,,,,,,
CCc1ccc(CC)cc1,-0.834588125629812,7,,,,,,,,,,,,
CCOP(=S)(OCC)SCSC(C)(C)C,-0.347927835553295,7,,,,,,,,,,,,
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,1.18639658928166,7,,,,,,,,,,,,
ClC(=C)Cl,-0.834588125629812,7,,,,,,,,,,,,
Cc1cccc2c1Cc3ccccc32,-0.834588125629812,7,,,,,,,,,,,,
CCCCC=O,-0.384572353603477,7,,,,,,,,,,,,
N(c1ccccc1)c2ccccc2,-0.517441685238669,7,,,,,,,,,,,,
CN(C)C(=O)SCCCCOc1ccccc1,-0.0558262096568815,7,,,,,,,,,,,,
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0.187503935381377,7,,,,,,,,,,,,
CCCCCCCI,-0.834588125629812,7,,,,,,,,,,,,
c1c(Cl)cccc1c2ccccc2,-0.834588125629812,7,,,,,,,,,,,,
OCCCC=C,-0.301265391705222,7,,,,,,,,,,,,
O=C2NC(=O)C1(CCC1)C(=O)N2,1.14975207123148,7,,,,,,,,,,,,
CC(C)C1CCC(C)CC1O ,-0.301265391705222,7,,,,,,,,,,,,
CC(C)OC=O,-0.141242208565219,7,,,,,,,,,,,,
CCCCCC(C)O,-0.301265391705222,7,,,,,,,,,,,,
CC(=O)Nc1ccc(Br)cc1,-0.0674259132123347,7,,,,,,,,,,,,
c1ccccc1n2ncc(N)c(Br)c2(=O),0.771179927921684,7,,,,,,,,,,,,
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,2.00654835657746,7,,,,,,,,,,,,
c2c(C)cc1nc(C)ccc1c2 ,-0.494769537380283,7,,,,,,,,,,,,
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1.21788685737837,8,,,,,,,,,,,,
CCc1ccccc1,0.264926845667353,8,,,,,,,,,,,,
C=Cc1ccccc1,0.158602131956006,8,,,,,,,,,,,,
ClCc1ccccc1,0.566070134191416,8,,,,,,,,,,,,
CNc1ccccc1,-0.340661741123361,8,,,,,,,,,,,,
ON=C1CCCCC1,-0.53481991398756,8,,,,,,,,,,,,
N#Cc1ccccn1,-0.917192642179298,8,,,,,,,,,,,,
CCc1ccccn1,-0.748129743358771,8,,,,,,,,,,,,
CC1(C)OCC(CO)O1,-1.74863869536306,8,,,,,,,,,,,,
C1N2CN3CN1CN(C2)C3,-2.0451591702475,8,,,,,,,,,,,,
CCOc1ccc(C=O)cc1,0.125582034530122,8,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1.97404708843111,8,,,,,,,,,,,,
c1ccc(Oc2ccccc2)cc1,0.715320974556412,8,,,,,,,,,,,,
S=C(Nc1ccccc1)Nc1ccccc1,0.35408110871724,8,,,,,,,,,,,,
CCNc1cccc(C)c1,-0.0725385500251823,8,,,,,,,,,,,,
OCCN(CCO)CCO,-1.61391669786545,8,,,,,,,,,,,,
Cc1c([N+](=O)[O-])ccc(N)c1[N+](=O)[O-],0.464368234119693,8,,,,,,,,,,,,
N#CC(Br)(Br)C(N)=O,1.04486154686674,8,,,,,,,,,,,,
CC(C)(O)CCc1ccccc1,-0.100935833811443,8,,,,,,,,,,,,
OCCN1CCNCC1,-1.47787389647081,8,,,,,,,,,,,,
CCCCCCCCCc1ccc(O)cc1,1.5626166745046,8,,,,,,,,,,,,
CCCCCCCC1CCC(=O)O1,-0.960118768832947,8,,,,,,,,,,,,
CCCCC(CC)CO,0.0780330942368493,8,,,,,,,,,,,,
O=Cc1ccc(Cl)cc1,0.831551717495524,8,,,,,,,,,,,,
CCc1ccc(C)nc1,-0.245563860536815,8,,,,,,,,,,,,
CCN(CC)CCCC(C)=O,-0.578406442589727,8,,,,,,,,,,,,
CCOC(=O)CC(=O)OCC,0.310494580115073,8,,,,,,,,,,,,
CCCCOC(=O)/C=C/C(=O)OCCCC,1.3050599145827,8,,,,,,,,,,,,
CCCCOC(=O)CCCCC(=O)OCCCC,0.861930207127338,8,,,,,,,,,,,,
CC(C)=CCC/C(C)=C/CO,0.686923690770152,8,,,,,,,,,,,,
Brc1ccc(Br)cc1,1.14788425083549,8,,,,,,,,,,,,
Nc1ccc(Br)cc1,0.00869088964249274,8,,,,,,,,,,,,
Cc1ccc(O)cc1,0.0793538981338846,8,,,,,,,,,,,,
Oc1ccc(Cl)cc1,0.603052643308406,8,,,,,,,,,,,,
C=CC(=O)OCC(C)C,0.819004080473688,8,,,,,,,,,,,,
C=CC=O,1.83007946365426,8,,,,,,,,,,,,
C=CCCl,0.000105664311762642,8,,,,,,,,,,,,
ClCCCl,-0.429155602224731,8,,,,,,,,,,,,
CCCN,-0.83398199666607,8,,,,,,,,,,,,
CCC#N,-1.31211300739287,8,,,,,,,,,,,,
C=CC#N,0.0152949091276694,8,,,,,,,,,,,,
N#CCCl,0.793908806430017,8,,,,,,,,,,,,
NCCN,-0.640484225750389,8,,,,,,,,,,,,
C=CCO,1.13137420212255,8,,,,,,,,,,,,
C#CCO,0.672394847902763,8,,,,,,,,,,,,
OCCO,-2.31724477303678,8,,,,,,,,,,,,
O=CC=O,-0.736242508285453,8,,,,,,,,,,,,
C/C=N/O,-0.432457611967319,8,,,,,,,,,,,,
CC(O)CC(C)(C)O,-1.652880412828,8,,,,,,,,,,,,
CC(C)(C)CC(C)(C)N,0.11501560335384,8,,,,,,,,,,,,
NCC[C@H](NCc1ccccc1)C(=O)N1CCCCC1,-3.35572087557542,9,,,,,,,,,,,,
NC(N)=NCC[C@H](N)C(=O)N1CCCCC1,-3.13431935178704,9,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@H]1C[C@H]2C[C@@H](OC(=O)Nc3ccccc3)C[C@H]2C1,-0.0656382527412265,9,,,,,,,,,,,,
CO[C@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.481493091460697,9,,,,,,,,,,,,
CO[C@H]1C[C@@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.481493091460697,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,1.09663323833802,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CC[C@@H](O)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.443061210590388,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CC[C@@H](F)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.347359780413028,9,,,,,,,,,,,,
CO[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.925192132226989,9,,,,,,,,,,,,
CCO[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.196355693870302,9,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCC3)C[C@@H]2C1,0.347359780413028,9,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCCC3)C[C@@H]2C1,0.139244703242406,9,,,,,,,,,,,,
CN(C)C(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.161028219287288,9,,,,,,,,,,,,
C#C[C@@H]1C[C@H](F)CN1C(=O)CC(C)(C)CC(=O)N[C@H]1C[C@@H]1c1cccc(Cl)c1,-0.775439128777277,9,,,,,,,,,,,,
COC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.524456278225458,9,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)CO)C[C@@H]2C1,0.721063602843235,9,,,,,,,,,,,,
CN(C)C(=O)N1C[C@H]2C[C@@](C)(NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.748095634414559,9,,,,,,,,,,,,
CC(C)NC(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,-0.25616601166825,9,,,,,,,,,,,,
CC(C)(C)NC(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,-0.427159827123473,9,,,,,,,,,,,,
CC(C)(CC(=O)NC1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.455427326972227,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.481493091460697,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CC=CCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.629392771716128,9,,,,,,,,,,,,
CC(C)(CC(=O)Nc1ccccn1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.524456278225458,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCC(=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.495259460668458,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCOCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.590960890845819,9,,,,,,,,,,,,
CC(C)NC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,-0.0626111360619091,9,,,,,,,,,,,,
COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)nc1,0.609670914934769,9,,,,,,,,,,,,
C[C@@H]1CCCN1C(=O)CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.419519785574691,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCSC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.481493091460697,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCN(S(C)(=O)=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.524456278225458,9,,,,,,,,,,,,
CN1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,0.0303647607775852,9,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,0.172428069426177,9,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,-0.167547629552579,9,,,,,,,,,,,,
CN(C)C(=O)N1C[C@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.0718600774381654,9,,,,,,,,,,,,
O=C([C@@H]1CCCN1C(=O)OCc1ccccc1)N1CCCC1,-2.51581728754195,9,,,,,,,,,,,,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.17826444187292,9,,,,,,,,,,,,
Cc1cccc(C)c1N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,-2.95951632830824,9,,,,,,,,,,,,
O=C([C@@H]1CCCN1)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1,-1.82381337976391,9,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1,0.777292451971558,9,,,,,,,,,,,,
N[C@H]1Cn2c(nc3cnccc32)C[C@@H]1c1cc(F)c(F)cc1F,0.149973873568179,9,,,,,,,,,,,,
CS(=O)(=O)c1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,0.320327749681607,9,,,,,,,,,,,,
CCCCN1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.232050109732373,9,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccccc2)C1=O,0.388922714351866,9,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccccc2F)C1=O,-0.10177181891353,9,,,,,,,,,,,,
Cc1ccc(N2CCN(CCNCC(=O)N3CCC[C@@H]3C#N)C2=O)cc1,0.451673275417273,9,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccc(F)cc2)C1=O,0.2992371650156,9,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2cccc(F)c2)C1=O,0.189617600931446,9,,,,,,,,,,,,
CC(C)(C)N1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.144033815863398,9,,,,,,,,,,,,
CC(C)N1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.273143136091586,9,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(C2CCCCC2)C1=O,0.141365438804601,9,,,,,,,,,,,,
