smiles,target,task,,,,,,,,,,task,mean,stdev,Range
OCCOCCOCCOC,1.033106302,0,,,,,0,tk,,,,0,-2.00657471,0.222686715,5.350286292
C(Cl)(Cl)CCl,-0.05370098,0,,,,,1,vp,,,,1,6.921702415,3.895900156,4.805505789
C[Ge](Cl)(Cl)Cl,-1.496289979,0,,,,,2,vd,,,,2,0.619301517,1.138251837,3.487590945
S1C=CC=C1,0.382493738,0,,,,,3,lipo,,,,3,2.1504,1.359648754,4.052517228
CC(C)(C)CCC(C)(C)C,-1.272314841,0,,,,,4,solubility,,,,4,-3.32602,2.12697276,4.24547045
C1CCCc2ccccc21,-0.163371114,0,,,,,5,U,,,,5,-414.027126,36.76193586,4.697801026
C1COCC1,-0.484418011,0,,,,,6,D,,,,6,1.9672,1.763173206,4.304738737
CC(F)(F)CC(C)(F)F,-1.70645698,0,,,,,7,PSA,,,,7,31.6576,37.93200386,5.333754598
C1CCC(=O)N1,1.659657364,0,,,,,8,LC50,,,,8,3.54584,1.51422933,4.291291861
CCCS,0.046211648,0,,,,,9,plC50,,,,9,6.995364377,1.190612844,4.452354114
c1ccccc1/C=C/C,-0.015347067,0,,,,,10,LD50,,,,10,2.48564,0.902531717,4.436409185
C=CCOC(=O)C=C,0.255877483,0,,,,,11,solv,,,,11,-3.9848,2.733590925,4.525183298
c1ccccc1C(C)OC=O,-0.660019672,0,,,,,12,IGC50,,,,12,,,4.693638538
CCCC(O)C,0.061062812,0,,,,,13,LC50DM,,,,13,4.7783,1.545898712,4.942755915
CCCCCS,0.029368978,0,,,,,14,LogS,,,,14,-2.817400002,1.968705283,4.65686747
CCCCC#N,0.573431868,0,,,,,,,,,,,,,
C(F)(F)C(F)(F)C(F),-2.153575982,0,,,,,,,,,,,,,
C=CCC=C,-0.671304597,0,,,,,,,,,,,,,
CC(=O)C=O,0.274321757,0,,,,,,,,,,,,,
C#CCCCCCC,-0.001705561,0,,,,,,,,,,,,,
n1cc(C)ccc1,0.153867715,0,,,,,,,,,,,,,
O(C(CC1)C)C1,-0.62255494,0,,,,,,,,,,,,,
C=CCCCCC(C)C,-0.857809535,0,,,,,,,,,,,,,
C1=CC(C)CC1,-0.433193056,0,,,,,,,,,,,,,
C1(C)=CCCC1,-0.364586979,0,,,,,,,,,,,,,
C1CC(C)C2CCCCC2C1,-0.700814853,0,,,,,,,,,,,,,
OCC(C)CC,0.104962432,0,,,,,,,,,,,,,
S1C(C)=CC=C1,-0.226343313,0,,,,,,,,,,,,,
O=CC(C)CCCCCC,0.513740063,0,,,,,,,,,,,,,
OC(C)(C)C(=O)OC,0.24917548,0,,,,,,,,,,,,,
CCC(=O)CCC(C)C,0.43711776,0,,,,,,,,,,,,,
CSCC,0.035425877,0,,,,,,,,,,,,,
C1C(C)OC(=O)O1,2.029639416,0,,,,,,,,,,,,,
CO,1.787233492,0,,,,,,,,,,,,,
c1(I)ccccc1,-1.325209217,0,,,,,,,,,,,,,
CC(=O)CO,0.559388937,0,,,,,,,,,,,,,
C#N,2.331699384,0,,,,,,,,,,,,,
C=C=CCCC,-0.207635237,0,,,,,,,,,,,,,
O=CC=O,1.145509312,0,,,,,,,,,,,,,
c1(F)ccccc1,-0.265227837,0,,,,,,,,,,,,,
CCCC=C(CC)C=O,0.73577835,0,,,,,,,,,,,,,
C1CN1,1.571923235,0,,,,,,,,,,,,,
CCCCCCCCCCCCCCCC(=O)OCC,0.097380048,0,,,,,,,,,,,,,
C/C=CCCCCCCCCC,0.318049013,0,,,,,,,,,,,,,
CCCCCCCCCCCCO,0.603878587,0,,,,,,,,,,,,,
CCCNCCC,-0.170739623,0,,,,,,,,,,,,,
CC1(C)CO1,0.507198168,0,,,,,,,,,,,,,
C[Hg]C,-3.018586908,0,,,,,,,,,,,,,
C1[C@@](C)([H])([C@]([H])(C)(CC1)),-0.568812161,0,,,,,,,,,,,,,
COS(=O)(=O)OC,-0.057480774,0,,,,,,,,,,,,,
CC(C)(C)OC(=O)C,0.42074862,1,,,,,,,,,,,,,
COC(C)COC(C)CO,-0.690540165,1,,,,,,,,,,,,,
C1(CCC(CC1)C(C)C)C,-0.258702935,1,,,,,,,,,,,,,
CC(C)(C)CC(C)(C)C,0.258135416,1,,,,,,,,,,,,,
ClC(F)(F)C(F)(F)C(F)(F)Cl,1.083033206,1,,,,,,,,,,,,,
ClC(Cl)(F)C(F)(F)Cl,0.984414562,1,,,,,,,,,,,,,
C=CCN(CC=C)CC=C,-0.192027695,1,,,,,,,,,,,,,
FS(=O)(=O)O,-0.294592118,1,,,,,,,,,,,,,
CC(=O)C=O,0.684489995,1,,,,,,,,,,,,,
O=C(C)C=CC,0.153008582,1,,,,,,,,,,,,,
CC=CCOC(=O)C,0.01444011,1,,,,,,,,,,,,,
C1C(C2C=CC1C2)CC,0.046772033,1,,,,,,,,,,,,,
O=CC1CCC=CC1,-0.342819583,1,,,,,,,,,,,,,
CCC(C)C=O,0.474560004,1,,,,,,,,,,,,,
CC(O)COCCC,-0.31820366,1,,,,,,,,,,,,,
C1[C@@](C)([H])(C[C@]([H])(C)(CC1)),0.237084487,1,,,,,,,,,,,,,
C/C=CCC,1.073311457,1,,,,,,,,,,,,,
C=C(C)CC,1.145312363,1,,,,,,,,,,,,,
C=CCCCCCCCCCCCCCCCCC,-3.149360237,1,,,,,,,,,,,,,
CC#CC,1.170826387,1,,,,,,,,,,,,,
CC(=O)SCC,0.251913886,1,,,,,,,,,,,,,
O=C(OCCC(C)C)CCC,-0.528284367,1,,,,,,,,,,,,,
CCCCCCCCCCCCCCCC(=O)OCC,-3.234911857,1,,,,,,,,,,,,,
C(I)(F)(F)(F),1.570593932,1,,,,,,,,,,,,,
CC(F)(F)CC(F)(F)F,1.019807638,1,,,,,,,,,,,,,
CC(=O)CCC(C)C,-0.047968675,1,,,,,,,,,,,,,
CC(C)C(=O)C(C)C,0.155076362,1,,,,,,,,,,,,,
C1CCC(=O)N1,-1.742074863,1,,,,,,,,,,,,,
CCC1=CC(C=C)=CC=C1,-0.628552713,1,,,,,,,,,,,,,
S1CCC1,0.524171858,1,,,,,,,,,,,,,
FC(F)OCC(F)(F)F,1.130713888,1,,,,,,,,,,,,,
CC(O)COC(C)C,-0.110181815,1,,,,,,,,,,,,,
ClCCO,0.021758471,1,,,,,,,,,,,,,
CCCOC(=O)C=C,0.131395243,1,,,,,,,,,,,,,
CCCC[N+](=O)[O-],-0.17123464,1,,,,,,,,,,,,,
CCCCCCS,-0.104146832,1,,,,,,,,,,,,,
Cl/C=C/Cl,0.954812918,1,,,,,,,,,,,,,
Fc1cc(F)ccc1,0.607847877,1,,,,,,,,,,,,,
CC1OCCO1,0.543416097,1,,,,,,,,,,,,,
Cc1ccc(C)o1,0.463320448,1,,,,,,,,,,,,,
CC(=O)OCC(CC)CCCC,-0.848684039,1,,,,,,,,,,,,,
CCCCCCOC(=O)C,-0.440524022,1,,,,,,,,,,,,,
COC(C)C,1.107944383,1,,,,,,,,,,,,,
CCCCCCCCCCCCO,-2.361715119,1,,,,,,,,,,,,,
OC1CCCCC1,-0.663368077,1,,,,,,,,,,,,,
c1c(O)c(C)cc(C)c1,-1.105712719,1,,,,,,,,,,,,,
CC(C)CNCC(C)C,-0.023575668,1,,,,,,,,,,,,,
CCCCCS,0.144802552,1,,,,,,,,,,,,,
C1(CC2C=CC1C2)C=C,0.109590384,1,,,,,,,,,,,,,
ClS(=O)(=O)Cl,0.773878643,1,,,,,,,,,,,,,
CCC(=C)c1cccc(c1)C(C)(C)N=C=O,0.457856711,2,,,,,,,,,,,,,
CCC(=C)c1ccc(cc1)C(C)(C)N=C=O,0.654492482,2,,,,,,,,,,,,,
CCCCO,0.280447836,2,,,,,,,,,,,,,
CCCCO,0.26407403,2,,,,,,,,,,,,,
CC(C)CCl,-1.268145513,2,,,,,,,,,,,,,
[O-][N+](=O)c1ccccc1F,0.234881598,2,,,,,,,,,,,,,
[O-][N+](=O)c1cccc(F)c1,0.140586955,2,,,,,,,,,,,,,
CCCCCCCO,1.020778004,2,,,,,,,,,,,,,
CCCCCCCO,1.021517578,2,,,,,,,,,,,,,
CCCCCCO,0.791640786,2,,,,,,,,,,,,,
CCCCCCCCCO,1.453430174,2,,,,,,,,,,,,,
CCCCCCCCCO,1.396073109,2,,,,,,,,,,,,,
CCC(C)(C)C,-1.463885687,2,,,,,,,,,,,,,
CC1CC(C)[S](=O)(=O)C1,1.393946827,2,,,,,,,,,,,,,
CCc1cccc(CC)c1N,0.593388588,2,,,,,,,,,,,,,
Cc1cccc(C)c1N,0.494113569,2,,,,,,,,,,,,,
Cc1cccc(C)[n+]1[O-],1.053885072,2,,,,,,,,,,,,,
CCC(C)O,0.556772328,2,,,,,,,,,,,,,
Cc1cccc(Cl)c1N,0.173414919,2,,,,,,,,,,,,,
CCOCCO,-0.009333166,2,,,,,,,,,,,,,
CCOCCO,-0.005517567,2,,,,,,,,,,,,,
CCCCCC(C)=O,-0.846211038,2,,,,,,,,,,,,,
CCC(C)C,-1.914336763,2,,,,,,,,,,,,,
CCC(C)C,-1.896955749,2,,,,,,,,,,,,,
CCCC(C)C,-1.64966174,2,,,,,,,,,,,,,
CC(C)(C)O,0.760080098,2,,,,,,,,,,,,,
CCCC(C)O,0.528466886,2,,,,,,,,,,,,,
CC(C)O,0.071440849,2,,,,,,,,,,,,,
Nc1cccc(F)c1,0.252087341,2,,,,,,,,,,,,,
CC(C)N1CCOC1=O,0.590978326,2,,,,,,,,,,,,,
CCC(C)CC,-1.581556022,2,,,,,,,,,,,,,
CN1CCOC1=O,0.254249968,2,,,,,,,,,,,,,
CC(C)(C)N1CCOC1=O,0.973414234,2,,,,,,,,,,,,,
CC(O)=O,-0.431669106,2,,,,,,,,,,,,,
CC(=O)c1ccccc1,-0.121878947,2,,,,,,,,,,,,,
ClCC=C,-1.564551487,2,,,,,,,,,,,,,
CCCCCN,-0.835129095,2,,,,,,,,,,,,,
COc1ccccc1,-0.472490957,2,,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.331264732,2,,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.314287075,2,,,,,,,,,,,,,
O=C(OCc1ccccc1)c2ccccc2,1.337529654,2,,,,,,,,,,,,,
CCCCOc1ccccc1,-0.034546867,2,,,,,,,,,,,,,
Clc1ccccc1,-0.725852281,2,,,,,,,,,,,,,
FC(F)Cl,-2.034160771,2,,,,,,,,,,,,,
CCCCCCCCCC,-0.670426462,2,,,,,,,,,,,,,
O([2H])[2H],-0.480381237,2,,,,,,,,,,,,,
OCCOCCO.O[N+]([O-])=O.O[N+]([O-])=O,1.128490211,2,,,,,,,,,,,,,
CC(C)CNCC(C)C,-0.825394478,2,,,,,,,,,,,,,
CC(C)CCNCCC(C)C,-0.323779665,2,,,,,,,,,,,,,
CCOC=O,-1.367725343,2,,,,,,,,,,,,,
Cn1c(CN2CCN(CC2)c3ccc(Cl)cc3)nc4ccccc14,1.022028664,3,,,,,,,,,,,,,
COc1cc(OC)c(cc1NC(=O)CSCC(=O)O)S(=O)(=O)N2C(C)CCc3ccccc23,-2.449456148,3,,,,,,,,,,,,,
COC(=O)[C@@H](N1CCc2sccc2C1)c3ccccc3Cl,1.132351275,3,,,,,,,,,,,,,
OC[C@H](O)CN1C(=O)C(Cc2ccccc12)NC(=O)c3cc4cc(Cl)sc4[nH]3,0.896996372,3,,,,,,,,,,,,,
Cc1cccc(C[C@H](NC(=O)c2cc(nn2C)C(C)(C)C)C(=O)NCC#N)c1,0.698415673,3,,,,,,,,,,,,,
OC1(CN2CCC1CC2)C#Cc3ccc(cc3)c4ccccc4,0.727835036,3,,,,,,,,,,,,,
COc1cc(OC)c(cc1NC(=O)CCC(=O)O)S(=O)(=O)NCc2ccccc2N3CCCCC3,-2.111133476,3,,,,,,,,,,,,,
CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(Cl)cccc3Cl)C(=O)O)cc2C)n1,-1.331520361,3,,,,,,,,,,,,,
COc1ccc(cc1)C2=COc3cc(OC)cc(OC)c3C2=O,0.66164147,3,,,,,,,,,,,,,
Oc1ncnc2scc(c3ccsc3)c12,0.073254213,3,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(Oc2ccc(cc2)C#C[C@]3(O)CN4CCC3CC4)cc1,-0.471003999,3,,,,,,,,,,,,,
C[C@H](Nc1nc(Nc2cc(C)[nH]n2)c(C)nc1C#N)c3ccc(F)cn3,0.338028479,3,,,,,,,,,,,,,
O=C1CCCCCN1,-1.640423671,3,,,,,,,,,,,,,
CCCSc1ncccc1C(=O)N2CCCC2c3ccncc3,-0.147391008,3,,,,,,,,,,,,,
CC1CCCCC1NC(=O)c2cnn(c2NS(=O)(=O)c3ccc(C)cc3)c4ccccc4,-0.596036291,3,,,,,,,,,,,,,
Nc1ccc(cc1)c2nc3ccc(O)cc3s2,0.77196408,3,,,,,,,,,,,,,
COc1ccc(cc1)N2CCN(CC2)C(=O)[C@@H]3CCCC[C@H]3C(=O)NCC#N,-0.404810432,3,,,,,,,,,,,,,
CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c2ccccc2,1.19119,3,,,,,,,,,,,,,
COc1cc(ccc1N2CC[C@@H](O)C2)N3N=Nc4cc(sc4C3=O)c5ccc(Cl)cc5,0.735189877,3,,,,,,,,,,,,,
CO[C@H]1CN(CCN2C(=O)C=Cc3ccc(cc23)C#N)CC[C@H]1NCc4ccc5OCC(=O)Nc5n4,-1.346230042,3,,,,,,,,,,,,,
CC(C)(CCCCCOCCc1ccccc1)NCCc2ccc(O)c3nc(O)sc23,0.566028541,3,,,,,,,,,,,,,
Clc1ccc(cc1)C(=O)Nc2oc(nn2)C(=O)Nc3ccc(cc3)N4CCOCC4,-0.16945553,3,,,,,,,,,,,,,
COc1ccc(Oc2cccc(CN3CCCC(C3)N4C=C(C)C(=O)NC4=O)c2)cc1,0.749899558,3,,,,,,,,,,,,,
OC(=O)c1cccc(c1)N2CCC(CN3CCC(CC3)Oc4ccc(Cl)c(Cl)c4)CC2,0.014415488,3,,,,,,,,,,,,,
CNCC[C@@H](Oc1ccccc1C)c2ccccc2,-0.69900406,3,,,,,,,,,,,,,
Clc1ccc(N2CCN(CC2)C(=O)CCCc3ccncc3)c(Cl)c1,1.308867452,3,,,,,,,,,,,,,
COc1cnc(nc1N(C)C)c2ccccn2,-0.184165211,3,,,,,,,,,,,,,
C(CCCCNc1cc(nc2ccccc12)c3ccccc3)CCCNc4cc(nc5ccccc45)c6ccccc6,0.087963895,3,,,,,,,,,,,,,
CSc1c(cnn1c2ccc(cc2)C(=O)O)C(=O)NC3C4CC5CC(CC3C5)C4,-0.69900406,3,,,,,,,,,,,,,
CNC1=Nc2ncccc2C(=NC1c3cccs3)c4occn4,-0.743133105,3,,,,,,,,,,,,,
CS(=O)(=O)C1(CC1)c2cc(nc(n2)c3cccc4[nH]ccc34)N5CC6CCC(C5)O6,0.330673638,3,,,,,,,,,,,,,
CN([C@@H]1CCN(Cc2ccc(cc2)C(F)(F)F)C[C@@H]1F)C(=O)Cc3ccc(cc3)n4cnnn4,0.845512487,3,,,,,,,,,,,,,
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,1.316222292,3,,,,,,,,,,,,,
CS(=O)(=O)c1ccccc1C(=O)NC[C@@H](O)CN2CCC(CC2)Oc3ccc(Cl)c(Cl)c3,0.13944778,3,,,,,,,,,,,,,
O=C(NCc1ccncc1)c2ccc(Oc3ccccc3C#N)cc2,0.308609116,3,,,,,,,,,,,,,
CN(C)c1ccnc2sc(C(=O)NCc3ccccc3)c(N)c12,1.08086739,3,,,,,,,,,,,,,
CN1CCN(CC1)c2ccc3N=CN(C(=O)c3c2)c4cc(NC(=O)c5cscn5)ccc4C,-0.06648776,3,,,,,,,,,,,,,
Cn1cncc1c2c3C(=O)N(CC4CC4)C(=O)N(CC5CC5)c3nn2Cc6ccnc7ccc(Cl)cc67,1.60306108,3,,,,,,,,,,,,,
COc1ccc2ncc(C#N)c(CCN3CCC(CC3)NCc4cc5SCOc5cn4)c2c1,0.293899435,3,,,,,,,,,,,,,
CNC(=O)C1(CCN(CC[C@H](CN(C)C(=O)c2c(OC)c(cc3ccccc23)C#N)c4ccc(Cl)c(Cl)c4)CC1)N5CCCCC5=O,0.463060771,3,,,,,,,,,,,,,
OB1N(C(=O)Nc2ccccc12)c3ccccc3,-0.551907246,3,,,,,,,,,,,,,
CC(C)N(CCC(C(=O)N)(c1ccccc1)c2ccccn2)C(C)C,-1.978746343,3,,,,,,,,,,,,,
NC(=NC#N)c1sc(Nc2ccccc2)nc1N,0.5586737,3,,,,,,,,,,,,,
CCS(=O)(=O)c1ccc(c(C)c1)c2cc(ccc2O[C@H](C)C(=O)O)C(F)(F)F,-1.875778573,3,,,,,,,,,,,,,
OC(=O)COc1ccc(cc1c2cc(ccc2F)C#N)C(F)(F)F,-1.699262396,3,,,,,,,,,,,,,
COc1ccc(cn1)C2=Cc3c(C)nc(N)nc3N([C@@H]4CC[C@H](CC4)OCCO)C2=O,0.03648001,3,,,,,,,,,,,,,
CC(Nc1ncnc2ccccc12)c3ccccc3,0.919060894,3,,,,,,,,,,,,,
CC(C)c1ccc2Oc3nc(N)c(cc3C(=O)c2c1)C(=O)O,-0.772552468,3,,,,,,,,,,,,,
O[C@@H](CNCCCOCCOCCc1cccc2ccccc12)c3ccc(O)c4NC(=O)Sc34,0.095318736,3,,,,,,,,,,,,,
COc1ccccc1Cn2c(C)nc3ccccc23,0.970544779,3,,,,,,,,,,,,,
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O,1.201717318,4,,,,,,,,,,,,,
Cc1occc1C(=O)Nc2ccccc2,0.012233349,4,,,,,,,,,,,,,
CC(C)=CCCC(C)=CC(=O),0.595221539,4,,,,,,,,,,,,,
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-2.136360223,4,,,,,,,,,,,,,
c1ccsc1,0.938432329,4,,,,,,,,,,,,,
c2ccc1scnc1c2,0.858506528,4,,,,,,,,,,,,,
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-1.877776752,4,,,,,,,,,,,,,
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,-0.801129207,4,,,,,,,,,,,,,
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-1.393520432,4,,,,,,,,,,,,,
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C,-0.514336629,4,,,,,,,,,,,,,
O=C1CCCN1,2.066796568,4,,,,,,,,,,,,,
Clc1ccc2ccccc2c1,-0.382694135,4,,,,,,,,,,,,,
CCCC=C,0.303727444,4,,,,,,,,,,,,,
CCC1(C(=O)NCNC1=O)c2ccccc2,0.322533515,4,,,,,,,,,,,,,
CCCCCCCCCCCCCC,-2.178673882,4,,,,,,,,,,,,,
CC(C)Cl,0.900820187,4,,,,,,,,,,,,,
CCC(C)CO,1.342762848,4,,,,,,,,,,,,,
N#Cc1ccccc1,1.093582411,4,,,,,,,,,,,,,
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,-0.147618252,4,,,,,,,,,,,,,
CCCCCCCCCC(C)O,0.181487985,4,,,,,,,,,,,,,
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl,-1.929493446,4,,,,,,,,,,,,,
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,-0.596143037,4,,,,,,,,,,,,,
CCOP(=S)(OCC)SCSCC,-0.368589582,4,,,,,,,,,,,,,
CCOc1ccc(NC(=O)C)cc1,0.458877527,4,,,,,,,,,,,,,
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,-1.007995984,4,,,,,,,,,,,,,
CCCCCCCO,0.712759481,4,,,,,,,,,,,,,
Cn1c(=O)n(C)c2nc[nH]c2c1=O,0.910223223,4,,,,,,,,,,,,,
CCCCC1(CC)C(=O)NC(=O)NC1=O,0.782812094,4,,,,,,,,,,,,,
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-1.68031301,4,,,,,,,,,,,,,
CCCCCCCC(=O)OC,0.073353079,4,,,,,,,,,,,,,
CCc1ccc(CC)cc1,-0.199334946,4,,,,,,,,,,,,,
CCOP(=S)(OCC)SCSC(C)(C)C,-0.671837471,4,,,,,,,,,,,,,
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,-0.695345059,4,,,,,,,,,,,,,
ClC(=C)Cl,0.792685281,4,,,,,,,,,,,,,
Cc1cccc2c1Cc3ccccc32,-0.890458042,4,,,,,,,,,,,,,
CCCCC=O,1.164105176,4,,,,,,,,,,,,,
N(c1ccccc1)c2ccccc2,-0.083677611,4,,,,,,,,,,,,,
CN(C)C(=O)SCCCCOc1ccccc1,-0.282551809,4,,,,,,,,,,,,,
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,-0.387395652,4,,,,,,,,,,,,,
CCCCCCCI,-0.697695818,4,,,,,,,,,,,,,
c1c(Cl)cccc1c2ccccc2,-0.730606442,4,,,,,,,,,,,,,
OCCCC=C,1.493211413,4,,,,,,,,,,,,,
O=C2NC(=O)C1(CCC1)C(=O)N2,0.785633005,4,,,,,,,,,,,,,
CC(C)C1CCC(C)CC1O,0.374250209,4,,,,,,,,,,,,,
CC(C)OC=O,1.267538565,4,,,,,,,,,,,,,
CCCCCC(C)O,0.83499894,4,,,,,,,,,,,,,
CC(=O)Nc1ccc(Br)cc1,0.114256282,4,,,,,,,,,,,,,
c1ccccc1n2ncc(N)c(Br)c2(=O),0.093569605,4,,,,,,,,,,,,,
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C,-0.67418823,4,,,,,,,,,,,,,
c2c(C)cc1nc(C)ccc1c2,0.651639751,4,,,,,,,,,,,,,
Cc1cc(=O)ccn1C,0.327111881,5,,,,,,,,,,,,,
O=C1OC2CC1OC2=O,-2.168772458,5,,,,,,,,,,,,,
CCC(C#N)C(=O)OC,-0.682712796,5,,,,,,,,,,,,,
CCc1oc(C)nc1N,-0.142062812,5,,,,,,,,,,,,,
C#CC1CCC1C(C)O,0.734223739,5,,,,,,,,,,,,,
OCC1CCCC1CO,-0.309823564,5,,,,,,,,,,,,,
OC1C2C3C4N3C2C14O,-0.646103461,5,,,,,,,,,,,,,
CN=C(N)c1conn1,-0.981252841,5,,,,,,,,,,,,,
CC1C2C(N2C)C12CO2,0.298212968,5,,,,,,,,,,,,,
C#CCC1CC2OC12C,0.767371068,5,,,,,,,,,,,,,
CC(O)COC(=O)CO,-2.265703153,5,,,,,,,,,,,,,
CC(=O)C12CC(O)(C1)C2,-0.243810719,5,,,,,,,,,,,,,
O=COC12CC=CC1C2,-0.212327611,5,,,,,,,,,,,,,
