smiles,target,task,,,,,,,,,,task,mean,stdev,Range
O=C1COCC(CO)C1,-1.255068127,5,,,,,,,,,,,,,
C#CC1CC(O)(C#N)C1,0.362455776,5,,,,,,,,,,,,,
C#CC12CC1(O)C(=O)N2,-0.614496312,5,,,,,,,,,,,,,
CC(C)OC(C)C(C)C,0.634688176,5,,,,,,,,,,,,,
COC12CCC(CC1)C2,0.699865918,5,,,,,,,,,,,,,
CCC1(CC(C)C)CO1,0.667863795,5,,,,,,,,,,,,,
C1OCC2C3C(CN23)O1,-0.679744236,5,,,,,,,,,,,,,
CC(CO)C1CC2NC21,0.26495003,5,,,,,,,,,,,,,
C1=CC2(CC1)OC1CC12,0.766434774,5,,,,,,,,,,,,,
CC1=CCn2cccc21,1.337425379,5,,,,,,,,,,,,,
COC1(C)C=CC(O)C1,-0.277160975,5,,,,,,,,,,,,,
O=Cc1cc(O)[nH]c1O,-1.627532463,5,,,,,,,,,,,,,
O=C1C2OCC2C12CN2,-0.647158629,5,,,,,,,,,,,,,
CCC(C#N)N(C)C,1.872801973,5,,,,,,,,,,,,,
CC1=CC2NC2C1=NO,-0.106478995,5,,,,,,,,,,,,,
CC1C2CC1C21COC1,0.735042249,5,,,,,,,,,,,,,
OC1CCC12OCC2O,-1.253726794,5,,,,,,,,,,,,,
C#CC1(C)CC(CO)O1,-0.243090408,5,,,,,,,,,,,,,
CC(=O)C12CC1N(C)C2,0.296858306,5,,,,,,,,,,,,,
O=COC1CCC12CC2,-0.244479889,5,,,,,,,,,,,,,
CC12CC1CC21CO1,1.802894338,5,,,,,,,,,,,,,
C#Cc1c(O)n[nH]c1N,-0.512009326,5,,,,,,,,,,,,,
CN1CC(=O)COC1=O,-1.660428717,5,,,,,,,,,,,,,
CC1CCC1(C)NC=O,0.262841599,5,,,,,,,,,,,,,
O=C1C=CCCN1,2.432097873,5,,,,,,,,,,,,,
CCC1(C)C(C#N)N1C,0.837118756,5,,,,,,,,,,,,,
C#CC(C)(O)C(C)(C)C,0.701112588,5,,,,,,,,,,,,,
OC12C=CCOC(C1)C2,-0.243982636,5,,,,,,,,,,,,,
O=C1CCN1CC1CO1,-0.681252862,5,,,,,,,,,,,,,
CCOCc1cn[nH]c1,-0.14097201,5,,,,,,,,,,,,,
Oc1c[nH]cc1O,1.455418349,5,,,,,,,,,,,,,
C#CCNC(C#C)C#N,0.937241883,5,,,,,,,,,,,,,
C1COC(C2CO2)=N1,0.387622568,5,,,,,,,,,,,,,
CCC1CC12CCC2=O,0.732814129,5,,,,,,,,,,,,,
CC1=CC2CC1NC2=O,0.32765565,5,,,,,,,,,,,,,
CCC1CCNC(=O)N1,-0.175036321,5,,,,,,,,,,,,,
NC(=O)C1C2OC(=O)C21,-1.62693565,5,,,,,,,,,,,,,
S(=O)(Cc1ncc(C)c(OC)c1C)c1[nH]c2c(n1)cc(OC)cc2,0.1887506,6,,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1ccc(cc1)C(C)C)[OH2+],0.489345004,6,,,,,,,,,,,,,
Clc1sc(cc1)-c1sc(S(=O)(=O)N[C@H]2CCN([C@H](C(=O)N3CCOCC3)C)C2=O)cc1,0.035617601,6,,,,,,,,,,,,,
Clc1ccc2OCOc2c1Nc1ncnc2c1c(OC1CCN(CC1)C)cc(OC)c2,0.529046152,6,,,,,,,,,,,,,
s1c2c(nc1O)c(O)ccc2CCNCCCS(=O)(=O)NCCOCCc1cc(ccc1)C(F)(F)F,0.370241561,6,,,,,,,,,,,,,
O1[C@H]2[C@@]34[C@@H]([C@@H](N(CC3)C)Cc3c4c1c(O)cc3)C=C[C@H]2O,-1.149745239,6,,,,,,,,,,,,,
c12c(cccc1)cccc2,0.795611001,6,,,,,,,,,,,,,
O1C(=O)c2c(N=C1NCc1ccccc1)cccc2,0.472330227,6,,,,,,,,,,,,,
O1C(=O)c2c(N=C1N[C@@H]([C@H](CC)C)C(OC)=O)cccc2,0.358898376,6,,,,,,,,,,,,,
O(C)c1ccc(cc1)/C(=N/O)/Nc1cc(ccc1)C#N,0.251138118,6,,,,,,,,,,,,,
O\N=C(/Nc1ccccc1)\c1ccccc1-c1ccccc1,1.334412292,6,,,,,,,,,,,,,
OC=1C(=O)C=CN(CCCN)C=1C,-2.306750117,6,,,,,,,,,,,,,
O\N=C(\NC1CCCCC1)/c1c2c(ccc1)cccc2,1.39679981,6,,,,,,,,,,,,,
Clc1ccc(cc1)-c1c(nc(nc1N)N)CC,0.268152895,6,,,,,,,,,,,,,
OC=1C(=O)C=CN(CCCC)C=1C,-0.718704206,6,,,,,,,,,,,,,
Fc1cc(N\C(=N/O)\c2ccc(OC)cc2)ccc1,0.63680641,6,,,,,,,,,,,,,
S(Cc1nc[nH]c1C)CC\N=C(\NC#N)/NC,-0.92855313,6,,,,,,,,,,,,,
Clc1cc2c(-n3c(CN=C2c2ccccc2F)cnc3C)cc1,0.30218245,6,,,,,,,,,,,,,
n1cccnc1Cc1cc(ccc1)C(N)=N,-1.699889716,6,,,,,,,,,,,,,
FC(F)(F)c1ccc(OC(CCNC)c2ccccc2)cc1,0.495016597,6,,,,,,,,,,,,,
[Na+].Fc1ccc(cc1)-c1n(\C=C\[C@@H](O)C[C@@H](O)CC(=O)[O-])c(nc1-c1cc(NC)ccc1)C(C)C,-1.144073647,6,,,,,,,,,,,,,
O1C(=Nc2c(cc(cc2)C)C1=O)C,-0.094829027,6,,,,,,,,,,,,,
s1cc(nc1N=C(N)N)CSCCN\C(=N\C)\NC#N,-0.792434909,6,,,,,,,,,,,,,
O1C(C=CC1N1C=C(C)C(=O)NC1=O)CO,-1.524070347,6,,,,,,,,,,,,,
Fc1cc(N(Cc2cc(OC)ccc2OC)C(=O)C)c(Oc2ccccc2)cc1,0.954415592,6,,,,,,,,,,,,,
O(COC)C1CCN(CC1)C(=O)[C@@H](N[C@@H](CCCC)C(=O)N[C@H]([C@@H](O)C[C@@H](C(C)C)C(=O)NCCCNCCO)CC1CCCCC1)Cc1ccccc1,0.869341704,6,,,,,,,,,,,,,
o1cc(nc1-c1ccc(Oc2ccccc2)cc1)CNC(CCCCC)C,1.532918031,6,,,,,,,,,,,,,
s1cc(nc1)-c1[nH]c2c(n1)cccc2,-0.015426732,6,,,,,,,,,,,,,
OC=1C(=O)C=CN(CCC(O)=O)C=1C,-2.771820705,6,,,,,,,,,,,,,
Clc1cc2OCOc2cc1COC(=O)N1CCC2(N(CN(CC(=O)NC)C2=O)c2ccccc2)CC1,0.642478003,6,,,,,,,,,,,,,
O1C(=O)c2c(N=C1NCCC)cccc2,0.245466525,6,,,,,,,,,,,,,
O\N=C(/NC1CCCCC1)\c1ccc(cc1)CC,1.493216883,6,,,,,,,,,,,,,
N(CCC=C1c2c(CCc3c1cccc3)cccc2)(C)C,0.472330227,6,,,,,,,,,,,,,
Clc1cc2NC3=C(C(=O)c2cc1)C(=O)N(NC3=O)C(C)c1ccc(cc1)C(OC)=O,-0.378408654,6,,,,,,,,,,,,,
O=C1N(N(C)C(=C1)C)c1ccccc1,-0.888851983,6,,,,,,,,,,,,,
O=C1CC[C@@]2([C@@H]3[C@H]([C@@H]4CC[C@H](O)[C@]4(CC3)C)CCC2=C1)C,0.750238261,6,,,,,,,,,,,,,
o1c(nc(CNCCC2N(CCC2)C)c1C)-c1cc(ccc1)C,0.755909853,6,,,,,,,,,,,,,
O1[C@@H](CC)[C@](O)(C)[C@H](O)[C@H](C)\C(=N\OCOCCOC)\[C@@H](C[C@](O)(C)[C@H](O[C@H]2O[C@@H](C[C@@H](N(C)C)[C@H]2O)C)[C@@H](C)[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@](OC)(C2)C)[C@H](C)C1=O)C,-0.026769917,6,,,,,,,,,,,,,
Clc1cc(F)c(Nc2ncnc3c2cc(OC)c(OCCCN2CCOCC2)c3)cc1,0.812625779,6,,,,,,,,,,,,,
O(Cc1ccccc1)c1ccc(NC(Nc2ccc(cc2)C(C)(C)C)=N)cc1,0.846655334,6,,,,,,,,,,,,,
O(C)c1ccc(cc1)C(=O)c1cc(n(c1)CC(O)=O)C(=O)c1ccccc1,-1.047656574,6,,,,,,,,,,,,,
S(C)c1cc2c(N=CN(\C=C\C(O)=O)C2=O)cc1,-1.711232901,6,,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1cc(OC)ccc1)[OH2+],0.347555191,6,,,,,,,,,,,,,
O(CCC1N(CCCC1)C(=O)[C@H](NCC(O)=O)CC1CCCCC1)C1CCN(CC1)C(N)=N,-1.002283833,6,,,,,,,,,,,,,
O(CC(O)CNCCC)c1ccccc1C(=O)CCc1ccccc1,-0.089157435,6,,,,,,,,,,,,,
O=C(c1ccccc1)c1ccccc1,0.642478003,6,,,,,,,,,,,,,
O1[C@H](/C(=C/[C@H]2C[C@@H](OC)[C@H](O)CC2)/C)[C@H](C)[C@@H](O)CC(=O)[C@@H](\C=C(\C[C@@H](C[C@H](OC)[C@H]2O[C@](O)([C@@H](C[C@@H]2OC)C)C(=O)C(=O)N2[C@@H](CCCC2)C1=O)C)/C)CC,1.277696367,6,,,,,,,,,,,,,
s1c2c(nc1O)c(O)ccc2CCNCCS(=O)(=O)CCCOCCc1ncc(cc1)C,-0.230947248,6,,,,,,,,,,,,,
[Tc-]12(SCC[N+]1(CCS2)CCN(CC)CC)(Sc1cc(C)c(cc1)C)[OH2+],0.387256339,6,,,,,,,,,,,,,
OC=1C(=O)C=CN(CC)C=1C(O)C,-1.433324866,6,,,,,,,,,,,,,
OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O ,4.499166473,7,,,,,,,,,,,,,
Cc1occc1C(=O)Nc2ccccc2,0.278983416,7,,,,,,,,,,,,,
CC(C)=CCCC(C)=CC(=O),-0.384572354,7,,,,,,,,,,,,,
c1ccc2c(c1)ccc3c2ccc4c5ccccc5ccc43,-0.834588126,7,,,,,,,,,,,,,
c1ccsc1,-0.834588126,7,,,,,,,,,,,,,
c2ccc1scnc1c2 ,-0.494769537,7,,,,,,,,,,,,,
Clc1cc(Cl)c(c(Cl)c1)c2c(Cl)cccc2Cl,-0.834588126,7,,,,,,,,,,,,,
CC12CCC3C(CCc4cc(O)ccc34)C2CCC1O,0.232057342,7,,,,,,,,,,,,,
ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl,-0.504260204,7,,,,,,,,,,,,,
COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,0.832078372,7,,,,,,,,,,,,,
O=C1CCCN1,-0.067425913,7,,,,,,,,,,,,,
Clc1ccc2ccccc2c1,-0.834588126,7,,,,,,,,,,,,,
CCCC=C,-0.834588126,7,,,,,,,,,,,,,
CCC1(C(=O)NCNC1=O)c2ccccc2,0.699736299,7,,,,,,,,,,,,,
CCCCCCCCCCCCCC,-0.834588126,7,,,,,,,,,,,,,
CC(C)Cl,-0.834588126,7,,,,,,,,,,,,,
CCC(C)CO,-0.301265392,7,,,,,,,,,,,,,
N#Cc1ccccc1,-0.207413245,7,,,,,,,,,,,,,
CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C,0.575039486,7,,,,,,,,,,,,,
CCCCCCCCCC(C)O,-0.301265392,7,,,,,,,,,,,,,
Clc1ccc(c(Cl)c1)c2c(Cl)ccc(Cl)c2Cl ,-0.834588126,7,,,,,,,,,,,,,
O=c2[nH]c1CCCc1c(=O)n2C3CCCCC3,0.611684004,7,,,,,,,,,,,,,
CCOP(=S)(OCC)SCSCC,-0.347927836,7,,,,,,,,,,,,,
CCOc1ccc(NC(=O)C)cc1,0.175904232,7,,,,,,,,,,,,,
CCN(CC)c1c(cc(c(N)c1N(=O)=O)C(F)(F)F)N(=O)=O,2.211388576,7,,,,,,,,,,,,,
CCCCCCCO,-0.301265392,7,,,,,,,,,,,,,
Cn1c(=O)n(C)c2nc[nH]c2c1=O,1.081471998,7,,,,,,,,,,,,,
CCCCC1(CC)C(=O)NC(=O)NC1=O,1.149752071,7,,,,,,,,,,,,,
ClC(Cl)=C(c1ccc(Cl)cc1)c2ccc(Cl)cc2,-0.834588126,7,,,,,,,,,,,,,
CCCCCCCC(=O)OC,-0.141242209,7,,,,,,,,,,,,,
CCc1ccc(CC)cc1,-0.834588126,7,,,,,,,,,,,,,
CCOP(=S)(OCC)SCSC(C)(C)C,-0.347927836,7,,,,,,,,,,,,,
COC(=O)Nc1cccc(OC(=O)Nc2cccc(C)c2)c1,1.186396589,7,,,,,,,,,,,,,
ClC(=C)Cl,-0.834588126,7,,,,,,,,,,,,,
Cc1cccc2c1Cc3ccccc32,-0.834588126,7,,,,,,,,,,,,,
CCCCC=O,-0.384572354,7,,,,,,,,,,,,,
N(c1ccccc1)c2ccccc2,-0.517441685,7,,,,,,,,,,,,,
CN(C)C(=O)SCCCCOc1ccccc1,-0.05582621,7,,,,,,,,,,,,,
CCCOP(=S)(OCCC)SCC(=O)N1CCCCC1C,0.187503935,7,,,,,,,,,,,,,
CCCCCCCI,-0.834588126,7,,,,,,,,,,,,,
c1c(Cl)cccc1c2ccccc2,-0.834588126,7,,,,,,,,,,,,,
OCCCC=C,-0.301265392,7,,,,,,,,,,,,,
O=C2NC(=O)C1(CCC1)C(=O)N2,1.149752071,7,,,,,,,,,,,,,
CC(C)C1CCC(C)CC1O ,-0.301265392,7,,,,,,,,,,,,,
CC(C)OC=O,-0.141242209,7,,,,,,,,,,,,,
CCCCCC(C)O,-0.301265392,7,,,,,,,,,,,,,
CC(=O)Nc1ccc(Br)cc1,-0.067425913,7,,,,,,,,,,,,,
c1ccccc1n2ncc(N)c(Br)c2(=O),0.771179928,7,,,,,,,,,,,,,
COC(=O)C1=C(C)NC(=C(C1c2ccccc2N(=O)=O)C(=O)OC)C ,2.006548357,7,,,,,,,,,,,,,
c2c(C)cc1nc(C)ccc1c2 ,-0.494769537,7,,,,,,,,,,,,,
O=[N+]([O-])c1ccc([N+](=O)[O-])cc1,1.217886857,8,,,,,,,,,,,,,
CCc1ccccc1,0.264926846,8,,,,,,,,,,,,,
C=Cc1ccccc1,0.158602132,8,,,,,,,,,,,,,
ClCc1ccccc1,0.566070134,8,,,,,,,,,,,,,
CNc1ccccc1,-0.340661741,8,,,,,,,,,,,,,
ON=C1CCCCC1,-0.534819914,8,,,,,,,,,,,,,
N#Cc1ccccn1,-0.917192642,8,,,,,,,,,,,,,
CCc1ccccn1,-0.748129743,8,,,,,,,,,,,,,
CC1(C)OCC(CO)O1,-1.748638695,8,,,,,,,,,,,,,
C1N2CN3CN1CN(C2)C3,-2.04515917,8,,,,,,,,,,,,,
CCOc1ccc(C=O)cc1,0.125582035,8,,,,,,,,,,,,,
O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1.974047088,8,,,,,,,,,,,,,
c1ccc(Oc2ccccc2)cc1,0.715320975,8,,,,,,,,,,,,,
S=C(Nc1ccccc1)Nc1ccccc1,0.354081109,8,,,,,,,,,,,,,
CCNc1cccc(C)c1,-0.07253855,8,,,,,,,,,,,,,
OCCN(CCO)CCO,-1.613916698,8,,,,,,,,,,,,,
Cc1c([N+](=O)[O-])ccc(N)c1[N+](=O)[O-],0.464368234,8,,,,,,,,,,,,,
N#CC(Br)(Br)C(N)=O,1.044861547,8,,,,,,,,,,,,,
CC(C)(O)CCc1ccccc1,-0.100935834,8,,,,,,,,,,,,,
OCCN1CCNCC1,-1.477873896,8,,,,,,,,,,,,,
CCCCCCCCCc1ccc(O)cc1,1.562616675,8,,,,,,,,,,,,,
CCCCCCCC1CCC(=O)O1,-0.960118769,8,,,,,,,,,,,,,
CCCCC(CC)CO,0.078033094,8,,,,,,,,,,,,,
O=Cc1ccc(Cl)cc1,0.831551717,8,,,,,,,,,,,,,
CCc1ccc(C)nc1,-0.245563861,8,,,,,,,,,,,,,
CCN(CC)CCCC(C)=O,-0.578406443,8,,,,,,,,,,,,,
CCOC(=O)CC(=O)OCC,0.31049458,8,,,,,,,,,,,,,
CCCCOC(=O)/C=C/C(=O)OCCCC,1.305059915,8,,,,,,,,,,,,,
CCCCOC(=O)CCCCC(=O)OCCCC,0.861930207,8,,,,,,,,,,,,,
CC(C)=CCC/C(C)=C/CO,0.686923691,8,,,,,,,,,,,,,
Brc1ccc(Br)cc1,1.147884251,8,,,,,,,,,,,,,
Nc1ccc(Br)cc1,0.00869089,8,,,,,,,,,,,,,
Cc1ccc(O)cc1,0.079353898,8,,,,,,,,,,,,,
Oc1ccc(Cl)cc1,0.603052643,8,,,,,,,,,,,,,
C=CC(=O)OCC(C)C,0.81900408,8,,,,,,,,,,,,,
C=CC=O,1.830079464,8,,,,,,,,,,,,,
C=CCCl,0.000105664,8,,,,,,,,,,,,,
ClCCCl,-0.429155602,8,,,,,,,,,,,,,
CCCN,-0.833981997,8,,,,,,,,,,,,,
CCC#N,-1.312113007,8,,,,,,,,,,,,,
C=CC#N,0.015294909,8,,,,,,,,,,,,,
N#CCCl,0.793908806,8,,,,,,,,,,,,,
NCCN,-0.640484226,8,,,,,,,,,,,,,
C=CCO,1.131374202,8,,,,,,,,,,,,,
C#CCO,0.672394848,8,,,,,,,,,,,,,
OCCO,-2.317244773,8,,,,,,,,,,,,,
O=CC=O,-0.736242508,8,,,,,,,,,,,,,
C/C=N/O,-0.432457612,8,,,,,,,,,,,,,
CC(O)CC(C)(C)O,-1.652880413,8,,,,,,,,,,,,,
CC(C)(C)CC(C)(C)N,0.115015603,8,,,,,,,,,,,,,
NCC[C@H](NCc1ccccc1)C(=O)N1CCCCC1,-3.355720876,9,,,,,,,,,,,,,
NC(N)=NCC[C@H](N)C(=O)N1CCCCC1,-3.134319352,9,,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@H]1C[C@H]2C[C@@H](OC(=O)Nc3ccccc3)C[C@H]2C1,-0.065638253,9,,,,,,,,,,,,,
CO[C@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.481493091,9,,,,,,,,,,,,,
CO[C@H]1C[C@@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.481493091,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,1.096633238,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CC[C@@H](O)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.443061211,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CC[C@@H](F)C1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.34735978,9,,,,,,,,,,,,,
CO[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.925192132,9,,,,,,,,,,,,,
CCO[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.196355694,9,,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCC3)C[C@@H]2C1,0.34735978,9,,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)N3CCCCC3)C[C@@H]2C1,0.139244703,9,,,,,,,,,,,,,
CN(C)C(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,0.161028219,9,,,,,,,,,,,,,
C#C[C@@H]1C[C@H](F)CN1C(=O)CC(C)(C)CC(=O)N[C@H]1C[C@@H]1c1cccc(Cl)c1,-0.775439129,9,,,,,,,,,,,,,
COC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.524456278,9,,,,,,,,,,,,,
N#C[C@@H]1CCCN1C(=O)CN[C@@H]1C[C@@H]2CN(C(=O)CO)C[C@@H]2C1,0.721063603,9,,,,,,,,,,,,,
CN(C)C(=O)N1C[C@H]2C[C@@](C)(NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.748095634,9,,,,,,,,,,,,,
CC(C)NC(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,-0.256166012,9,,,,,,,,,,,,,
CC(C)(C)NC(=O)O[C@@H]1C[C@@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@@H]2C1,-0.427159827,9,,,,,,,,,,,,,
CC(C)(CC(=O)NC1CCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.455427327,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.481493091,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CC=CCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.629392772,9,,,,,,,,,,,,,
CC(C)(CC(=O)Nc1ccccn1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.524456278,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCC(=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.495259461,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCOCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.590960891,9,,,,,,,,,,,,,
CC(C)NC(=O)N1C[C@H]2C[C@@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,-0.062611136,9,,,,,,,,,,,,,
COc1ccc(NC(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)nc1,0.609670915,9,,,,,,,,,,,,,
C[C@@H]1CCCN1C(=O)CC(C)(C)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.419519786,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCSC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.481493091,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCN(S(C)(=O)=O)CC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,0.524456278,9,,,,,,,,,,,,,
CN1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,0.030364761,9,,,,,,,,,,,,,
CCOC(=O)N1CCN(C(=O)CC(C)(C)NCC(=O)N2C[C@@H](F)C[C@H]2C#N)CC1,0.172428069,9,,,,,,,,,,,,,
CC(C)(CC(=O)N1CCCCCC1)NCC(=O)N1C[C@@H](F)C[C@H]1C#N,-0.16754763,9,,,,,,,,,,,,,
CN(C)C(=O)N1C[C@H]2C[C@H](NCC(=O)N3CCC[C@H]3C#N)C[C@H]2C1,0.071860077,9,,,,,,,,,,,,,
O=C([C@@H]1CCCN1C(=O)OCc1ccccc1)N1CCCC1,-2.515817288,9,,,,,,,,,,,,,
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.178264442,9,,,,,,,,,,,,,
Cc1cccc(C)c1N1C(=O)c2ccc([N+](=O)[O-])cc2C1=O,-2.959516328,9,,,,,,,,,,,,,
O=C([C@@H]1CCCN1)N1CCCC1P(=O)(Oc1ccccc1)Oc1ccccc1,-1.82381338,9,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(-c2noc([C@@H](CC3CC3)[C@H](N)C(F)=C3CCCC3)n2)c(Cl)c1,0.777292452,9,,,,,,,,,,,,,
N[C@H]1Cn2c(nc3cnccc32)C[C@@H]1c1cc(F)c(F)cc1F,0.149973874,9,,,,,,,,,,,,,
CS(=O)(=O)c1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,0.32032775,9,,,,,,,,,,,,,
CCCCN1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.23205011,9,,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccccc2)C1=O,0.388922714,9,,,,,,,,,,,,,
