smiles,target,task,,,,,,,,,,task,mean,stdev,Range
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccccc2F)C1=O,-0.101771819,9,,,,,,,,,,,,,
Cc1ccc(N2CCN(CCNCC(=O)N3CCC[C@@H]3C#N)C2=O)cc1,0.451673275,9,,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2ccc(F)cc2)C1=O,0.299237165,9,,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(c2cccc(F)c2)C1=O,0.189617601,9,,,,,,,,,,,,,
CC(C)(C)N1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.144033816,9,,,,,,,,,,,,,
CC(C)N1CCN(CCNCC(=O)N2CCC[C@@H]2C#N)C1=O,0.273143136,9,,,,,,,,,,,,,
N#C[C@H]1CCCN1C(=O)CNCCN1CCN(C2CCCCC2)C1=O,0.141365439,9,,,,,,,,,,,,,
CCCCCCCCCCCCCCCCCC1=NCCN1,-0.551382284,10,,,,,,,,,,,,,
CC(C)OP(=S)(OC(C)C)SCn1ncccc1=O,1.46627534,10,,,,,,,,,,,,,
COc1ccc(N)c([N+](=O)[O-])c1,-1.561873088,10,,,,,,,,,,,,,
O=S(=O)(Cl)c1ccccc1,-0.587946096,10,,,,,,,,,,,,,
CCOC(=S)SCSSCP(=O)(OCC)OCC,2.119991978,10,,,,,,,,,,,,,
O=C1CCc2cc(/C=C/CN3CCN(c4ccc(Cl)cc4)CC3)ccc2N1,0.440272616,10,,,,,,,,,,,,,
CCCN(N=O)C(N)=O,-0.055000837,10,,,,,,,,,,,,,
OCCN1CCN(CCCN2c3ccccc3C=Cc3ccccc32)CC1,0.032530713,10,,,,,,,,,,,,,
CC1CC2OC2CC1COC(=O)CCCCC(=O)OCC1CC2OC2CC1C,-0.577974148,10,,,,,,,,,,,,,
Cc1cccc(I)c1,-0.562462227,10,,,,,,,,,,,,,
CCN(CC)CC1CCCCN1CC(=O)N1c2ccccc2C(=O)Nc2cccnc21,-0.051676854,10,,,,,,,,,,,,,
COP(=S)(OC)Oc1ccc(C#N)cc1Cl,1.061857419,10,,,,,,,,,,,,,
O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,1.443007459,10,,,,,,,,,,,,,
CCCSc1ccc2[nH]c(NC(=O)OC)nc2c1,-0.489334604,10,,,,,,,,,,,,,
Cc1cnccc1N,-0.111508547,10,,,,,,,,,,,,,
CCSC(=O)N1CCCCCC1,0.244157624,10,,,,,,,,,,,,,
CC(C)C(Br)C(=O)OCC(Cl)(Cl)Cl,-0.18463617,10,,,,,,,,,,,,,
CNC(=O)OCc1ccc(Cl)c(Cl)c1,-0.429502911,10,,,,,,,,,,,,,
CCCCOC(=O)c1ccccc1C(=O)OCCOCCOC(=O)c1ccccc1C(=O)OCCCC,-0.903724473,10,,,,,,,,,,,,,
C=CCSP(=O)(NC(=O)CC)OC,0.849122513,10,,,,,,,,,,,,,
CC1=CC(=O)OC1=O,-0.942504273,10,,,,,,,,,,,,,
CCN(CC)CCCl,1.56931881,10,,,,,,,,,,,,,
CC/C(CC(C)CC)=N\O,-1.007875937,10,,,,,,,,,,,,,
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-1.014523903,10,,,,,,,,,,,,,
C1CN2CCN1CC2,-0.738633322,10,,,,,,,,,,,,,
CCCNCCC,0.046934639,10,,,,,,,,,,,,,
COP(=S)(OC)Oc1ccc(C#N)c(C)c1,-0.083808689,10,,,,,,,,,,,,,
CC(=O)Nc1ccc(-c2ccc(N)cc2)cc1,-0.380751162,10,,,,,,,,,,,,,
CCC(Br)(CC)C(=O)OCC(Br)(Br)Br,-0.244467863,10,,,,,,,,,,,,,
C=CCOc1ccccc1C(=O)NCCO,-0.223415971,10,,,,,,,,,,,,,
COc1ccc2ccc(=O)oc2c1CC=C(C)C,-0.621185926,10,,,,,,,,,,,,,
FC(F)(F)c1nc2c(Br)c(Cl)c(Cl)c(Br)c2[nH]1,2.874536097,10,,,,,,,,,,,,,
CN(C)CCCNCCCN(C)C,-0.385183139,10,,,,,,,,,,,,,
Fc1c(Br)c(F)c2nc(C(F)(F)F)[nH]c2c1Br,2.475658149,10,,,,,,,,,,,,,
COc1ccc(-c2ccc(=O)n(CC(=O)N(C)C(C)Cc3ccccc3)n2)cc1,0.043610656,10,,,,,,,,,,,,,
CC(C)/N=c1/cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,-0.813976934,10,,,,,,,,,,,,,
NC1CCC2C3CCC(C3N)C12,-0.348619327,10,,,,,,,,,,,,,
CCOP(=S)(Oc1ccc([N+](=O)[O-])cc1)c1ccccc1,2.414718462,10,,,,,,,,,,,,,
CC1=CCC(=O)O1,-1.20177494,10,,,,,,,,,,,,,
COc1ccccc1C=O,-0.830596849,10,,,,,,,,,,,,,
COC(=O)Cl,0.788182827,10,,,,,,,,,,,,,
OCC(F)(F)C(F)(F)C(F)(F)CO,-0.453878786,10,,,,,,,,,,,,,
COCCCNc1nc(NCCCOC)nc(SC)n1,-0.16912425,10,,,,,,,,,,,,,
CCNC(=O)/C=C/c1cccc(Br)c1,-0.806220974,10,,,,,,,,,,,,,
O=Cc1ccccc1O,-0.127020467,10,,,,,,,,,,,,,
CCCCC(CC)COC(=O)c1cccc(C(=O)OCC(CC)CCCC)c1,-1.246094712,10,,,,,,,,,,,,,
CS(=O)(=O)c1ccc(Cl)cc1,0.213133784,10,,,,,,,,,,,,,
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,-0.005141094,10,,,,,,,,,,,,,
O=C(O)c1cc(O)c(O)c(OC(=O)c2cc(O)c(O)c(O)c2)c1,-0.36745523,10,,,,,,,,,,,,,
COc1ccc2cc1Oc1ccc(cc1)CC1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)C5C2)OCO4)CCN1C,-0.004033099,10,,,,,,,,,,,,,
c1ccc(cc1)CCO,-1.026195973,11,,,,,,,,,,,,,
CCNc1nc(nc(n1)Cl)NCC,-2.280955772,11,,,,,,,,,,,,,
C1CCOC1,0.188323716,11,,,,,,,,,,,,,
CCc1cccnc1,-0.22139377,11,,,,,,,,,,,,,
C(CBr)Cl,0.744368874,11,,,,,,,,,,,,,
CCCCCC=O,0.429764377,11,,,,,,,,,,,,,
Cc1cccnc1,-0.287241223,11,,,,,,,,,,,,,
COCOC,0.385866075,11,,,,,,,,,,,,,
C[C@@H](c1ccc(c(c1)F)c2ccccc2)C(=O)O,-1.622481242,11,,,,,,,,,,,,,
C(Br)Br,0.740710683,11,,,,,,,,,,,,,
c1c(cc(c(c1Cl)Cl)Cl)Cl,0.865089205,11,,,,,,,,,,,,,
CCCCC(=O)OCC,0.546826515,11,,,,,,,,,,,,,
CCCCCCCCN,0.122476263,11,,,,,,,,,,,,,
Cc1ccc(cc1)N,-0.579896569,11,,,,,,,,,,,,,
CC(C)OC=O,0.718761532,11,,,,,,,,,,,,,
[C@@H](C(F)(F)F)(Cl)Br,1.417476172,11,,,,,,,,,,,,,
COC(c1ccccc1)(OC)OC,-0.020193219,11,,,,,,,,,,,,,
C(Cl)(Cl)(Cl)Cl,1.486981817,11,,,,,,,,,,,,,
C1CCCCC1,1.907673878,11,,,,,,,,,,,,,
CCCC(=O)OCC,0.546826515,11,,,,,,,,,,,,,
C(C(Cl)(Cl)Cl)(Cl)(Cl)Cl,1.223592005,11,,,,,,,,,,,,,
CC1=CC[C@H](C[C@@H]1O)C(=C)C,-0.166520892,11,,,,,,,,,,,,,
Cc1ccc(c(c1)O)C,-0.704275092,11,,,,,,,,,,,,,
C1[C@H]([C@@H]2[C@H]([C@H]1Cl)[C@]3(C(=C([C@@]2(C3(Cl)Cl)Cl)Cl)Cl)Cl)Cl,0.199298291,11,,,,,,,,,,,,,
c1ccc(cc1)Br,0.923620274,11,,,,,,,,,,,,,
CCCI,1.263832115,11,,,,,,,,,,,,,
COc1ccc(cc1)N,-1.27861121,11,,,,,,,,,,,,,
CC1=CC(=O)[C@@H](CC1)C(C)C,-0.192128235,11,,,,,,,,,,,,,
Cc1c(c(=O)n(c(=O)[nH]1)C(C)(C)C)Cl,-2.617509421,11,,,,,,,,,,,,,
CCc1ccncc1,-0.272608455,11,,,,,,,,,,,,,
CC(=O)C1CC1,-0.228710153,11,,,,,,,,,,,,,
Cc1ccccc1C,1.128479017,11,,,,,,,,,,,,,
CS(=O)C,-1.93708574,11,,,,,,,,,,,,,
c1cc(ccc1[N+](=O)[O-])O,-2.434599829,11,,,,,,,,,,,,,
CCN,-0.188470043,11,,,,,,,,,,,,,
CCOP(=S)(OCC)S[C@@H](CCl)N1C(=O)c2ccccc2C1=O,-0.642085831,11,,,,,,,,,,,,,
CCC#N,0.052970618,11,,,,,,,,,,,,,
CCCC(=O)OC,0.422447993,11,,,,,,,,,,,,,
Cc1ccc(c2c1cccc2)C,0.426106185,11,,,,,,,,,,,,,
c1cnccc1C#N,-0.744515202,11,,,,,,,,,,,,,
CCNCC,-0.031167794,11,,,,,,,,,,,,,
Cc1ccccc1Cl,1.040682413,11,,,,,,,,,,,,,
CCCC=O,0.294411279,11,,,,,,,,,,,,,
C1CCC(C1)O,-0.550631035,11,,,,,,,,,,,,,
Cc1ccncc1C,-0.451859855,11,,,,,,,,,,,,,
CCOC=O,0.521219172,11,,,,,,,,,,,,,
c1ccc2c(c1)Oc3cccc(c3O2)Cl,0.170032756,11,,,,,,,,,,,,,
Cc1cccc(c1O)C,-0.466492623,11,,,,,,,,,,,,,
CC(C)CO[N+](=O)[O-],0.769976217,11,,,,,,,,,,,,,
c1ccc(cc1)Oc2ccccc2,0.407815226,11,,,,,,,,,,,,,
Cc1ccccc1C(=O)c1ccccc1,0.98687771,12,,,,,,,,,,,,,
CCCCCCCCOC(=O)CC#N,0.523137934,12,,,,,,,,,,,,,
CC1=CC(=O)c2ccccc2C1=O,1.154613373,12,,,,,,,,,,,,,
CCC(Cl)C(=O)O,-0.712185894,12,,,,,,,,,,,,,
c1ccc2ccccc2c1,-0.483276047,12,,,,,,,,,,,,,
Cc1ccc(O)cc1C,-0.246472757,12,,,,,,,,,,,,,
CCN(C)C,-1.260780182,12,,,,,,,,,,,,,
OCc1cccc(Br)c1,0.000197336,12,,,,,,,,,,,,,
Cc1ccc(O)c(C(C)(C)C)c1,0.917810084,12,,,,,,,,,,,,,
CCCCCCCCC(O)CCC,1.263148214,12,,,,,,,,,,,,,
CCCCCCCC(=O)OC,0.163986278,12,,,,,,,,,,,,,
N#C/C=C/c1ccco1,-0.670745318,12,,,,,,,,,,,,,
Clc1cc(Cl)c(Cl)cc1Cl,1.608486345,12,,,,,,,,,,,,,
CCCCc1ccccc1,0.868476065,12,,,,,,,,,,,,,
O=Cc1ccc(-c2ccccc2)cc1,0.740207616,12,,,,,,,,,,,,,
Nc1cc(Cl)c([N+](=O)[O-])cc1O,0.789541635,12,,,,,,,,,,,,,
Fc1cc(F)c(F)nc1F,-0.96674943,12,,,,,,,,,,,,,
CC(O)Cc1ccccc1,-0.976616234,12,,,,,,,,,,,,,
Oc1ccccc1O,0.375135878,12,,,,,,,,,,,,,
OCCCc1cccnc1,-1.193685916,12,,,,,,,,,,,,,
CC(=S)Nc1ccccc1,-0.374741206,12,,,,,,,,,,,,,
CCOC(=O)CCBr,-0.240552675,12,,,,,,,,,,,,,
CCCCCOC(=O)c1ccccc1,0.98687771,12,,,,,,,,,,,,,
CCOc1cccc2ccccc12,0.868476065,12,,,,,,,,,,,,,
COC(=O)CCCC(=O)OC,-1.517317079,12,,,,,,,,,,,,,
CC(=O)OC1CC2CCC1(C)C2(C)C,0.306068252,12,,,,,,,,,,,,,
OCc1ccc2ccccc2c1,0.019930944,12,,,,,,,,,,,,,
CCC(O)CC,-1.592304787,12,,,,,,,,,,,,,
CCCCCCCCCCO,0.952343897,12,,,,,,,,,,,,,
Cc1cc2ccccc2n1C,0.463937112,12,,,,,,,,,,,,,
NC(=S)c1ccccc1,-0.276073169,12,,,,,,,,,,,,,
C/C=C/C(=O)O,-0.902615206,12,,,,,,,,,,,,,
c1ccc(-c2ccccn2)cc1,-0.098470701,12,,,,,,,,,,,,,
CC(C)(CO)CBr,-0.818747374,12,,,,,,,,,,,,,
O=Cc1ccc(O)c(O)c1,-0.259299602,12,,,,,,,,,,,,,
CCCCCCCCOC(C)=O,0.678046753,12,,,,,,,,,,,,,
COc1cccc(C#N)c1,-0.355007598,12,,,,,,,,,,,,,
C=CC(O)CC,-1.693932866,12,,,,,,,,,,,,,
COc1ccc(Cl)cc1,0.227133822,12,,,,,,,,,,,,,
NCC(O)CN,-1.772867296,12,,,,,,,,,,,,,
O=C(CBr)Nc1cc([N+](=O)[O-])ccc1O,0.493537523,12,,,,,,,,,,,,,
CC(=O)c1c(C)c[nH]c1C,-0.680612122,12,,,,,,,,,,,,,
CCCCOC(C)=O,-0.844401064,12,,,,,,,,,,,,,
Cc1cnccn1,-1.44035601,12,,,,,,,,,,,,,
S=C=Nc1cccc2ccccc12,1.743661556,12,,,,,,,,,,,,,
c1ccc2c(c1)oc1ccccc12,1.036211729,12,,,,,,,,,,,,,
O=Cc1cccc(O)c1O,-0.255352881,12,,,,,,,,,,,,,
O=C1C=CC(=O)c2c(O)cccc21,2.920771242,12,,,,,,,,,,,,,
C#CC(C)O,-0.761519912,12,,,,,,,,,,,,,
CCOC(=O)c1ccc(C)cc1,0.306068252,12,,,,,,,,,,,,,
Cl/C=C/Cl,-1.380620854,13,,,,,,,,,,,,,
CCOC(=O)c1ccccc1C(=O)OCC,-0.753801003,13,,,,,,,,,,,,,
O=[N+]([O-])c1ccc(O)cc1,-0.456886337,13,,,,,,,,,,,,,
OCCCl,-1.420726975,13,,,,,,,,,,,,,
ClC(Cl)(Cl)C(Cl)(Cl)Cl,0.106539968,13,,,,,,,,,,,,,
CCCCNC(N)=S,-0.601138996,13,,,,,,,,,,,,,
Cc1ccc(O)c(C)c1,-0.00860341,13,,,,,,,,,,,,,
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,0.008862159,13,,,,,,,,,,,,,
CCCCOCCCC,-0.69752306,13,,,,,,,,,,,,,
Oc1ccc(Br)cc1,-0.203312156,13,,,,,,,,,,,,,
COc1cccc(O)c1,-0.839835101,13,,,,,,,,,,,,,
O=S1OC[C@@H]2[C@H](CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,0.42027333,13,,,,,,,,,,,,,
COc1c(O)cc(Cl)c(Cl)c1Cl,0.462966943,13,,,,,,,,,,,,,
CC1(C)C(C=C2CCCC2)C1C(=O)OCc1coc(Cc2ccccc2)c1,2.190117615,13,,,,,,,,,,,,,
CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,0.382754702,13,,,,,,,,,,,,,
O=[N+]([O-])c1cc(Cl)ccc1Cl,-0.346917942,13,,,,,,,,,,,,,
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-0.871531873,13,,,,,,,,,,,,,
COc1ccccc1O,-0.710460518,13,,,,,,,,,,,,,
CC(Cl)CCl,-0.952390987,13,,,,,,,,,,,,,
CCOP(=O)(S[C@@H](C)CC)N1CCSC1=O,0.544472929,13,,,,,,,,,,,,,
Clc1ccc(Cl)cc1,-0.419367708,13,,,,,,,,,,,,,
ClC1=C(Cl)C2(Cl)C3C(Cl)C(Cl)CC3C1(Cl)C2(Cl)Cl,1.191345841,13,,,,,,,,,,,,,
Nc1ccccc1,0.410570237,13,,,,,,,,,,,,,
Clc1cc(Cl)c(Cl)c(Cl)c1Cl,-0.067468845,13,,,,,,,,,,,,,
CNc1ccccc1,0.655088197,13,,,,,,,,,,,,,
O=[N+]([O-])c1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,0.710072395,13,,,,,,,,,,,,,
CNC(=O)O/N=C/C(C)(C)S(C)(=O)=O,0.725597344,13,,,,,,,,,,,,,
c1ccc2sccc2c1,-0.919400469,13,,,,,,,,,,,,,
O=[N+]([O-])c1ccc(Cl)cc1Cl,-0.076525065,13,,,,,,,,,,,,,
CCCCCCCCCC,-0.569442224,13,,,,,,,,,,,,,
CCc1ccccc1N,-0.388317809,13,,,,,,,,,,,,,
CNC,-1.179443379,13,,,,,,,,,,,,,
CC1(C)[C@@H](C=C(Br)Br)[C@H]1C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1,3.419176147,13,,,,,,,,,,,,,
ClC1=C(Cl)C2(Cl)C3C4CC(C5OC45)C3C1(Cl)C2(Cl)Cl,1.067146242,13,,,,,,,,,,,,,
ClC1=C(Cl)C2(Cl)C3C4OC4C(Cl)C3C1(Cl)C2(Cl)Cl,0.926127947,13,,,,,,,,,,,,,
Cc1cccc([N+](=O)[O-])c1,-0.453651973,13,,,,,,,,,,,,,
Brc1ccc(Oc2ccccc2)cc1,0.866615639,13,,,,,,,,,,,,,
CNC(=S)NC,-0.632835769,13,,,,,,,,,,,,,
c1ccsc1,-1.523579768,13,,,,,,,,,,,,,
O=[N+]([O-])c1cccc(Cl)c1,-0.607607725,13,,,,,,,,,,,,,
Cc1c(COC(=O)C2C(/C=C(\Cl)C(F)(F)F)C2(C)C)cccc1-c1ccccc1,2.2955579,13,,,,,,,,,,,,,
c1ccc2cc3c(ccc4ccccc43)cc2c1,0.931949803,13,,,,,,,,,,,,,
O=[N+]([O-])OCC(CO[N+](=O)[O-])O[N+](=O)[O-],-0.599845251,13,,,,,,,,,,,,,
Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0.481079384,13,,,,,,,,,,,,,
Cc1cc(Cl)ccc1O,0.591047779,13,,,,,,,,,,,,,
OCCNCCO,-1.163271556,13,,,,,,,,,,,,,
C=C(C)C1CC=C(C)CC1,1.206223918,13,,,,,,,,,,,,,
Cc1c([N+](=O)[O-])cc([N+](=O)[O-])cc1[N+](=O)[O-],-0.238890166,13,,,,,,,,,,,,,
CCC(Cl)Cl,-0.703344916,13,,,,,,,,,,,,,
c1ccc2ncccc2c1,-0.806844582,13,,,,,,,,,,,,,
O=[N+]([O-])c1c(O)ccc([N+](=O)[O-])c1,0.507135329,14,,,,,,,,,,,,,
O=[N+]([O-])c1c(CC)cccc1,0.009346245,14,,,,,,,,,,,,,
O=C(OCCCC)CCOCC,0.598565926,14,,,,,,,,,,,,,
Clc1cc(C)c(O[C@@H](C(=O)O)C)cc1,0.213541308,14,,,,,,,,,,,,,
S(=O)(=O)(N)c1occ(S(=O)(=O)c2ccc(OC)cc2)c1,-0.104942015,14,,,,,,,,,,,,,
Clc1c(-c2c(Cl)ccc(Cl)c2)ccc(Cl)c1,-1.907649678,14,,,,,,,,,,,,,
O(CCOCCCCCC)CCO,0.898255324,14,,,,,,,,,,,,,
S(=O)(=O)(c1ccc(C)cc1)C1(C(=O)OC)CC1,-0.031797598,14,,,,,,,,,,,,,
O=C(N(CC=C)CC=C)COC(=O)c1ccccc1,0.129221984,14,,,,,,,,,,,,,
O=C(Nc1ccccc1)C(CC(=O)O)C,0.802761091,14,,,,,,,,,,,,,
O=C(OCC)CC(C)C,0.509675069,14,,,,,,,,,,,,,
O=C(OC)C1CN(CCCCCC)C(=O)C1,0.798189508,14,,,,,,,,,,,,,
Ic1c(Oc2cc(I)c(O)c(I)c2)c(I)cc(CC(NC(=O)CCC(=O)O)C(=O)O)c1,0.432974915,14,,,,,,,,,,,,,
Clc1c(S(=O)(=O)N)cc2S(=O)(=O)NCNc2c1,0.102808685,14,,,,,,,,,,,,,
S(C)c1nc(NC(C)C)nc(NC)n1,0.127698139,14,,,,,,,,,,,,,
Clc1cc2ncc(Oc3ccc(OC(C(=O)OCC)C)cc3)nc2cc1,-1.664342513,14,,,,,,,,,,,,,
Clc1c(Cl)cccc1-c1c(Cl)cc(Cl)cc1Cl,-2.327722762,14,,,,,,,,,,,,,
O[C@@H]([C@H]1N2CC(C=C)C(C1)CC2)c1c2c(ncc1)cccc2,-0.178086584,14,,,,,,,,,,,,,
NCC(CCCC)CC,0.560977771,14,,,,,,,,,,,,,
Clc1c(NS(=O)(=O)c2cc(C(F)(F)F)c(Cl)cc2)ccc([N+](=O)[O-])c1,0.335956889,14,,,,,,,,,,,,,
O=C1OC(C)(C)c2c1cccc2,0.482245875,14,,,,,,,,,,,,,
O=C(O)C(=O)c1cc2OCOc2cc1,0.826126701,14,,,,,,,,,,,,,
S=C1N(C)C(=O)N(C)c2ncn(C)c12,-0.256818531,14,,,,,,,,,,,,,
ClCCN(N=O)C(=O)NCC1C(O)C(O)C(O)C(OC)O1,0.638185925,14,,,,,,,,,,,,,
O=C(O)C(C(C(=O)O)CC(=O)O)CC(=O)O,1.279724301,14,,,,,,,,,,,,,
Clc1[nH]c2C(=O)N(C)C(=O)N(C)c2n1,0.665107171,14,,,,,,,,,,,,,
S(CCC(=O)O)CCC(=O)O,1.085688147,14,,,,,,,,,,,,,
O=C(OCC)/C(/NC=O)=C/c1ccccc1,-0.037384975,14,,,,,,,,,,,,,
Brc1ccc(-c2ccc(C3CC(C=4C(=O)Sc5c(C=4O)cccc5)c4c(cccc4)C3)cc2)cc1,-1.68821602,14,,,,,,,,,,,,,
O=[N+]([O-])C1C(=O)CC(c2ccccc2)CC1=O,0.583327536,14,,,,,,,,,,,,,
Clc1c(c(Cl)c(Cl)cc1Cl)-c1c(Cl)c(Cl)cc(Cl)c1Cl,-3.377143169,14,,,,,,,,,,,,,
Oc1c2ncccc2ccc1,0.203382347,14,,,,,,,,,,,,,
O=C(OCCCC)c1cnccc1,0.497992264,14,,,,,,,,,,,,,
O[C@@H]1[C@]2(C)C(C3C(c4c(cc(O)cc4)CC3)CC2)CC1,-1.047185791,14,,,,,,,,,,,,,
S(=O)(=O)(Nc1nnc(C)cc1)c1ccc(N)cc1,0.091633777,14,,,,,,,,,,,,,
ClC(Cl)C(=O)N[C@@H]([C@H](O)c1ccc([N+](=O)[O-])cc1)CO,0.358814449,14,,,,,,,,,,,,,
BrC(Br)(Br)C(=O)N,0.78752265,14,,,,,,,,,,,,,
Clc1c(c(Cl)cc(Cl)c1)-c1c(Cl)cc(Cl)c(Cl)c1,-2.693445253,14,,,,,,,,,,,,,
ClCSP(=S)(OCC)OCC,-0.393456555,14,,,,,,,,,,,,,
CC1CCCCC1,-0.522475358,14,,,,,,,,,,,,,
O=[N+]([O-])c1c(N/N=C(/C(=O)O)\C)ccc([N+](=O)[O-])c1,0.914509661,14,,,,,,,,,,,,,
S(=O)(=O)(N)c1cc(F)c(SCCCO)cc1,0.176461152,14,,,,,,,,,,,,,
OCCN(CCO)c1ccccc1,1.058258943,14,,,,,,,,,,,,,
O=C(CCCCN1C(=O)N(C)c2ncn(C)c2C1=O)C,1.147657799,14,,,,,,,,,,,,,
O=C(O)CCCCCCCCCCN,0.260780578,14,,,,,,,,,,,,,
S(C)c1ccc(OP(=O)(OCCC)OCCC)cc1,-0.288819207,14,,,,,,,,,,,,,
BrCCCCCC,-0.503173384,14,,,,,,,,,,,,,
O=[N+]([O-])c1c2c([N+](=O)[O-])cccc2ccc1,-0.502665334,14,,,,,,,,,,,,,
Fc1c([N+](=O)[O-])cc(C(=O)O)cc1,0.628026964,14,,,,,,,,,,,,,
O=COC(COC=O)C,-0.187229699,14,,,,,,,,,,,,,