,smiles,temperature,lnA,target,splits
0,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,1.36203185063152,-6.79734730673992,1.13633184757306,train
0,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,1.24782492034211,-6.79734730673992,0.469721363382736,train
0,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,1.19654389440642,-6.79734730673992,0.0233207822714802,train
0,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,1.11673120216119,-6.79734730673992,-0.406354404861706,train
0,c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,1.0,-6.79734730673992,-0.925896644253641,train
0,[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,1.36203185063152,-5.78813762233228,1.07577442805159,train
0,[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,1.24782492034211,-5.78813762233228,0.577743505859154,train
0,[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,1.19654389440642,-5.78813762233228,0.175706409976926,train
0,[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,1.11673120216119,-5.78813762233228,-0.21367749140831,train
0,[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,1.0,-5.78813762233228,-0.706817747813488,train
0,CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,1.36203185063152,-6.9205408707965,1.74517063405045,train
0,CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,1.24782492034211,-6.9205408707965,1.05408534963158,train
0,CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,1.19654389440642,-6.9205408707965,0.570248566844277,train
0,CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,1.11673120216119,-6.9205408707965,0.0963975199688613,train
0,CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,1.0,-6.9205408707965,-0.512744647698988,train
0,c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,1.36203185063152,-7.9553694948341,2.2783103840359,train
0,c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,1.24782492034211,-7.9553694948341,1.44070256994561,train
0,c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,1.19654389440642,-7.9553694948341,0.863135786845199,train
0,c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,1.11673120216119,-7.9553694948341,0.305540793868229,train
0,c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,1.0,-7.9553694948341,-0.38310836273266,train
0,c1cc2c(cc1)CC(C2)CCCCCCCCCC,1.36203185063152,-5.59041907220406,0.472261101404957,train
0,c1cc2c(cc1)CC(C2)CCCCCCCCCC,1.24782492034211,-5.59041907220406,-0.0334705710908454,train
0,c1cc2c(cc1)CC(C2)CCCCCCCCCC,1.19654389440642,-5.59041907220406,-0.367930826736882,train
0,c1cc2c(cc1)CC(C2)CCCCCCCCCC,1.11673120216119,-5.59041907220406,-0.696900841471405,train
0,c1cc2c(cc1)CC(C2)CCCCCCCCCC,1.0,-5.59041907220406,-1.10668422735953,train
0,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,1.36203185063152,-6.82368159691168,1.26553479515523,train
0,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,1.24782492034211,-6.82368159691168,0.560877387760809,train
0,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,1.19654389440642,-6.82368159691168,0.101261467066773,train
0,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,1.11673120216119,-6.82368159691168,-0.321305476605132,train
0,c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,1.0,-6.82368159691168,-0.83777134538195,train
0,C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,1.36203185063152,-6.09653226549881,0.762923648754636,train
0,C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,1.24782492034211,-6.09653226549881,0.194959894657952,train
0,C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,1.19654389440642,-6.09653226549881,-0.186974610334697,train
0,C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,1.11673120216119,-6.09653226549881,-0.556734765038375,train
0,C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,1.0,-6.09653226549881,-1.02373483386024,train
0,CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,1.36203185063152,-6.35888775769587,0.990028458704853,train
0,CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,1.24782492034211,-6.35888775769587,0.384480290423851,train
0,CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,1.19654389440642,-6.35888775769587,-0.0300632225913829,train
0,CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,1.11673120216119,-6.35888775769587,-0.425933813911487,train
0,CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,1.0,-6.35888775769587,-0.922481700997243,train
0,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,1.36203185063152,-7.60614827001848,2.01721617986959,train
0,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,1.24782492034211,-7.60614827001848,1.33079235281954,train
0,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,1.19654389440642,-7.60614827001848,0.751981103145447,train
0,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,1.11673120216119,-7.60614827001848,0.189853124462175,train
0,c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,1.0,-7.60614827001848,-0.471006394086838,train
0,CCCCCCC(CCCCCC)CCCCCC,1.36203185063152,-5.56104517784502,0.154351734891322,train
0,CCCCCCC(CCCCCC)CCCCCC,1.24782492034211,-5.56104517784502,-0.311336653307435,train
0,CCCCCCC(CCCCCC)CCCCCC,1.19654389440642,-5.56104517784502,-0.625460946053555,train
0,CCCCCCC(CCCCCC)CCCCCC,1.11673120216119,-5.56104517784502,-0.935386571239571,train
0,CCCCCCC(CCCCCC)CCCCCC,1.0,-5.56104517784502,-1.33642218877042,train
0,CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,1.36203185063152,-7.00416383769438,1.53572000861903,train
0,CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,1.24782492034211,-7.00416383769438,0.813374518435893,train
0,CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,1.19654389440642,-7.00416383769438,0.333486216663042,train
0,CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,1.11673120216119,-7.00416383769438,-0.131681007824276,train
0,CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,1.0,-7.00416383769438,-0.682510807073319,train
0,CCCCCCCCC(CCCCCCCC)CCCCCCCC,1.36203185063152,-5.92791455815578,0.711375193808683,train
0,CCCCCCCCC(CCCCCCCC)CCCCCCCC,1.24782492034211,-5.92791455815578,0.170917688360804,train
0,CCCCCCCCC(CCCCCCCC)CCCCCCCC,1.19654389440642,-5.92791455815578,-0.197727134840632,train
0,CCCCCCCCC(CCCCCCCC)CCCCCCCC,1.11673120216119,-5.92791455815578,-0.561453765031963,train
0,CCCCCCCCC(CCCCCCCC)CCCCCCCC,1.0,-5.92791455815578,-1.01741178220034,train
0,CCCC(CCCCCCCCCCCCC)CCC,1.36203185063152,-5.32967460301027,0.153161571739964,train
0,CCCC(CCCCCCCCCCCCC)CCC,1.24782492034211,-5.32967460301027,-0.241966773798934,train
0,CCCC(CCCCCCCCCCCCC)CCC,1.19654389440642,-5.32967460301027,-0.567802548463974,train
0,CCCC(CCCCCCCCCCCCC)CCC,1.11673120216119,-5.32967460301027,-0.879199956060368,train
0,CCCC(CCCCCCCCCCCCC)CCC,1.0,-5.32967460301027,-1.26909770803477,train
0,CC(CCCCCCCCCCCCCCC)C,1.36203185063152,-4.93084655676152,-0.0391076297481998,train
0,CC(CCCCCCCCCCCCCCC)C,1.24782492034211,-4.93084655676152,-0.400977040227562,train
0,CC(CCCCCCCCCCCCCCC)C,1.19654389440642,-4.93084655676152,-0.676581075940215,train
0,CC(CCCCCCCCCCCCCCC)C,1.11673120216119,-4.93084655676152,-0.950049800504701,train
0,CC(CCCCCCCCCCCCCCC)C,1.0,-4.93084655676152,-1.31458207872635,train
0,CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,1.36203185063152,-6.33729183586937,0.959342463278029,train
0,CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,1.24782492034211,-6.33729183586937,0.436589715581034,train
0,CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,1.19654389440642,-6.33729183586937,-0.0017421229138808,train
0,CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,1.11673120216119,-6.33729183586937,-0.418377565610097,train
0,CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,1.0,-6.33729183586937,-0.931054830710608,train
0,C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,1.36203185063152,-5.11423810376997,0.288699972651123,train
0,C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,1.24782492034211,-5.11423810376997,-0.15132142376855,train
0,C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,1.19654389440642,-5.11423810376997,-0.442761074333,train
0,C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,1.11673120216119,-5.11423810376997,-0.749876921963236,train
0,C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,1.0,-5.11423810376997,-1.11710585933827,train
0,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,1.36203185063152,-6.77081020102507,1.40785823846994,train
0,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,1.24782492034211,-6.77081020102507,0.737975839262823,train
0,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,1.19654389440642,-6.77081020102507,0.275050064036771,train
0,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,1.11673120216119,-6.77081020102507,-0.169516406499244,train
0,C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,1.0,-6.77081020102507,-0.718932758385047,train
0,CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,1.36203185063152,-6.08918404411389,0.860003396796045,train
0,CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,1.24782492034211,-6.08918404411389,0.289493563654957,train
0,CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,1.19654389440642,-6.08918404411389,-0.0987862765481359,train
0,CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,1.11673120216119,-6.08918404411389,-0.477447722849482,train
0,CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,1.0,-6.08918404411389,-0.948567666220197,train
0,C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,1.36203185063152,-7.2648832169195,1.78628908046816,train
0,C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,1.24782492034211,-7.2648832169195,1.02667431812269,train
0,C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,1.19654389440642,-7.2648832169195,0.516710350847227,train
0,C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,1.11673120216119,-7.2648832169195,0.0263679259759725,train
0,C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,1.0,-7.2648832169195,-0.566209206460435,train
0,C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,1.36203185063152,-8.20198791179037,2.50182451411814,train
0,C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,1.24782492034211,-8.20198791179037,1.58746681003959,train
0,C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,1.19654389440642,-8.20198791179037,0.988118522515504,train
0,C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,1.11673120216119,-8.20198791179037,0.405527672729287,train
0,C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,1.0,-8.20198791179037,-0.278162442661639,train
0,c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,1.36203185063152,-8.08095980601182,1.93388026694647,train
0,c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,1.24782492034211,-8.08095980601182,0.978478966310887,train
0,c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,1.19654389440642,-8.08095980601182,0.406512207840251,train
0,c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,1.11673120216119,-8.08095980601182,-0.0918971847894821,train
0,c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,1.0,-8.08095980601182,-0.66619907997824,train
0,C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,1.36203185063152,-6.68810087114234,1.30313194167949,train
0,C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,1.24782492034211,-6.68810087114234,0.648730400303073,train
0,C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,1.19654389440642,-6.68810087114234,0.195422053751175,train
0,C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,1.11673120216119,-6.68810087114234,-0.239340644287365,train
0,C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,1.0,-6.68810087114234,-0.774373252628601,train
0,CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,1.36203185063152,-6.00651389905055,1.16600309899398,train
0,CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,1.24782492034211,-6.00651389905055,0.642950036494327,train
0,CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,1.19654389440642,-6.00651389905055,0.227817770256464,train
0,CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,1.11673120216119,-6.00651389905055,-0.179795868298991,train
0,CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,1.0,-6.00651389905055,-0.69808247254098,train
0,c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,1.36203185063152,-7.90781543242893,2.06968375310593,train
0,c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,1.24782492034211,-7.90781543242893,1.38244207543249,train
0,c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,1.19654389440642,-7.90781543242893,0.734135312120615,train
0,c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,1.11673120216119,-7.90781543242893,0.163177425518222,train
0,c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,1.0,-7.90781543242893,-0.498895540124314,train
0,c1cc2c(cc1)c(ccc2)C(C)(C)C,1.36203185063152,-7.26411601462657,1.06689781571124,train
0,c1cc2c(cc1)c(ccc2)C(C)(C)C,1.24782492034211,-7.26411601462657,0.25817704801054,train
0,c1cc2c(cc1)c(ccc2)C(C)(C)C,1.19654389440642,-7.26411601462657,-0.208937932967988,train
0,c1cc2c(cc1)c(ccc2)C(C)(C)C,1.11673120216119,-7.26411601462657,-0.622315401287078,train
0,c1cc2c(cc1)c(ccc2)C(C)(C)C,1.0,-7.26411601462657,-1.09794356201519,train
0,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,1.36203185063152,-6.6607427233572,1.0525941044078,train
0,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,1.24782492034211,-6.6607427233572,0.417883635770343,train
0,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,1.19654389440642,-6.6607427233572,-0.0224484754982822,train
0,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,1.11673120216119,-6.6607427233572,-0.433583932028824,train
0,CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,1.0,-6.6607427233572,-0.954517727349985,train
0,C1CCC(C1)CC(CCCCCC)CCCCCC,1.36203185063152,-5.79052523190634,0.367248429048161,train
0,C1CCC(C1)CC(CCCCCC)CCCCCC,1.24782492034211,-5.79052523190634,-0.138396740055116,train
0,C1CCC(C1)CC(CCCCCC)CCCCCC,1.19654389440642,-5.79052523190634,-0.482705316713858,train
0,C1CCC(C1)CC(CCCCCC)CCCCCC,1.11673120216119,-5.79052523190634,-0.813760890134856,train
0,C1CCC(C1)CC(CCCCCC)CCCCCC,1.0,-5.79052523190634,-1.23706168144272,train
0,CCCCCCCCCCC(CCCCCCCCCC)CCCCC,1.36203185063152,-6.00598479622127,0.819106315113335,train
0,CCCCCCCCCCC(CCCCCCCCCC)CCCCC,1.24782492034211,-6.00598479622127,0.262335244691337,train
0,CCCCCCCCCCC(CCCCCCCCCC)CCCCC,1.19654389440642,-6.00598479622127,-0.121858755660799,train
0,CCCCCCCCCCC(CCCCCCCCCC)CCCCC,1.11673120216119,-6.00598479622127,-0.491381044850259,train
0,CCCCCCCCCCC(CCCCCCCCCC)CCCCC,1.0,-6.00598479622127,-0.957514455706927,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCC,1.36203185063152,-6.47629770678693,0.850043809667401,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCC,1.24782492034211,-6.47629770678693,0.335329458531161,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCC,1.19654389440642,-6.47629770678693,-0.122400346064911,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCC,1.11673120216119,-6.47629770678693,-0.542331526056823,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCC,1.0,-6.47629770678693,-1.04172388155708,train
0,[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,1.36203185063152,-7.66456748139164,2.00875868760159,train
0,[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,1.24782492034211,-7.66456748139164,1.20869866439197,train
0,[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,1.19654389440642,-7.66456748139164,0.662732033065405,train
0,[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,1.11673120216119,-7.66456748139164,0.138848988945616,train
0,[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,1.0,-7.66456748139164,-0.506936290171402,train
0,C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,1.36203185063152,-5.78249579248984,0.737899263117206,train
0,C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,1.24782492034211,-5.78249579248984,0.206501827805137,train
0,C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,1.19654389440642,-5.78249579248984,-0.159899103141185,train
0,C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,1.11673120216119,-5.78249579248984,-0.509543273734722,train
0,C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,1.0,-5.78249579248984,-0.96112988697887,train
0,C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,1.36203185063152,-6.56043282582541,1.29186603721121,train
0,C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,1.24782492034211,-6.56043282582541,0.648951641832632,train
0,C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,1.19654389440642,-6.56043282582541,0.205502772857827,train
0,C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,1.11673120216119,-6.56043282582541,-0.221810314979776,train
0,C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,1.0,-6.56043282582541,-0.750305919713494,train
0,C1[C@@H]2[C@@H](CCC1)CCCC2,1.36203185063152,-4.27401206533064,-0.6805917448513,train
0,C1[C@@H]2[C@@H](CCC1)CCCC2,1.24782492034211,-4.27401206533064,-0.940040926926521,train
0,C1[C@@H]2[C@@H](CCC1)CCCC2,1.19654389440642,-4.27401206533064,-1.13128152079712,train
0,C1[C@@H]2[C@@H](CCC1)CCCC2,1.11673120216119,-4.27401206533064,-1.33309638441055,train
0,C1[C@@H]2[C@@H](CCC1)CCCC2,1.0,-4.27401206533064,-1.62275825878211,train
0,C1CCC(CC1)CCCC1CCCC1,1.36203185063152,-4.92190780237262,-0.0061484293731377,train
0,C1CCC(CC1)CCCC1CCCC1,1.24782492034211,-4.92190780237262,-0.41128400142627,train
0,C1CCC(CC1)CCCC1CCCC1,1.19654389440642,-4.92190780237262,-0.679060790088249,train
0,C1CCC(CC1)CCCC1CCCC1,1.11673120216119,-4.92190780237262,-0.940040926926521,train
0,C1CCC(CC1)CCCC1CCCC1,1.0,-4.92190780237262,-1.29090364362363,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,1.36203185063152,-9.24780664401375,3.35386069568432,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,1.24782492034211,-9.24780664401375,2.47561992025745,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,1.19654389440642,-9.24780664401375,1.67700396677309,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,1.11673120216119,-9.24780664401375,0.950927721836777,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,1.0,-9.24780664401375,0.10501815522789,train
