,smiles,temperature,lnA,target,splits
0,c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,1.36203185063152,-7.4864745588646,1.52140398134577,train
0,c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,1.24782492034211,-7.4864745588646,0.72344867042309,train
0,c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,1.19654389440642,-7.4864745588646,0.212731927412563,train
0,c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,1.11673120216119,-7.4864745588646,-0.265826749535007,train
0,c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,1.0,-7.4864745588646,-0.815905384601041,train
0,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,1.36203185063152,-6.73552603798107,0.954170343925916,train
0,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,1.24782492034211,-6.73552603798107,0.298937733953087,train
0,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,1.19654389440642,-6.73552603798107,-0.135859860764965,train
0,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,1.11673120216119,-6.73552603798107,-0.543710757435276,train
0,C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,1.0,-6.73552603798107,-1.04587087775429,train
0,C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,1.36203185063152,-6.62099572502959,1.21719662140006,train
0,C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,1.24782492034211,-6.62099572502959,0.577246671180992,train
0,C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,1.19654389440642,-6.62099572502959,0.133252839930319,train
0,C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,1.11673120216119,-6.62099572502959,-0.294116867352272,train
0,C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,1.0,-6.62099572502959,-0.820697832878606,train
0,c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,1.36203185063152,-6.08285557241654,0.835661789308265,train
0,c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,1.24782492034211,-6.08285557241654,0.261505848584038,train
0,c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,1.19654389440642,-6.08285557241654,-0.12675029902527,train
0,c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,1.11673120216119,-6.08285557241654,-0.495623264791725,train
0,c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,1.0,-6.08285557241654,-0.966593145017932,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,1.36203185063152,-6.68235294280742,1.40920228873385,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,1.24782492034211,-6.68235294280742,0.837781676375251,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,1.19654389440642,-6.68235294280742,0.338267217143082,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,1.11673120216119,-6.68235294280742,-0.127530320416094,train
0,c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,1.0,-6.68235294280742,-0.681358652569107,train
0,[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,1.36203185063152,-9.27406331608303,2.60648696613588,train
0,[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,1.24782492034211,-9.27406331608303,1.57628291745644,train
0,[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,1.19654389440642,-9.27406331608303,0.890184247818578,train
0,[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,1.11673120216119,-9.27406331608303,0.25817704801054,train
0,[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,1.0,-9.27406331608303,-0.474150116183228,train
0,c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,1.36203185063152,-5.80723098497973,0.914228138081822,train
0,c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,1.24782492034211,-5.80723098497973,0.371775305679383,train
0,c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,1.19654389440642,-5.80723098497973,-0.0047400935292461,train
0,c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,1.11673120216119,-5.80723098497973,-0.370588991902421,train
0,c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,1.0,-5.80723098497973,-0.836289210735902,train
0,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,1.36203185063152,-7.67022796351439,2.07529350142626,train
0,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,1.24782492034211,-7.67022796351439,1.27031149238237,train
0,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,1.19654389440642,-7.67022796351439,0.719516175927326,train
0,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,1.11673120216119,-7.67022796351439,0.190319130401223,train
0,c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,1.0,-7.67022796351439,-0.458455972094931,train
0,C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,1.36203185063152,-7.65015153040508,1.5016169061251,train
0,C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,1.24782492034211,-7.65015153040508,0.710374988195776,train
0,C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,1.19654389440642,-7.65015153040508,0.187985567269047,train
0,C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,1.11673120216119,-7.65015153040508,-0.298531413201187,train
0,C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,1.0,-7.65015153040508,-0.874456724165247,train
0,c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,1.36203185063152,-14.2521696244585,5.42102505697267,train
0,c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,1.24782492034211,-14.2521696244585,4.12174778106517,train
0,c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,1.19654389440642,-14.2521696244585,2.74497220318178,train
0,c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,1.11673120216119,-14.2521696244585,1.61526025821609,train
0,c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,1.0,-14.2521696244585,0.389894185055025,train
0,CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,1.36203185063152,-6.11418256074544,1.35326651027299,train
0,CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,1.24782492034211,-6.11418256074544,0.81133872618552,train
0,CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,1.19654389440642,-6.11418256074544,0.377301548331498,train
0,CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,1.11673120216119,-6.11418256074544,-0.0548056370577089,train
0,CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,1.0,-6.11418256074544,-0.583966903354439,train
0,CCCCCCCC(CCCCCCC)CCCCCC,1.36203185063152,-5.74167755998372,0.363743430716185,train
0,CCCCCCCC(CCCCCCC)CCCCCC,1.24782492034211,-5.74167755998372,-0.130974199171217,train
0,CCCCCCCC(CCCCCCC)CCCCCC,1.19654389440642,-5.74167755998372,-0.471142744571597,train
0,CCCCCCCC(CCCCCCC)CCCCCC,1.11673120216119,-5.74167755998372,-0.801281469692476,train
0,CCCCCCCC(CCCCCCC)CCCCCC,1.0,-5.74167755998372,-1.22767389939409,train
0,c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,1.36203185063152,-7.13572319904014,1.63386122178011,train
0,c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,1.24782492034211,-7.13572319904014,0.878258321150927,train
0,c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,1.19654389440642,-7.13572319904014,0.380730435742015,train
0,c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,1.11673120216119,-7.13572319904014,-0.0858132687472275,train
0,c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,1.0,-7.13572319904014,-0.64449855668546,train
0,C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,1.36203185063152,-5.25268357817007,0.0776678987182419,train
0,C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,1.24782492034211,-5.25268357817007,-0.356052498478351,train
0,C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,1.19654389440642,-5.25268357817007,-0.645945858625227,train
0,C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,1.11673120216119,-5.25268357817007,-0.936256587570755,train
0,C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,1.0,-5.25268357817007,-1.31351014309221,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,1.36203185063152,-6.57956250185636,1.07081281014195,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,1.24782492034211,-6.57956250185636,0.414656026117864,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,1.19654389440642,-6.57956250185636,-0.0134333508471634,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,1.11673120216119,-6.57956250185636,-0.42327856820014,train
0,C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,1.0,-6.57956250185636,-0.918521387591739,train
0,C=CCCCCCCCCCC,1.36203185063152,-4.2991838323506,-0.980155438465786,train
0,C=CCCCCCCCCCC,1.24782492034211,-4.2991838323506,-1.22442169572372,train
0,C=CCCCCCCCCCC,1.19654389440642,-4.2991838323506,-1.40025704080575,train
0,C=CCCCCCCCCCC,1.11673120216119,-4.2991838323506,-1.58592386716318,train
0,C=CCCCCCCCCCC,1.0,-4.2991838323506,-1.8502953246273,train
0,C1CCC(CC1)C(CCCCCC)CCCCCC,1.36203185063152,-6.38348118207859,0.703327688940866,train
0,C1CCC(CC1)C(CCCCCC)CCCCCC,1.24782492034211,-6.38348118207859,0.109814751212973,train
0,C1CCC(CC1)C(CCCCCC)CCCCCC,1.19654389440642,-6.38348118207859,-0.290241807342781,train
0,C1CCC(CC1)C(CCCCCC)CCCCCC,1.11673120216119,-6.38348118207859,-0.669201286740598,train
0,C1CCC(CC1)C(CCCCCC)CCCCCC,1.0,-6.38348118207859,-1.1405120684414,train
0,C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,1.36203185063152,-5.62650860991337,0.682589858361973,train
0,C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,1.24782492034211,-5.62650860991337,0.167833247788246,train
0,C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,1.19654389440642,-5.62650860991337,-0.191374314503625,train
0,C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,1.11673120216119,-5.62650860991337,-0.537908232592068,train
0,C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,1.0,-5.62650860991337,-0.956014268484514,train
0,C1CCC2(CC1)CCCCCC2,1.36203185063152,-4.71302333844678,-0.118926977414856,train
0,C1CCC2(CC1)CCCCCC2,1.24782492034211,-4.71302333844678,-0.472371258386092,train
0,C1CCC2(CC1)CCCCCC2,1.19654389440642,-4.71302333844678,-0.721179930381801,train
0,C1CCC2(CC1)CCCCCC2,1.11673120216119,-4.71302333844678,-0.975189068262997,train
0,C1CCC2(CC1)CCCCCC2,1.0,-4.71302333844678,-1.31996992259174,train
0,C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,1.36203185063152,-7.77047684622409,2.0800638410429,val
0,C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,1.24782492034211,-7.77047684622409,1.38572720653444,val
0,C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,1.19654389440642,-7.77047684622409,0.775839108097166,val
0,C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,1.11673120216119,-7.77047684622409,0.207318033103188,val
0,C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,1.0,-7.77047684622409,-0.463822685938371,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,1.36203185063152,-6.95379357164985,1.91846925844325,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,1.24782492034211,-6.95379357164985,1.28142072770735,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,1.19654389440642,-6.95379357164985,0.751793950283571,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,1.11673120216119,-6.95379357164985,0.24297068198956,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,1.0,-6.95379357164985,-0.380395726097886,val
0,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,1.36203185063152,-6.27847845646569,1.35925702699633,val
0,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,1.24782492034211,-6.27847845646569,0.809466652861769,val
0,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,1.19654389440642,-6.27847845646569,0.354179064413388,val
0,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,1.11673120216119,-6.27847845646569,-0.0789227284673152,val
0,C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,1.0,-6.27847845646569,-0.621792701785645,val
0,[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,1.36203185063152,-10.1495739585622,3.42211499885441,val
0,[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,1.24782492034211,-10.1495739585622,2.24177991730901,val
0,[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,1.19654389440642,-10.1495739585622,1.46115181477979,val
0,[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,1.11673120216119,-10.1495739585622,0.74236303774543,val
0,[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,1.0,-10.1495739585622,-0.0990843173910415,val
0,c1ccc(cc1)C(=CCCCCC)c1ccccc1,1.36203185063152,-7.41686046551421,1.2195656940316,val
0,c1ccc(cc1)C(=CCCCCC)c1ccccc1,1.24782492034211,-7.41686046551421,0.41271130895754,val
0,c1ccc(cc1)C(=CCCCCC)c1ccccc1,1.19654389440642,-7.41686046551421,-0.0766908184462358,val
0,c1ccc(cc1)C(=CCCCCC)c1ccccc1,1.11673120216119,-7.41686046551421,-0.513328508275321,val
0,c1ccc(cc1)C(=CCCCCC)c1ccccc1,1.0,-7.41686046551421,-1.02406943129532,val
0,c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,1.36203185063152,-5.81311024215712,0.350957645160115,val
0,c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,1.24782492034211,-5.81311024215712,-0.164688980887456,val
0,c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,1.19654389440642,-5.81311024215712,-0.512161340635782,val
0,c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,1.11673120216119,-5.81311024215712,-0.838761420930321,val
0,c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,1.0,-5.81311024215712,-1.25432897806904,val
0,c1ccc(cc1)CCCC1CCCC1,1.36203185063152,-4.60749770663414,-0.272013052790876,val
0,c1ccc(cc1)CCCC1CCCC1,1.24782492034211,-4.60749770663414,-0.609720666438547,val
0,c1ccc(cc1)CCCC1CCCC1,1.19654389440642,-4.60749770663414,-0.863529223558843,val
0,c1ccc(cc1)CCCC1CCCC1,1.11673120216119,-4.60749770663414,-1.08340020607537,val
0,c1ccc(cc1)CCCC1CCCC1,1.0,-4.60749770663414,-1.4050846505918,val
0,CCCCCCCCCCCCC,1.36203185063152,-4.47571090346034,-0.733792565573495,val
0,CCCCCCCCCCCCC,1.24782492034211,-4.47571090346034,-1.01608884528995,val
0,CCCCCCCCCCCCC,1.19654389440642,-4.47571090346034,-1.21705195584343,val
0,CCCCCCCCCCCCC,1.11673120216119,-4.47571090346034,-1.42510353757063,val
0,CCCCCCCCCCCCC,1.0,-4.47571090346034,-1.71313371523257,val
0,c1ccc(cc1)CCCCCCCC,1.36203185063152,-4.56302385548267,-0.50304639193242,val
0,c1ccc(cc1)CCCCCCCC,1.24782492034211,-4.56302385548267,-0.81710000483173,val
0,c1ccc(cc1)CCCCCCCC,1.19654389440642,-4.56302385548267,-1.03692075312162,val
0,c1ccc(cc1)CCCCCCCC,1.11673120216119,-4.56302385548267,-1.26019403614634,val
0,c1ccc(cc1)CCCCCCCC,1.0,-4.56302385548267,-1.56470755377562,val
0,C1CCC(CC1)CCCCCCCC,1.36203185063152,-4.82064573244709,-0.265045615542137,val
0,C1CCC(CC1)CCCCCCCC,1.24782492034211,-4.82064573244709,-0.625460946053555,val
0,C1CCC(CC1)CCCCCCCC,1.19654389440642,-4.82064573244709,-0.873145618244942,val
0,C1CCC(CC1)CCCCCCCC,1.11673120216119,-4.82064573244709,-1.11944592538605,val
0,C1CCC(CC1)CCCCCCCC,1.0,-4.82064573244709,-1.45637382707659,val
0,C=CCCCCCCCCC,1.36203185063152,-4.21433695171068,-1.14701590747946,val
0,C=CCCCCCCCCC,1.24782492034211,-4.21433695171068,-1.36719143122013,val
0,C=CCCCCCCCCC,1.19654389440642,-4.21433695171068,-1.53048833995113,val
0,C=CCCCCCCCCC,1.11673120216119,-4.21433695171068,-1.70216553830702,val
0,C=CCCCCCCCCC,1.0,-4.21433695171068,-1.95166043338112,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,1.36203185063152,-9.37535043910942,2.51028142028704,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,1.24782492034211,-9.37535043910942,1.25973700845803,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,1.19654389440642,-9.37535043910942,0.595126367269076,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,1.11673120216119,-9.37535043910942,0.0413815063923437,val
0,C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,1.0,-9.37535043910942,-0.578748003281882,val
0,C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,1.36203185063152,-6.17987745181609,1.00658528158945,val
0,C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,1.24782492034211,-6.17987745181609,0.373853462694545,val
0,C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,1.19654389440642,-6.17987745181609,-0.0256153639607307,val
0,C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,1.11673120216119,-6.17987745181609,-0.397942509040266,val
0,C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,1.0,-6.17987745181609,-0.865854562956478,val
0,c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,1.36203185063152,-7.0153660081558,1.08839962860048,val
0,c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,1.24782492034211,-7.0153660081558,0.396595301893898,val
0,c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,1.19654389440642,-7.0153660081558,-0.0666400664530759,val
0,c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,1.11673120216119,-7.0153660081558,-0.495623264791725,val
0,c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,1.0,-7.0153660081558,-1.01741178220034,val
0,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,1.36203185063152,-6.45932972568048,1.06566223090049,val
0,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,1.24782492034211,-6.45932972568048,0.39291871471576,val
0,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,1.19654389440642,-6.45932972568048,-0.0246900046287687,val
0,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,1.11673120216119,-6.45932972568048,-0.416627701905643,val
0,C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,1.0,-6.45932972568048,-0.892840971451088,val
0,CCCCC(CCCC)CCCC,1.36203185063152,-4.83309588282825,-0.772590830279031,val
0,CCCCC(CCCC)CCCC,1.24782492034211,-4.83309588282825,-1.09493217943581,val
0,CCCCC(CCCC)CCCC,1.19654389440642,-4.83309588282825,-1.31565588248113,val
0,CCCCC(CCCC)CCCC,1.11673120216119,-4.83309588282825,-1.53622767954355,val
0,CCCCC(CCCC)CCCC,1.0,-4.83309588282825,-1.83387230949728,val
0,CCCC(CCCCC(CCC)CCC)CCC,1.36203185063152,-5.56859938115147,-0.0010425729607814,val
0,CCCC(CCCCC(CCC)CCC)CCC,1.24782492034211,-5.56859938115147,-0.470052785409042,val
