smiles,Temp,Eta,lnEta,LnA,splits,Train_order,temp_input,lnA_input,target,,Temp_max,372.039
CCCCCCCCCC[C@H](CCCCCCCCCCC)CCCC,273.15,4.823827852,1.57356777305016,-3.240221879,0,179,1.36203185063152,-5.99419129856044,0.83172887626311,,target_mean,0.98701420146958
CCCCCCCCCC[C@H](CCCCCCCCCCC)CCCC,298.15,3.264102915,1.18298496693567,-3.240221879,0,7,1.24782492034211,-5.99419129856044,0.277885179528131,,target_stdev,0.705222084167516
CCCCCCCCCC[C@H](CCCCCCCCCCC)CCCC,310.928,2.493815464,0.913813852539549,-3.240221879,0,67,1.19654389440642,-5.99419129856044,-0.103797584581374,,,
CCCCCCCCCC[C@H](CCCCCCCCCCC)CCCC,333.15,1.915385138,0.649918718860494,-3.240221879,0,53,1.11673120216119,-5.99419129856044,-0.4779990448073,,,
CCCCCCCCCC[C@H](CCCCCCCCCCC)CCCC,372.039,1.378187498,0.320769228647468,-3.240221879,0,126,1,-5.99419129856044,-0.944730727780008,,,
CCCCCCCC[C@@H](CCCCCCCCCCCCC)CCCC,273.15,4.619584363,1.53030473632797,-3.105502907,1,157,1.36203185063152,-5.80316073524643,0.77038219173144,,,
CCCCCCCC[C@@H](CCCCCCCCCCCCC)CCCC,298.15,3.297368079,1.1931245984406,-3.105502907,1,133,1.24782492034211,-5.80316073524643,0.292263106329576,,,
CCCCCCCC[C@@H](CCCCCCCCCCCCC)CCCC,310.928,2.518617637,0.923710194265003,-3.105502907,1,22,1.19654389440642,-5.80316073524643,-0.0897646409915034,,,
CCCCCCCC[C@@H](CCCCCCCCCCCCC)CCCC,333.15,1.932790556,0.658964842570925,-3.105502907,1,153,1.11673120216119,-5.80316073524643,-0.465171704436771,,,
CCCCCCCC[C@@H](CCCCCCCCCCCCC)CCCC,372.039,1.385880754,0.32633586099136,-3.105502907,1,72,1,-5.80316073524643,-0.936837281915415,,,
CCCCCC[C@@H](CCCCCCCCCCCCCCC)CCCC,273.15,5.018351619,1.61310151703178,-3.269187812,2,69,1.36203185063152,-6.03526478966387,0.887787449681572,,,
CCCCCC[C@@H](CCCCCCCCCCCCCCC)CCCC,298.15,3.373334811,1.21590181323459,-3.269187812,2,10,1.24782492034211,-6.03526478966387,0.324561038151839,,,
CCCCCC[C@@H](CCCCCCCCCCCCCCC)CCCC,310.928,2.568180394,0.943197630245253,-3.269187812,2,80,1.19654389440642,-6.03526478966387,-0.0621315925976002,,,
CCCCCC[C@@H](CCCCCCCCCCCCCCC)CCCC,333.15,1.96556226,0.675778341796305,-3.269187812,2,121,1.11673120216119,-6.03526478966387,-0.441330279724117,,,
CCCCCC[C@@H](CCCCCCCCCCCCCCC)CCCC,372.039,1.408355457,0.342422681130067,-3.269187812,2,16,1,-6.03526478966387,-0.914026283082762,,,
CCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCC,273.15,6.247949752,1.83225337025152,-3.381425562,3,142,1.36203185063152,-6.19441713687445,1.19854325007379,,,
CCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCC,298.15,4.103285542,1.41178800450673,-3.381425562,3,161,1.24782492034211,-6.19441713687445,0.602326292062418,,,
CCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCC,310.928,3.067622457,1.12090281758851,-3.381425562,3,14,1.19654389440642,-6.19441713687445,0.189853124462179,,,
CCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCC,333.15,2.30786791,0.836324115638925,-3.381425562,3,35,1.11673120216119,-6.19441713687445,-0.21367749140831,,,
CCCCCCCCCCC(CCCCCCCCCCC)CCCCCCCCCC,372.039,1.606754433,0.474216264250982,-3.381425562,3,71,1,-6.19441713687445,-0.727143900809534,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,273.15,5.642906423,1.7303992560035,-3.216403411,test,38,1.36203185063152,-5.96041687694952,1.05411482598628,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,298.15,3.941738727,1.37162192723411,-3.216403411,test,25,1.24782492034211,-5.96041687694952,0.545371074444646,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,310.928,2.948649615,1.0813473079216,-3.216403411,test,62,1.19654389440642,-5.96041687694952,0.13376368745369,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,333.15,2.228667136,0.801403709919066,-3.216403411,test,52,1.11673120216119,-5.96041687694952,-0.263194383326238,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCCCCCCC,372.039,1.561433334,0.445604203265719,-3.216403411,test,152,1,-5.96041687694952,-0.767715603862536,,,
c1cccc(c1)C(CCCCCCCCCC)CCCCCCCCCC,273.15,6.032816634,1.79721400516281,-3.443157602,5,158,1.36203185063152,-6.28195273932637,1.14885767459996,,,
c1cccc(c1)C(CCCCCCCCCC)CCCCCCCCCC,298.15,4.139668742,1.42061577062627,-3.443157602,5,100,1.24782492034211,-6.28195273932637,0.614844002891001,,,
c1cccc(c1)C(CCCCCCCCCC)CCCCCCCCCC,310.928,3.030007285,1.10856502380882,-3.443157602,5,12,1.19654389440642,-6.28195273932637,0.172358218876146,,,
c1cccc(c1)C(CCCCCCCCCC)CCCCCCCCCC,333.15,2.24237378,0.807535027970968,-3.443157602,5,75,1.11673120216119,-6.28195273932637,-0.254500217063507,,,
c1cccc(c1)C(CCCCCCCCCC)CCCCCCCCCC,372.039,1.551671433,0.439332693807009,-3.443157602,5,58,1,-6.28195273932637,-0.776608560562997,,,
c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,273.15,7.248646607,1.9808147765441,-3.725528668,6,127,1.36203185063152,-6.68235294280742,1.40920228873386,,,
c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,298.15,4.8444627,1.57783634136029,-3.725528668,6,34,1.24782492034211,-6.68235294280742,0.837781676375256,,,
c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,310.928,3.406099222,1.22556771334877,-3.725528668,6,114,1.19654389440642,-6.68235294280742,0.338267217143084,,,
c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,333.15,2.452424196,0.897077003111191,-3.725528668,6,89,1.11673120216119,-6.68235294280742,-0.127530320416094,,,
c1ccc(cc1)C(c1ccccc1)CCCCCCCCCCCCC,372.039,1.659481215,0.506505032439224,-3.725528668,6,43,1,-6.68235294280742,-0.681358652569107,,,
[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,273.15,5.729762525,1.74567408571424,-3.094908276,7,146,1.36203185063152,-5.78813762233228,1.07577442805159,,,
[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,298.15,4.032762725,1.39445168078582,-3.094908276,7,177,1.24782492034211,-5.78813762233228,0.577743505859156,,,
[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,310.928,3.037170247,1.1109262421151,-3.094908276,7,29,1.19654389440642,-5.78813762233228,0.175706409976921,,,
[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,333.15,2.30786791,0.836324115638925,-3.094908276,7,28,1.11673120216119,-5.78813762233228,-0.21367749140831,,,
[C@H]1(CCC[C@@H]1CCCCCCCCCCCCCCCC)C1CCCC1,372.039,1.629952244,0.488550716229962,-3.094908276,7,6,1,-5.78813762233228,-0.706817747813488,,,
C1CCC(CC1)CCC(CCCCCCCC)CCC1CCCCC1,273.15,11.75747898,2.46448954704044,-4.688438283,test,46,1.36203185063152,-8.04775206546347,2.0950497421177,,,
C1CCC(CC1)CCC(CCCCCCCC)CCC1CCCCC1,298.15,6.438978678,1.86236993716681,-4.688438283,test,65,1.24782492034211,-8.04775206546347,1.24124833204926,,,
C1CCC(CC1)CCC(CCCCCCCC)CCC1CCCCC1,310.928,4.288385151,1.45591024039718,-4.688438283,test,159,1.19654389440642,-8.04775206546347,0.66489131502612,,,
C1CCC(CC1)CCC(CCCCCCCC)CCC1CCCCC1,333.15,2.90793394,1.0674428427695,-4.688438283,test,138,1.11673120216119,-8.04775206546347,0.114047252781182,,,
C1CCC(CC1)CCC(CCCCCCCC)CCC1CCCCC1,372.039,1.835753499,0.607455023380723,-4.688438283,test,57,1,-8.04775206546347,-0.538212269028571,,,
C(CCCCCCCCCCCCC)(CC(CC)CC)CC(CC)CC,273.15,5.565504173,1.71658757774872,-3.57376623,test,44,1.36203185063152,-6.4671548634972,1.03452996248745,,,
C(CCCCCCCCCCCCC)(CC(CC)CC)CC(CC)CC,298.15,3.567416294,1.27184160660374,-3.57376623,test,107,1.24782492034211,-6.4671548634972,0.403883275252774,,,
C(CCCCCCCCCCCCC)(CC(CC)CC)CC(CC)CC,310.928,2.651580768,0.975155978379463,-3.57376623,test,40,1.19654389440642,-6.4671548634972,-0.016814877690784,,,
C(CCCCCCCCCCCCC)(CC(CC)CC)CC(CC)CC,333.15,1.994106499,0.690196079842585,-3.57376623,test,134,1.11673120216119,-6.4671548634972,-0.420886027665137,,,
C(CCCCCCCCCCCCC)(CC(CC)CC)CC(CC)CC,372.039,1.405571687,0.340444114688447,-3.57376623,test,148,1,-6.4671548634972,-0.916831876506507,,,
CCCCCCCCC(CCCCCCCC)CCCCCCCC,273.15,4.431294255,1.48869169827241,-3.193482058,10,112,1.36203185063152,-5.92791455815578,0.711375193808681,,,
CCCCCCCCC(CCCCCCCC)CCCCCCCC,298.15,3.026930682,1.10754912987648,-3.193482058,10,76,1.24782492034211,-5.92791455815578,0.170917688360808,,,
CCCCCCCCC(CCCCCCCC)CCCCCCCC,310.928,2.333974619,0.847572659340798,-3.193482058,10,129,1.19654389440642,-5.92791455815578,-0.197727134840631,,,
CCCCCCCCC(CCCCCCCC)CCCCCCCC,333.15,1.805909977,0.59106460713004,-3.193482058,10,141,1.11673120216119,-5.92791455815578,-0.561453765031964,,,
CCCCCCCCC(CCCCCCCC)CCCCCCCC,372.039,1.30932658,0.269512943969668,-3.193482058,10,94,1,-5.92791455815578,-1.01741178220034,,,
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,273.15,4.024276549,1.39234515533659,-3.033726391,11,164,1.36203185063152,-5.70138213583582,0.574756467454479,,,
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,298.15,2.793651741,1.02734960775452,-3.033726391,11,103,1.24782492034211,-5.70138213583582,0.0571953249770256,,,
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,310.928,2.188439409,0.783188691179186,-3.033726391,11,119,1.19654389440642,-5.70138213583582,-0.289023152941958,,,
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,333.15,1.725138119,0.54530711626348,-3.033726391,11,154,1.11673120216119,-5.70138213583582,-0.626337568154173,,,
CCCCCCCC=C(CCCCCCCC)CCCCCCCC,372.039,1.268767686,0.238046103415237,-3.033726391,11,55,1,-5.70138213583582,-1.06203154278481,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCC,273.15,4.781078096,1.56466606416858,-3.248538914,12,106,1.36203185063152,-6.00598479622127,0.819106315113333,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCC,298.15,3.228503798,1.1720188094814,-3.248538914,12,162,1.24782492034211,-6.00598479622127,0.262335244691338,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCC,310.928,2.462252831,0.901076715828411,-3.248538914,12,50,1.19654389440642,-6.00598479622127,-0.121858755660799,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCC,333.15,1.897394135,0.640481436899869,-3.248538914,12,63,1.11673120216119,-6.00598479622127,-0.491381044850259,,,
CCCCCCCCCCC(CCCCCCCCCC)CCCCC,372.039,1.365818471,0.311753861395416,-3.248538914,12,143,1,-6.00598479622127,-0.957514455706927,,,
CCCCCCC(CCCCCCCCCCCCC)CCCCCC,273.15,4.631901224,1.53296741534556,-3.101343152,13,41,1.36203185063152,-5.79726223164963,0.774157852019707,,,
CCCCCCC(CCCCCCCCCCCCC)CCCCCC,298.15,3.309273645,1.19672872270973,-3.101343152,13,5,1.24782492034211,-5.79726223164963,0.297373729422716,,,
CCCCCCC(CCCCCCCCCCCCC)CCCCCC,310.928,2.526165383,0.926702494073285,-3.101343152,13,132,1.19654389440642,-5.79726223164963,-0.0855215807194833,,,
CCCCCCC(CCCCCCCCCCCCC)CCCCCC,333.15,1.934630206,0.659916200207947,-3.101343152,13,137,1.11673120216119,-5.79726223164963,-0.463822685938371,,,
CCCCCCC(CCCCCCCCCCCCC)CCCCCC,372.039,1.391543793,0.330413773281611,-3.101343152,13,116,1,-5.79726223164963,-0.931054830710608,,,
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,273.15,4.920979467,1.59350758934923,-3.307212861,14,70,1.36203185063152,-6.08918404411389,0.860003396796041,,,
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,298.15,3.290934134,1.19117145578341,-3.307212861,14,36,1.24782492034211,-6.08918404411389,0.289493563654952,,,
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,310.928,2.502644412,0.917347937635155,-3.307212861,14,122,1.19654389440642,-6.08918404411389,-0.0987862765481349,,,
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,333.15,1.916129993,0.650307523280634,-3.307212861,14,165,1.11673120216119,-6.08918404411389,-0.477447722849482,,,
CCCCCCCCCCC(CCCCCCCCCC)C(CC)CC,372.039,1.37446331,0.318063334923856,-3.307212861,14,180,1,-6.08918404411389,-0.948567666220197,,,
c1ccccc1CC(CCCCCCCCCC)CCCCCCCCCC,273.15,5.848961304,1.76626409060724,-3.471161494,test,27,1.36203185063152,-6.32166206299717,1.10497091147894,,,
c1ccccc1CC(CCCCCCCCCC)CCCCCCCCCC,298.15,3.796393133,1.33405144045368,-3.471161494,test,24,1.24782492034211,-6.32166206299717,0.492096386053715,,,
c1ccccc1CC(CCCCCCCCCC)CCCCCCCCCC,310.928,2.826438171,1.03901732213719,-3.471161494,test,47,1.19654389440642,-6.32166206299717,0.073740062648483,,,
c1ccccc1CC(CCCCCCCCCC)CCCCCCCCCC,333.15,2.127525543,0.754959587503778,-3.471161494,test,150,1.11673120216119,-6.32166206299717,-0.32905182519877,,,
c1ccccc1CC(CCCCCCCCCC)CCCCCCCCCC,372.039,1.497770941,0.40397796352328,-3.471161494,test,42,1,-6.32166206299717,-0.826741321685279,,,
CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,273.15,5.278086849,1.66356369285291,-3.482183955,16,13,1.36203185063152,-6.33729183586937,0.959342463278034,,,
CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,298.15,3.650656121,1.29490691061774,-3.482183955,16,31,1.24782492034211,-6.33729183586937,0.436589715581031,,,
CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,310.928,2.679916448,0.985785617917377,-3.482183955,16,174,1.19654389440642,-6.33729183586937,-0.00174212291388034,,,
CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,333.15,1.997637241,0.691965102681096,-3.482183955,16,125,1.11673120216119,-6.33729183586937,-0.418377565610096,,,
CCCCC(CCCCCCCCC(CCCC)CCCC)CCCC,372.039,1.391543793,0.330413773281611,-3.482183955,16,167,1,-6.33729183586937,-0.931054830710608,,,
C1CCCC(C1)C(CCCCCCCCCC)CCCCCCCCCC,273.15,7.035701026,1.95099733393157,-3.749183116,test,139,1.36203185063152,-6.71589478520154,1.36692136293481,,,
C1CCCC(C1)C(CCCCCCCCCC)CCCCCCCCCC,298.15,4.389183628,1.47914324806285,-3.749183116,test,124,1.24782492034211,-6.71589478520154,0.697835557963564,,,
C1CCCC(C1)C(CCCCCCCCCC)CCCCCCCCCC,310.928,3.18855295,1.15956719319011,-3.749183116,test,171,1.19654389440642,-6.71589478520154,0.244678939577197,,,
C1CCCC(C1)C(CCCCCCCCCC)CCCCCCCCCC,333.15,2.338288879,0.84941941358657,-3.749183116,test,120,1.11673120216119,-6.71589478520154,-0.195108450191877,,,
C1CCCC(C1)C(CCCCCCCCCC)CCCCCCCCCC,372.039,1.597352115,0.468347330214477,-3.749183116,test,149,1,-6.71589478520154,-0.735466008367232,,,
C1[C@H]2[C@@H]([C@@H](CC1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,273.15,13.54555907,2.6060587496945,-4.675642157,18,155,1.36203185063152,-8.02960724798359,2.29579388475352,,,
C1[C@H]2[C@@H]([C@@H](CC1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,298.15,7.436988848,2.00646604219066,-4.675642157,18,2,1.24782492034211,-8.02960724798359,1.44557560463311,,,
C1[C@H]2[C@@H]([C@@H](CC1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,310.928,4.913888927,1.59206567046542,-4.675642157,18,79,1.19654389440642,-8.02960724798359,0.857958765868884,,,
C1[C@H]2[C@@H]([C@@H](CC1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,333.15,3.290934134,1.19117145578341,-4.675642157,18,168,1.11673120216119,-8.02960724798359,0.289493563654952,,,
C1[C@H]2[C@@H]([C@@H](CC1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,372.039,2.046238733,0.716003343518226,-4.675642157,18,123,1,-8.02960724798359,-0.384291507647935,,,
CCCCCCCCC(CCCCCCCCCCC)CCCCCCCC,273.15,4.954985967,1.60039433568914,-3.143899753,19,11,1.36203185063152,-5.85760719525104,0.869768755105891,,,
CCCCCCCCC(CCCCCCCCCCC)CCCCCCCC,298.15,3.511332962,1.25599572664028,-3.143899753,19,87,1.24782492034211,-5.85760719525104,0.381413927909281,,,
CCCCCCCCC(CCCCCCCCCCC)CCCCCCCC,310.928,2.664222873,0.979912410214789,-3.143899753,19,97,1.19654389440642,-5.85760719525104,-0.010070290500295,,,
CCCCCCCCC(CCCCCCCCCCC)CCCCCCCC,333.15,2.027326201,0.706717782494719,-3.143899753,19,45,1.11673120216119,-5.85760719525104,-0.397458368459545,,,
CCCCCCCCC(CCCCCCCCCCC)CCCCCCCC,372.039,1.446599829,0.369215857224824,-3.143899753,19,86,1,-5.85760719525104,-0.876033746126995,,,
C1(CCCC1)C(CCCCCCCCCC)CCCCCCCCCC,273.15,5.642333167,1.73029766205932,-3.44657173,20,93,1.36203185063152,-6.28679394903413,1.05397076648153,,,
C1(CCCC1)C(CCCCCCCCCC)CCCCCCCCCC,298.15,3.691363429,1.30599588276065,-3.44657173,20,92,1.24782492034211,-6.28679394903413,0.452313800790312,,,
C1(CCCC1)C(CCCCCCCCCC)CCCCCCCCCC,310.928,2.748753018,1.01114736083985,-3.44657173,20,101,1.19654389440642,-6.28679394903413,0.0342206517805733,,,
C1(CCCC1)C(CCCCCCCCCC)CCCCCCCCCC,333.15,2.080053802,0.732393759724852,-3.44657173,20,74,1.11673120216119,-6.28679394903413,-0.361050011707015,,,
C1(CCCC1)C(CCCCCCCCCC)CCCCCCCCCC,372.039,1.467874397,0.383815365905102,-3.44657173,20,1,1,-6.28679394903413,-0.855331744575935,,,
C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,273.15,11.63387567,2.45392115865134,-4.492897675,val,64,1.36203185063152,-7.77047684622409,2.08006384104289,,,
C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,298.15,7.129632071,1.96425963014943,-4.492897675,val,56,1.24782492034211,-7.77047684622409,1.38572720653444,,,
C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,310.928,4.637396336,1.53415307426053,-4.492897675,val,156,1.19654389440642,-7.77047684622409,0.775839108097168,,,
C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,333.15,3.105638893,1.13321945686012,-4.492897675,val,30,1.11673120216119,-7.77047684622409,0.207318033103181,,,
C1CCC(CC1)CC(CCCCCCCCCCCCC)CC1CCCCC1,372.039,1.934630206,0.659916200207947,-4.492897675,val,77,1,-7.77047684622409,-0.463822685938371,,,
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,273.15,5.39355183,1.68520413450257,-3.497413876,22,49,1.36203185063152,-6.35888775769586,0.990028458704856,,,
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,298.15,3.518934318,1.25815819320362,-3.497413876,22,84,1.24782492034211,-6.35888775769586,0.38448029042385,,,
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,310.928,2.626922353,0.965812952976893,-3.497413876,22,105,1.19654389440642,-6.35888775769586,-0.030063222591382,,,
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,333.15,1.987020478,0.686636269505502,-3.497413876,22,18,1.11673120216119,-6.35888775769586,-0.425933813911488,,,
CCCCCCCCCCC(CCCCCCCCCC)CC(C)(C)C,372.039,1.399982496,0.336459733685909,-3.497413876,22,108,1,-6.35888775769586,-0.922481700997243,,,
C1CCCC(C1)C(CCCCCCCCCCCC)CCCCCCCCCCCC,273.15,8.316693218,2.11826472606941,-3.818030103,23,32,1.36203185063152,-6.81351933290876,1.60410535914403,,,
C1CCCC(C1)C(CCCCCCCCCCCC)CCCCCCCCCCCC,298.15,5.132455842,1.63558426626946,-3.818030103,23,23,1.24782492034211,-6.81351933290876,0.919667831397379,,,
C1CCCC(C1)C(CCCCCCCCCCCC)CCCCCCCCCCCC,310.928,3.661088513,1.2977605111198,-3.818030103,23,135,1.19654389440642,-6.81351933290876,0.44063610120356,,,
C1CCCC(C1)C(CCCCCCCCCCCC)CCCCCCCCCCCC,333.15,2.648774298,0.974097003941968,-3.818030103,23,172,1.11673120216119,-6.81351933290876,-0.0183164960621727,,,
C1CCCC(C1)C(CCCCCCCCCCCC)CCCCCCCCCCCC,372.039,1.777464383,0.575187844801112,-3.818030103,23,175,1,-6.81351933290876,-0.583966903354439,,,
C1CCCC(C1)[C@H](CC)CCCCCCCCCCCCCCCCC,273.15,5.915783039,1.77762387057904,-3.223111313,24,20,1.36203185063152,-5.96992863523191,1.12107900030206,,,
C1CCCC(C1)[C@H](CC)CCCCCCCCCCCCCCCCC,298.15,4.131467569,1.4186326874369,-3.223111313,24,0,1.24782492034211,-5.96992863523191,0.612032004750425,,,
C1CCCC(C1)[C@H](CC)CCCCCCCCCCCCCCCCC,310.928,3.062574461,1.11925588937119,-3.223111313,24,19,1.19654389440642,-5.96992863523191,0.18751779172899,,,
C1CCCC(C1)[C@H](CC)CCCCCCCCCCCCCCCCC,333.15,2.303479265,0.834420703833894,-3.223111313,24,140,1.11673120216119,-5.96992863523191,-0.216376516081194,,,
C1CCCC(C1)[C@H](CC)CCCCCCCCCCCCCCCCC,372.039,1.61840748,0.481442628709457,-3.223111313,24,3,1,-5.96992863523191,-0.716896966374681,,,
C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,273.15,6.72620859,1.90601162532605,-3.729582234,25,176,1.36203185063152,-6.68810087114234,1.30313194167949,,,
C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,298.15,4.239787739,1.44451320643414,-3.729582234,25,95,1.24782492034211,-6.68810087114234,0.648730400303075,,,
C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,310.928,3.079693717,1.12483014950828,-3.729582234,25,,,,,,,
C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,333.15,2.2664753,0.818225893479248,-3.729582234,25,,,,,,,
