smiles,Temp,Eta,lnEta,LnA,splits,Train_order,temp_input,lnA_input,target,,Temp_max,372.039
C1CCCCC1[C@@H](CCCCCCCC)CCCCCCCCCCC,372.039,1.554119399,0.44090908232726,-3.729582234,25,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCCCC)CCCCCC,273.15,5.836129245,1.76406777657707,-3.428135887,test,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCCCC)CCCCCC,298.15,4.020024707,1.39128804863194,-3.428135887,test,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCCCC)CCCCCC,310.928,2.946524932,1.0806264868246,-3.428135887,test,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCCCC)CCCCCC,333.15,2.191568051,0.784617292641935,-3.428135887,test,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCCCC)CCCCCC,372.039,1.519378381,0.418301291342871,-3.428135887,test,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCC)CCCCCCCC,273.15,5.737839909,1.74708281703054,-3.421129343,27,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCC)CCCCCCCC,298.15,3.954081537,1.37474834593186,-3.421129343,27,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCC)CCCCCCCC,310.928,2.90793394,1.0674428427695,-3.421129343,27,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCC)CCCCCCCC,333.15,2.167959592,0.773786445027319,-3.421129343,27,,,,,,,
c1cccc(c1)[C@H](CCCCCCCCCCC)CCCCCCCC,372.039,1.501613476,0.40654018067717,-3.421129343,27,,,,,,,
c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,273.15,4.837225682,1.57634135018471,-3.302749883,28,,,,,,,
c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,298.15,3.226615971,1.17143390103001,-3.302749883,28,,,,,,,
c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,310.928,2.453773617,0.897627091422123,-3.302749883,28,,,,,,,
c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,333.15,1.89172617,0.637489729711251,-3.302749883,28,,,,,,,
c1cccc(c1)CCC(CCCCCCCC)CCCCCCCC,372.039,1.357101763,0.305351369198,-3.302749883,28,,,,,,,
C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,273.15,6.330683066,1.84540813965499,-3.682258203,29,,,,,,,
C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,298.15,4.031349978,1.3941013019986,-3.682258203,29,,,,,,,
C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,310.928,2.947587523,1.08098704696648,-3.682258203,29,,,,,,,
C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,333.15,2.1805922,0.77959649128659,-3.682258203,29,,,,,,,
C1CCCC(C1)CCC(CCCCCCCC)CCCCCCCC,372.039,1.504168066,0.408239965295166,-3.682258203,29,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCc1ccccc1,273.15,14.36550636,2.66482994137492,-5.451479099,30,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCc1ccccc1,298.15,6.492437014,1.87063796316,-5.451479099,30,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCc1ccccc1,310.928,4.081808624,1.40654018038808,-5.451479099,30,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCc1ccccc1,333.15,2.732400461,1.00518051259169,-5.451479099,30,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCc1ccccc1,372.039,1.750509039,0.559906625066775,-5.451479099,30,,,,,,,
C1CCCC(C1)[C@H](CCCCCCCCCCCCCCCCCC)C,273.15,6.086729944,1.80611098250163,-3.174523188,31,,,,,,,
C1CCCC(C1)[C@H](CCCCCCCCCCCCCCCCCC)C,298.15,4.242433184,1.44513696879775,-3.174523188,31,,,,,,,
C1CCCC(C1)[C@H](CCCCCCCCCCCCCCCCCC)C,310.928,3.168330839,1.15320490000212,-3.174523188,31,,,,,,,
C1CCCC(C1)[C@H](CCCCCCCCCCCCCCCCCC)C,333.15,2.385077741,0.869231719616201,-3.174523188,31,,,,,,,
C1CCCC(C1)[C@H](CCCCCCCCCCCCCCCCCC)C,372.039,1.670658066,0.513217600307768,-3.174523188,31,,,,,,,
C1CCCCC1[C@@H](CCC)CCCCCCCCCCCCCCCC,273.15,6.301272115,1.84075153602965,-3.433245215,32,,,,,,,
C1CCCCC1[C@@H](CCC)CCCCCCCCCCCCCCCC,298.15,4.316943932,1.46254772876604,-3.433245215,32,,,,,,,
C1CCCCC1[C@@H](CCC)CCCCCCCCCCCCCCCC,310.928,3.146963864,1.14643813533442,-3.433245215,32,,,,,,,
C1CCCCC1[C@@H](CCC)CCCCCCCCCCCCCCCC,333.15,2.328206061,0.845098040127301,-3.433245215,32,,,,,,,
C1CCCCC1[C@@H](CCC)CCCCCCCCCCCCCCCC,372.039,1.606754433,0.474216264250982,-3.433245215,32,,,,,,,
C1(CCCC1)CCCC(CCCCCCCC)CCCCCCCC,273.15,5.266359569,1.66133933998119,-3.368301697,test,,,,,,,
C1(CCCC1)CCCC(CCCCCCCC)CCCCCCCC,298.15,3.504558161,1.25406445291127,-3.368301697,test,,,,,,,
C1(CCCC1)CCCC(CCCCCCCC)CCCCCCCC,310.928,2.646330736,0.973174052590571,-3.368301697,test,,,,,,,
C1(CCCC1)CCCC(CCCCCCCC)CCCCCCCC,333.15,2.008181011,0.697229342686992,-3.368301697,test,,,,,,,
C1(CCCC1)CCCC(CCCCCCCC)CCCCCCCC,372.039,1.422168071,0.352182517786353,-3.368301697,test,,,,,,,
C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,273.15,6.672980827,1.8980666606969,-3.639547909,34,,,,,,,
C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,298.15,4.240449301,1.44466923084672,-3.639547909,34,,,,,,,
C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,310.928,3.101665717,1.13193929524658,-3.639547909,34,,,,,,,
C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,333.15,2.294669143,0.830588668849689,-3.639547909,34,,,,,,,
C1(CCCC1)CCCC(CCCC1CCCC1)CCCCCCCC,372.039,1.580722304,0.457881897006005,-3.639547909,34,,,,,,,
C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,273.15,9.456900718,2.24674470972301,-4.136341882,35,,,,,,,
C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,298.15,5.534756674,1.71104760385733,-4.136341882,35,,,,,,,
C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,310.928,3.862867379,1.35140975200499,-4.136341882,35,,,,,,,
C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,333.15,2.733572728,1.00560944518153,-4.136341882,35,,,,,,,
C(CCCC1CCCC1)(CCCC1CCCC1)CCCC1CCCC1,372.039,1.799863745,0.587710964814717,-4.136341882,35,,,,,,,
C1CCC(CC1)CCC(=CCC1CCCCC1)CCC1CCCCC1,273.15,28.21485982,3.33984878312948,-6.216764718,36,,,,,,,
C1CCC(CC1)CCC(=CCC1CCCCC1)CCC1CCCCC1,298.15,12.35444825,2.51401618041019,-6.216764718,36,,,,,,,
C1CCC(CC1)CCC(=CCC1CCCCC1)CCC1CCCCC1,310.928,7.134672682,1.96496637489403,-6.216764718,36,,,,,,,
C1CCC(CC1)CCC(=CCC1CCCCC1)CCC1CCCCC1,333.15,4.277284476,1.45331834000927,-6.216764718,36,,,,,,,
C1CCC(CC1)CCC(=CCC1CCCCC1)CCC1CCCCC1,372.039,2.366789536,0.861534410651257,-6.216764718,36,,,,,,,
c1(ccc(cc1)C(c1ccc(cc1)C)CCCCCCCCCCC)C,273.15,10.31551174,2.33364875653838,-4.5553731,test,,,,,,,
c1(ccc(cc1)C(c1ccc(cc1)C)CCCCCCCCCCC)C,298.15,5.736159055,1.74678983216671,-4.5553731,test,,,,,,,
c1(ccc(cc1)C(c1ccc(cc1)C)CCCCCCCCCCC)C,310.928,3.845637784,1.34693946280418,-4.5553731,test,,,,,,,
c1(ccc(cc1)C(c1ccc(cc1)C)CCCCCCCCCCC)C,333.15,2.661555103,0.978910577154849,-4.5553731,test,,,,,,,
c1(ccc(cc1)C(c1ccc(cc1)C)CCCCCCCCCCC)C,372.039,1.728336044,0.54715912138245,-4.5553731,test,,,,,,,
c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,273.15,10.49426874,2.350829273856,-4.711857115,38,,,,,,,
c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,298.15,5.349800002,1.67705917740542,-4.711857115,38,,,,,,,
c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,310.928,3.574036352,1.27369558792222,-4.711857115,38,,,,,,,
c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,333.15,2.514832692,0.922206277283214,-4.711857115,38,,,,,,,
c1ccc(cc1)CCC(=CCc1ccccc1)CCc1ccccc1,372.039,1.677317679,0.517195897816844,-4.711857115,38,,,,,,,
C1CCC(CC1)CCC(CCCC1CCCC1)CCC1CCCCC1,273.15,22.12177546,3.0965624383517,-5.785644572,test,,,,,,,
C1CCC(CC1)CCC(CCCC1CCCC1)CCC1CCCCC1,298.15,10.26966511,2.32919441484015,-5.785644572,test,,,,,,,
C1CCC(CC1)CCC(CCCC1CCCC1)CCC1CCCCC1,310.928,6.158071327,1.81776363225433,-5.785644572,test,,,,,,,
C1CCC(CC1)CCC(CCCC1CCCC1)CCC1CCCCC1,333.15,3.842631054,1.34615730229012,-5.785644572,test,,,,,,,
C1CCC(CC1)CCC(CCCC1CCCC1)CCC1CCCCC1,372.039,2.207744047,0.791971200952767,-5.785644572,test,,,,,,,
c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,273.15,8.493058795,2.13924921753383,-4.045255385,40,,,,,,,
c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,298.15,4.984740596,1.6063813651491,-4.045255385,40,,,,,,,
c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,310.928,3.509640859,1.25551371286957,-4.045255385,40,,,,,,,
c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,333.15,2.525645792,0.926496789234433,-4.045255385,40,,,,,,,
c1(ccccc1)CCC(CCCC1CCCC1)CCCC1CCCC1,372.039,1.703184248,0.532499586080904,-4.045255385,40,,,,,,,
C1(CCCCC1)CCC(CCCC1CCCC1)CCCC1CCCC1,273.15,13.57320931,2.60809794625343,-4.816575445,41,,,,,,,
C1(CCCCC1)CCC(CCCC1CCCC1)CCCC1CCCC1,298.15,7.212382277,1.97579930962129,-4.816575445,41,,,,,,,
C1(CCCCC1)CCC(CCCC1CCCC1)CCCC1CCCC1,310.928,4.72405819,1.55266821621014,-4.816575445,41,,,,,,,
C1(CCCCC1)CCC(CCCC1CCCC1)CCCC1CCCC1,333.15,3.178944271,1.15654915141955,-4.816575445,41,,,,,,,
C1(CCCCC1)CCC(CCCC1CCCC1)CCCC1CCCC1,372.039,1.972390276,0.679246145321206,-4.816575445,41,,,,,,,
c1ccc(cc1)CC[C@H](CCC1CCCCC1)CCCC1CCCC1,273.15,12.43460775,2.52048353272889,-4.792486696,42,,,,,,,
c1ccc(cc1)CC[C@H](CCC1CCCCC1)CCCC1CCCC1,298.15,6.538182647,1.87765924413084,-4.792486696,42,,,,,,,
c1ccc(cc1)CC[C@H](CCC1CCCCC1)CCCC1CCCC1,310.928,4.300747659,1.4587888817712,-4.792486696,42,,,,,,,
c1ccc(cc1)CC[C@H](CCC1CCCCC1)CCCC1CCCC1,333.15,2.933734707,1.07627625538723,-4.792486696,42,,,,,,,
c1ccc(cc1)CC[C@H](CCC1CCCCC1)CCCC1CCCC1,372.039,1.861695934,0.621487864767976,-4.792486696,42,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,273.15,28.56638941,3.35223083128759,-5.534743274,43,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,298.15,15.37704851,2.73287604124016,-5.534743274,43,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,310.928,8.755433106,2.16967443407449,-5.534743274,43,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,333.15,5.246858053,1.65762943135598,-5.534743274,43,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCC[C@@H]1CCC[C@@H]3[C@@H]1CCCC3)CCCC2,372.039,2.889476442,1.06107532377482,-5.534743274,43,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,273.15,6.96827448,1.9413676302784,-3.324842367,44,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,298.15,4.754959549,1.55918818891595,-3.324842367,44,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,310.928,3.501164354,1.25309558574355,-3.324842367,44,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,333.15,2.581483041,0.948364055879614,-3.324842367,44,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCC)CCCCCCCCCCC,372.039,1.777464383,0.575187844801112,-3.324842367,44,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCCC)CCCCCCCCCCCC,273.15,7.490814138,2.01367748828429,-3.325136744,45,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCCC)CCCCCCCCCCCC,298.15,5.091490741,1.62757066410687,-3.325136744,45,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCCC)CCCCCCCCCCCC,310.928,3.726802153,1.31555053430138,-3.325136744,45,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCCC)CCCCCCCCCCCC,333.15,2.731227538,1.00475115575472,-3.325136744,45,,,,,,,
CCCCCCCCCCCCC(CCCCCCCCCCCCC)CCCCCCCCCCCC,372.039,1.877458566,0.629919035704247,-3.325136744,45,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,273.15,16.86375041,2.82516637208339,-5.553260059,46,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,298.15,8.155101854,2.09864372575586,-5.553260059,46,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,310.928,5.026841186,1.61479179200929,-5.553260059,46,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,333.15,3.219050233,1.16908635735179,-5.553260059,46,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCCCCCC)[C@H]1CCC[C@H](C1)C)C,372.039,1.920591225,0.652633068326574,-5.553260059,46,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H]([C@@H]1CCCCCCCCCCCC)CCCC3)CCCC2,273.15,12.52799384,2.52796564754973,-4.516462164,47,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H]([C@@H]1CCCCCCCCCCCC)CCCC3)CCCC2,298.15,7.640199806,2.03342375545426,-4.516462164,47,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H]([C@@H]1CCCCCCCCCCCC)CCCC3)CCCC2,310.928,4.916617634,1.59262082132223,-4.516462164,47,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H]([C@@H]1CCCCCCCCCCCC)CCCC3)CCCC2,333.15,3.283560933,1.18892848380882,-4.516462164,47,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H]([C@@H]1CCCCCCCCCCCC)CCCC3)CCCC2,372.039,2.032334494,0.709185129357948,-4.516462164,47,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,273.15,10.38083264,2.33996109032024,-3.916954594,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,298.15,6.624006496,1.89070039775881,-3.916954594,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,310.928,4.559422168,1.51719589795309,-3.916954594,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,333.15,3.18471401,1.15836249221386,-3.916954594,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)C[C@H](CC3)CCCCCCCCCCCC)CCCC2,372.039,2.051868281,0.718750734702413,-3.916954594,val,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCC)CCCCCCCCCCC)C,273.15,7.250666699,1.98109342312142,-3.914175922,49,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCC)CCCCCCCCCCC)C,298.15,4.452465782,1.49345805103143,-3.914175922,49,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCC)CCCCCCCCCCC)C,310.928,3.18855295,1.15956719319011,-3.914175922,49,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCC)CCCCCCCCCCC)C,333.15,2.316321942,0.839980557822085,-3.914175922,49,,,,,,,
[C@H]1(CC[C@@H](CC1)[C@@H](CCCCCCC)CCCCCCCCCCC)C,372.039,1.566042504,0.448551738962732,-3.914175922,49,,,,,,,
CCCCCCCCC(CCCCCCCC)CCCCCC,273.15,3.949730988,1.37364747229003,-3.132924303,50,,,,,,,
CCCCCCCCC(CCCCCCCC)CCCCCC,298.15,2.7464247,1.01029995671251,-3.132924303,50,,,,,,,
CCCCCCCCC(CCCCCCCC)CCCCCC,310.928,2.134333931,0.758154621893505,-3.132924303,50,,,,,,,
CCCCCCCCC(CCCCCCCC)CCCCCC,333.15,1.670212861,0.512951079982761,-3.132924303,50,,,,,,,
CCCCCCCCC(CCCCCCCC)CCCCCC,372.039,1.221103768,0.199755177594442,-3.132924303,50,,,,,,,
c1cc(c(cc1C)/C(=C/CCCCCCCCC)/CCCCCCCCCC)C,273.15,7.725602091,2.04453976032912,-3.91699203,test,,,,,,,
c1cc(c(cc1C)/C(=C/CCCCCCCCC)/CCCCCCCCCC)C,298.15,4.688250967,1.5450595847582,-3.91699203,test,,,,,,,
c1cc(c(cc1C)/C(=C/CCCCCCCCC)/CCCCCCCCCC)C,310.928,3.354552974,1.21031851981741,-3.91699203,test,,,,,,,
c1cc(c(cc1C)/C(=C/CCCCCCCCC)/CCCCCCCCCC)C,333.15,2.437244112,0.890867938686804,-3.91699203,test,,,,,,,
c1cc(c(cc1C)/C(=C/CCCCCCCCC)/CCCCCCCCCC)C,372.039,1.637285337,0.493039588025578,-3.91699203,test,,,,,,,
c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,273.15,11.54902354,2.44660089140259,-4.589751879,52,,,,,,,
c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,298.15,7.113133636,1.96194288314695,-4.589751879,52,,,,,,,
c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,310.928,4.502994574,1.50474263634425,-4.589751879,52,,,,,,,
c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,333.15,3.010452879,1.10209052558263,-4.589751879,52,,,,,,,
c1ccc(cc1)CCCC(CCCc1ccccc1)CCCc1ccccc1,372.039,1.887365703,0.635182048881233,-4.589751879,52,,,,,,,
c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,273.15,13.3795711,2.59372899887987,-4.623288054,53,,,,,,,
c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,298.15,7.411474968,2.00302947051212,-4.623288054,53,,,,,,,
c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,310.928,4.931862077,1.59571661998812,-4.623288054,53,,,,,,,
c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,333.15,3.328388713,1.20248831691953,-4.623288054,53,,,,,,,
c1c2c(c(cc1)C(CCCCCCCCCC)CCCCCCCCCC)CCCC2,372.039,2.047946786,0.716837723441249,-4.623288054,53,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,273.15,6.997775235,1.94559227496727,-3.440707461,val,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,298.15,4.748686063,1.55786796146486,-3.440707461,val,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,310.928,3.444535628,1.23678909944369,-3.440707461,val,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,333.15,2.537948685,0.931356150411673,-3.440707461,val,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)CCCCCCCCCCCCCCC,372.039,1.730676299,0.548512256396157,-3.440707461,val,,,,,,,
[C@@H]12[C@H]3[C@@H]([C@@H](C[C@@H]1CCC2)C(CCCCCCCC)CCCCCCCC)CCC3,273.15,15.99924818,2.77254173238578,-5.020864308,55,,,,,,,
[C@@H]12[C@H]3[C@@H]([C@@H](C[C@@H]1CCC2)C(CCCCCCCC)CCCCCCCC)CCC3,298.15,8.341403229,2.12123145509543,-5.020864308,55,,,,,,,
[C@@H]12[C@H]3[C@@H]([C@@H](C[C@@H]1CCC2)C(CCCCCCCC)CCCCCCCC)CCC3,310.928,5.36199995,1.67933703048889,-5.020864308,55,,,,,,,
[C@@H]12[C@H]3[C@@H]([C@@H](C[C@@H]1CCC2)C(CCCCCCCC)CCCCCCCC)CCC3,333.15,3.522305843,1.25911584418003,-5.020864308,55,,,,,,,
[C@@H]12[C@H]3[C@@H]([C@@H](C[C@@H]1CCC2)C(CCCCCCCC)CCCCCCCC)CCC3,372.039,2.11037916,0.746867628026925,-5.020864308,55,,,,,,,
[C@H]1([C@H]2[C@@H](CC1)CCC2)CC(CCCCCCCC)CCCCCCCC,273.15,7.680004722,2.03862016200314,-3.967588025,56,,,,,,,
[C@H]1([C@H]2[C@@H](CC1)CCC2)CC(CCCCCCCC)CCCCCCCC,298.15,4.664959202,1.54007908870908,-3.967588025,56,,,,,,,
[C@H]1([C@H]2[C@@H](CC1)CCC2)CC(CCCCCCCC)CCCCCCCC,310.928,3.326574392,1.20194306339481,-3.967588025,56,,,,,,,
[C@H]1([C@H]2[C@@H](CC1)CCC2)CC(CCCCCCCC)CCCCCCCC,333.15,2.405401422,0.877716801064072,-3.967588025,56,,,,,,,
[C@H]1([C@H]2[C@@H](CC1)CCC2)CC(CCCCCCCC)CCCCCCCC,372.039,1.609794799,0.476106716836149,-3.967588025,56,,,,,,,
c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,273.15,122.7366239,4.81004079047217,-9.063930565,57,,,,,,,
c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,298.15,49.09522414,3.89376176204519,-9.063930565,57,,,,,,,
c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,310.928,18.59381911,2.92282921957933,-9.063930565,57,,,,,,,
c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,333.15,8.382376006,2.12613140724169,-9.063930565,57,,,,,,,
c1c2c(cc3c1CCCC3)c(c1c(c2)cccc1)CCCCCCCC,372.039,3.532395283,1.26197619125888,-9.063930565,57,,,,,,,
[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,273.15,11.06332064,2.40363518972958,-4.418208052,58,,,,,,,
[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,298.15,6.292857076,1.83941519270258,-4.418208052,58,,,,,,,
[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,310.928,4.281859882,1.45438746707254,-4.418208052,58,,,,,,,
[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,333.15,2.959243244,1.08493357483836,-4.418208052,58,,,,,,,
[C@@H]12[C@@H]3[C@H]([C@@H]([C@@H](C1)CC(CCCCCCCC)CCCCCCCC)C2)CCC3,372.039,1.876693655,0.629511534374755,-4.418208052,58,,,,,,,
[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,273.15,29.97504713,3.4003652732226,-6.170689499,val,,,,,,,
[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,298.15,13.03928739,2.56796690699912,-6.170689499,val,,,,,,,
[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,310.928,7.519132179,2.01745072957373,-6.170689499,val,,,,,,,
[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,333.15,4.529198581,1.51054501015734,-6.170689499,val,,,,,,,
[C@H](CCCC[C@@H](CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@@H](CC(C)(C)C)C,372.039,2.502118449,0.917137752650754,-6.170689499,val,,,,,,,
C(=C\C[C@@H](CC(C)(C)C)C)(\CC[C@@H](CC(C)(C)C)C)/CC[C@H](CC(C)(C)C)C,273.15,8.032554684,2.08350261982784,-4.277457036,test,,,,,,,
C(=C\C[C@@H](CC(C)(C)C)C)(\CC[C@@H](CC(C)(C)C)C)/CC[C@H](CC(C)(C)C)C,298.15,4.579826041,1.52166101509034,-4.277457036,test,,,,,,,
C(=C\C[C@@H](CC(C)(C)C)C)(\CC[C@@H](CC(C)(C)C)C)/CC[C@H](CC(C)(C)C)C,310.928,3.194300098,1.16136800217315,-4.277457036,test,,,,,,,
C(=C\C[C@@H](CC(C)(C)C)C)(\CC[C@@H](CC(C)(C)C)C)/CC[C@H](CC(C)(C)C)C,333.15,2.292459717,0.829625353347426,-4.277457036,test,,,,,,,
C(=C\C[C@@H](CC(C)(C)C)C)(\CC[C@@H](CC(C)(C)C)C)/CC[C@H](CC(C)(C)C)C,372.039,1.537372908,0.430075055818474,-4.277457036,test,,,,,,,
C(CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C,273.15,10.35696138,2.33765889072077,-4.818803812,test,,,,,,,
