smiles,Temp,Eta,lnEta,LnA,splits,Train_order,temp_input,lnA_input,target,,Temp_max,372.039
C(CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C,298.15,5.457373558,1.69696764068983,-4.818803812,test,,,,,,,
C(CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C,310.928,3.631293615,1.28958895256144,-4.818803812,test,,,,,,,
C(CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C,333.15,2.50303879,0.91750550973267,-4.818803812,test,,,,,,,
C(CC[C@H](CC(C)(C)C)C)(CC[C@H](CC(C)(C)C)C)CC[C@H](CC(C)(C)C)C,372.039,1.61469042,0.47914324789719,-4.818803812,test,,,,,,,
CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,273.15,6.106204205,1.8093053370879,-3.248912049,62,,,,,,,
CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,298.15,4.222539677,1.44043676622169,-3.248912049,62,,,,,,,
CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,310.928,3.150862813,1.14767632422024,-3.248912049,62,,,,,,,
CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,333.15,2.363676355,0.860218184503057,-3.248912049,62,,,,,,,
CCCCCCCCC(CCCCCCCCCCCCCCC)CCCCCCCC,372.039,1.640024245,0.494711025263417,-3.248912049,62,,,,,,,
[C@H]1([C@@H](CC[C@@H]1C1CCCC1)C1CCCC1)CCCCCCCCCCCC,273.15,10.73056259,2.37309598676859,-4.393665749,63,,,,,,,
[C@H]1([C@@H](CC[C@@H]1C1CCCC1)C1CCCC1)CCCCCCCCCCCC,298.15,6.032303762,1.79712898785946,-4.393665749,63,,,,,,,
[C@H]1([C@@H](CC[C@@H]1C1CCCC1)C1CCCC1)CCCCCCCCCCCC,310.928,4.106046106,1.41246054746697,-4.393665749,63,,,,,,,
[C@H]1([C@@H](CC[C@@H]1C1CCCC1)C1CCCC1)CCCCCCCCCCCC,333.15,2.885111126,1.05956341776244,-4.393665749,63,,,,,,,
[C@H]1([C@@H](CC[C@@H]1C1CCCC1)C1CCCC1)CCCCCCCCCCCC,372.039,1.843018355,0.611404637943573,-4.393665749,63,,,,,,,
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,273.15,6.458272251,1.8653618286169,-3.401263946,64,,,,,,,
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,298.15,4.423790414,1.48699688832385,-3.401263946,64,,,,,,,
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,310.928,3.228503798,1.1720188094814,-3.401263946,64,,,,,,,
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,333.15,2.393039088,0.872564143101232,-3.401263946,64,,,,,,,
CCCCCCCCCCCCCCCC(C1CCCC1)C1CCCC1,372.039,1.648658399,0.499961865659139,-3.401263946,64,,,,,,,
c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,273.15,5.112804474,1.63174807441223,-3.108373337,65,,,,,,,
c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,298.15,3.487546071,1.24919835738281,-3.108373337,65,,,,,,,
c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,310.928,2.67425646,0.983671382831736,-3.108373337,65,,,,,,,
c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,333.15,2.066108033,0.725666660230616,-3.108373337,65,,,,,,,
c1cc(cc(c1)CCCCCCCCCC)CCCCCCCCCC,372.039,1.487719754,0.3972445813076,-3.108373337,65,,,,,,,
CCCCCCCC[C@](CCCCCCCCC)(CC)CCCCCCC,273.15,6.563708936,1.88155582977059,-3.73624378,test,,,,,,,
CCCCCCCC[C@](CCCCCCCCC)(CC)CCCCCCC,298.15,4.16279126,1.42618582523098,-3.73624378,test,,,,,,,
CCCCCCCC[C@](CCCCCCCCC)(CC)CCCCCCC,310.928,3.311100323,1.19728055801547,-3.73624378,test,,,,,,,
CCCCCCCC[C@](CCCCCCCCC)(CC)CCCCCCC,333.15,2.231264574,0.802568498289186,-3.73624378,test,,,,,,,
CCCCCCCC[C@](CCCCCCCCC)(CC)CCCCCCC,372.039,1.521642869,0.419790586045137,-3.73624378,test,,,,,,,
CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,273.15,9.186610773,2.21774707324258,-3.893504055,67,,,,,,,
CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,298.15,5.642789123,1.73037846862721,-3.893504055,67,,,,,,,
CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,310.928,4.011503402,1.38916608427304,-3.893504055,67,,,,,,,
CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,333.15,2.871963268,1.0549958614106,-3.893504055,67,,,,,,,
CCCCCCCCC[C@](CCCCCCCCCC)(CCCCCCC)CCCCCCCC,372.039,1.869022099,0.625415352373561,-3.893504055,67,,,,,,,
[C@H]12[C@H]3[C@H]4[C@H](CC1)CCC[C@@H]4[C@H](C[C@@H]3CCC2)CCCCCCCCCC,273.15,18.73395468,2.93033763565302,-5.406710495,test,,,,,,,
[C@H]12[C@H]3[C@H]4[C@H](CC1)CCC[C@@H]4[C@H](C[C@@H]3CCC2)CCCCCCCCCC,298.15,8.990569414,2.19617618507617,-5.406710495,test,,,,,,,
[C@H]12[C@H]3[C@H]4[C@H](CC1)CCC[C@@H]4[C@H](C[C@@H]3CCC2)CCCCCCCCCC,310.928,5.594649056,1.72181061522111,-5.406710495,test,,,,,,,
[C@H]12[C@H]3[C@H]4[C@H](CC1)CCC[C@@H]4[C@H](C[C@@H]3CCC2)CCCCCCCCCC,333.15,3.583112937,1.27623195806051,-5.406710495,test,,,,,,,
[C@H]12[C@H]3[C@H]4[C@H](CC1)CCC[C@@H]4[C@H](C[C@@H]3CCC2)CCCCCCCCCC,372.039,2.155869153,0.768193961501902,-5.406710495,test,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,273.15,7.92512321,2.07003786664565,-3.952476818,69,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,298.15,4.761791079,1.56062387456969,-3.952476818,69,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,310.928,3.394634328,1.22219604622583,-3.952476818,69,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,333.15,2.445256063,0.894149846686465,-3.952476818,69,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC[C@H](CCC[C@H](CCCC(C)C)C)C)C)C)C,372.039,1.658133393,0.505692507638481,-3.952476818,69,,,,,,,
C1CCC2(C[C@@H]1CCCCCCCCCCCCCCCC)CCCC2,273.15,6.24542442,1.83184910283751,-3.143617948,70,,,,,,,
C1CCC2(C[C@@H]1CCCCCCCCCCCCCCCC)CCCC2,298.15,4.345899438,1.46923274258816,-3.143617948,70,,,,,,,
C1CCC2(C[C@@H]1CCCCCCCCCCCCCCCC)CCCC2,310.928,3.255717342,1.1804126329469,-3.143617948,70,,,,,,,
C1CCC2(C[C@@H]1CCCCCCCCCCCCCCCC)CCCC2,333.15,2.456873621,0.898889655911714,-3.143617948,70,,,,,,,
C1CCC2(C[C@@H]1CCCCCCCCCCCCCCCC)CCCC2,372.039,1.713561124,0.538573733712636,-3.143617948,70,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,273.15,15.66385924,2.75135609953736,-4.797208808,71,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,298.15,8.219676506,2.10653085379246,-4.797208808,71,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,310.928,5.386291988,1.68385720532249,-4.797208808,71,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,333.15,3.571555703,1.27300127201933,-4.797208808,71,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@@H]1[C@@H]2C[C@@H]2CC[C@@H](C[C@H]12)CCCCCCCCCC,372.039,2.205265487,0.790847903918612,-4.797208808,71,,,,,,,
CCCCCCC(CCCCCC)CCCCCC,273.15,2.991773794,1.09586645364451,-2.934757669,72,,,,,,,
CCCCCCC(CCCCCC)CCCCCC,298.15,2.154271721,0.767452717946371,-2.934757669,72,,,,,,,
CCCCCCC(CCCCCC)CCCCCC,310.928,1.726204952,0.545925329528306,-2.934757669,72,,,,,,,
CCCCCCC(CCCCCC)CCCCCC,333.15,1.387299337,0.327358934197703,-2.934757669,72,,,,,,,
CCCCCCC(CCCCCC)CCCCCC,372.039,1.045546547,0.0445397601771918,-2.934757669,72,,,,,,,
c1ccc(cc1)C(=CCCCCC)c1ccccc1,273.15,6.34126872,1.84707886199375,-4.243519594,val,,,,,,,
c1ccc(cc1)C(=CCCCCC)c1ccccc1,298.15,3.589695324,1.27806733093212,-4.243519594,val,,,,,,,
c1ccc(cc1)C(=CCCCCC)c1ccccc1,310.928,2.541946542,0.932930142648413,-4.243519594,val,,,,,,,
c1ccc(cc1)C(=CCCCCC)c1ccccc1,333.15,1.868252685,0.625003601001056,-4.243519594,val,,,,,,,
c1ccc(cc1)C(=CCCCCC)c1ccccc1,372.039,1.303193542,0.264817822799252,-4.243519594,val,,,,,,,
c1ccc(cc1)C(CCCCCC)CCCCCC,273.15,3.875538241,1.3546845540627,-3.36500912,74,,,,,,,
c1ccc(cc1)C(CCCCCC)CCCCCC,298.15,2.61603117,0.961658348661582,-3.36500912,74,,,,,,,
c1ccc(cc1)C(CCCCCC)CCCCCC,310.928,2.005727254,0.696006715190965,-3.36500912,74,,,,,,,
c1ccc(cc1)C(CCCCCC)CCCCCC,333.15,1.556806373,0.442636526094873,-3.36500912,74,,,,,,,
c1ccc(cc1)C(CCCCCC)CCCCCC,372.039,1.134799648,0.126456113765694,-3.36500912,74,,,,,,,
c1ccc(cc1)C(c1ccccc1)CCCCCC,273.15,4.88653698,1.58648386855692,-3.580213965,75,,,,,,,
c1ccc(cc1)C(c1ccccc1)CCCCCC,298.15,3.399049865,1.22349594109769,-3.580213965,75,,,,,,,
c1ccc(cc1)C(c1ccccc1)CCCCCC,310.928,2.461312574,0.900694774314858,-3.580213965,75,,,,,,,
c1ccc(cc1)C(c1ccccc1)CCCCCC,333.15,1.83042839,0.604550032354038,-3.580213965,75,,,,,,,
c1ccc(cc1)C(c1ccccc1)CCCCCC,372.039,1.287068967,0.252367514590823,-3.580213965,75,,,,,,,
C1CCC(CC1)C(CCCCCC)CCCCCC,273.15,4.406216656,1.48301642011718,-3.514757702,76,,,,,,,
C1CCC(CC1)C(CCCCCC)CCCCCC,298.15,2.899267124,1.06445798919233,-3.514757702,76,,,,,,,
C1CCC(CC1)C(CCCCCC)CCCCCC,310.928,2.186559424,0.782329269182757,-3.514757702,76,,,,,,,
C1CCC(CC1)C(CCCCCC)CCCCCC,333.15,1.673770181,0.515078675306792,-3.514757702,76,,,,,,,
C1CCC(CC1)C(CCCCCC)CCCCCC,372.039,1.200454102,0.182699903545129,-3.514757702,76,,,,,,,
C1CCC(CC1)C(CCCCCC)C1CCCCC1,273.15,8.173350796,2.10087895893922,-4.47344937,77,,,,,,,
C1CCC(CC1)C(CCCCCC)C1CCCCC1,298.15,5.187779068,1.64630568035081,-4.47344937,77,,,,,,,
C1CCC(CC1)C(CCCCCC)C1CCCCC1,310.928,3.398167355,1.22323627306697,-4.47344937,77,,,,,,,
C1CCC(CC1)C(CCCCCC)C1CCCCC1,333.15,2.326471859,0.844352896377272,-4.47344937,77,,,,,,,
C1CCC(CC1)C(CCCCCC)C1CCCCC1,372.039,1.503912861,0.408070285684274,-4.47344937,77,,,,,,,
c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,273.15,3.436719159,1.23451728344392,-3.112519519,val,,,,,,,
c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,298.15,2.388992897,0.870871895128704,-3.112519519,val,,,,,,,
c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,310.928,1.8697911,0.625826713396385,-3.112519519,val,,,,,,,
c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,333.15,1.485128238,0.395501124081792,-3.112519519,val,,,,,,,
c1ccc(cc1)/C(=C/CCCCC)/CCCCCC,372.039,1.107863854,0.102433705324022,-3.112519519,val,,,,,,,
C1CCC(CC1)C(CCCCCCCC)CCCCCCCC,273.15,5.599257068,1.72263392251156,-3.628931947,79,,,,,,,
C1CCC(CC1)C(CCCCCCCC)CCCCCCCC,298.15,3.599539528,1.28080592839214,-3.628931947,79,,,,,,,
C1CCC(CC1)C(CCCCCCCC)CCCCCCCC,310.928,2.662525604,0.979275147515127,-3.628931947,79,,,,,,,
C1CCC(CC1)C(CCCCCCCC)CCCCCCCC,333.15,1.991276032,0.688775655351897,-3.628931947,79,,,,,,,
C1CCC(CC1)C(CCCCCCCC)CCCCCCCC,372.039,1.392108447,0.330819466205196,-3.628931947,79,,,,,,,
CCCC(CCCCCCCCCCCCC)CCC,273.15,2.989263764,1.09502712430641,-2.77159003,80,,,,,,,
CCCC(CCCCCCCCCCCCC)CCC,298.15,2.262281662,0.816373888951806,-2.77159003,80,,,,,,,
CCCC(CCCCCCCCCCCCC)CCC,310.928,1.797842446,0.586587304846189,-2.77159003,80,,,,,,,
CCCC(CCCCCCCCCCCCC)CCC,333.15,1.443373347,0.366982976056699,-2.77159003,80,,,,,,,
CCCC(CCCCCCCCCCCCC)CCC,372.039,1.096385073,0.0920184707970836,-2.77159003,80,,,,,,,
CCCCC(CCCCCCCCCCC)CCCC,273.15,3.23415867,1.17376882303114,-2.970246543,test,,,,,,,
CCCCC(CCCCCCCCCCC)CCCC,298.15,2.30377218,0.834547857736341,-2.970246543,test,,,,,,,
CCCCC(CCCCCCCCCCC)CCCC,310.928,1.827461258,0.602927712964281,-2.970246543,test,,,,,,,
CCCCC(CCCCCCCCCCC)CCCC,333.15,1.460474197,0.378761175452344,-2.970246543,test,,,,,,,
CCCCC(CCCCCCCCCCC)CCCC,372.039,1.099077431,0.0944711288085579,-2.970246543,test,,,,,,,
CCCCCCC(CCCCCC)C,273.15,1.74673397,0.557747741365234,-2.301865457,test,,,,,,,
CCCCCCC(CCCCCC)C,298.15,1.403897973,0.339252634159695,-2.301865457,test,,,,,,,
CCCCCCC(CCCCCC)C,310.928,1.198397899,0.180985580608387,-2.301865457,test,,,,,,,
CCCCCCC(CCCCCC)C,333.15,1.027727041,0.0273496074560838,-2.301865457,test,,,,,,,
CCCCCCC(CCCCCC)C,372.039,0.826539457,-0.190507622993661,-2.301865457,test,,,,,,,
C1CCC(CC1)[C@@H](C)CCCCCC,273.15,2.29157517,0.829239428269287,-2.504577603,test,,,,,,,
C1CCC(CC1)[C@@H](C)CCCCCC,298.15,1.760316513,0.565493629813156,-2.504577603,test,,,,,,,
C1CCC(CC1)[C@@H](C)CCCCCC,310.928,1.464444647,0.381476090053762,-2.504577603,test,,,,,,,
C1CCC(CC1)[C@@H](C)CCCCCC,333.15,1.223444425,0.201670179902037,-2.504577603,test,,,,,,,
C1CCC(CC1)[C@@H](C)CCCCCC,372.039,0.959227249,-0.0416272676239599,-2.504577603,test,,,,,,,
c1ccc(cc1)[C@@H](C1CCCCC1)C,273.15,3.332013497,1.20357677501668,-3.061896328,84,,,,,,,
c1ccc(cc1)[C@@H](C1CCCCC1)C,298.15,2.309328379,0.836956737237529,-3.061896328,84,,,,,,,
c1ccc(cc1)[C@@H](C1CCCCC1)C,310.928,1.811529433,0.594171479081889,-3.061896328,84,,,,,,,
c1ccc(cc1)[C@@H](C1CCCCC1)C,333.15,1.451422051,0.372543800663672,-3.061896328,84,,,,,,,
c1ccc(cc1)[C@@H](C1CCCCC1)C,372.039,1.097924616,0.093421684992721,-3.061896328,84,,,,,,,
C1CCC(CC1)C(C)C1CCCCC1,273.15,3.619123444,1.286231853975,-3.00029344,test,,,,,,,
C1CCC(CC1)C(C)C1CCCCC1,298.15,2.532260182,0.929112256506689,-3.00029344,test,,,,,,,
C1CCC(CC1)C(C)C1CCCCC1,310.928,1.993399373,0.689841409013194,-3.00029344,test,,,,,,,
C1CCC(CC1)C(C)C1CCCCC1,333.15,1.586925597,0.461798557647508,-3.00029344,test,,,,,,,
C1CCC(CC1)C(C)C1CCCCC1,372.039,1.184222401,0.16908635750477,-3.00029344,test,,,,,,,
C1CCC(CC1)CCC1CCCCC1,273.15,3.282744783,1.18867989653936,-2.805758398,86,,,,,,,
C1CCC(CC1)CCC1CCCCC1,298.15,2.460640676,0.900421753434713,-2.805758398,86,,,,,,,
C1CCC(CC1)CCC1CCCCC1,310.928,1.943794471,0.664641975654749,-2.805758398,86,,,,,,,
C1CCC(CC1)CCC1CCCCC1,333.15,1.545529402,0.435366506673067,-2.805758398,86,,,,,,,
C1CCC(CC1)CCC1CCCCC1,372.039,1.165207982,0.152899596405803,-2.805758398,86,,,,,,,
c1ccc(cc1)CCC1CCCCC1,273.15,2.612304738,0.960232873062243,-2.572929452,87,,,,,,,
c1ccc(cc1)CCC1CCCCC1,298.15,1.959969066,0.672928690464817,-2.572929452,87,,,,,,,
c1ccc(cc1)CCC1CCCCC1,310.928,1.596171749,0.467608105393233,-2.572929452,87,,,,,,,
c1ccc(cc1)CCC1CCCCC1,333.15,1.318456592,0.276461804009111,-2.572929452,87,,,,,,,
c1ccc(cc1)CCC1CCCCC1,372.039,1.04390561,0.0429690734956521,-2.572929452,87,,,,,,,
c1ccc(cc1)CCCC1CCCC1,273.15,2.214849797,0.79518458945963,-2.262294934,val,,,,,,,
c1ccc(cc1)CCCC1CCCC1,298.15,1.74547325,0.557025722323781,-2.262294934,val,,,,,,,
c1ccc(cc1)CCCC1CCCC1,310.928,1.459413033,0.378034322691856,-2.262294934,val,,,,,,,
c1ccc(cc1)CCCC1CCCC1,333.15,1.249791141,0.222976450153588,-2.262294934,val,,,,,,,
c1ccc(cc1)CCCC1CCCC1,372.039,0.996125003,-0.00388252425255467,-2.262294934,val,,,,,,,
C1CCC(CC1)CCCC1CCCC1,273.15,2.671601735,0.982678193292699,-2.484023877,89,,,,,,,
C1CCC(CC1)CCCC1CCCC1,298.15,2.007655535,0.69696764079899,-2.484023877,89,,,,,,,
C1CCC(CC1)CCCC1CCCC1,310.928,1.66217259,0.508125535807105,-2.484023877,89,,,,,,,
C1CCC(CC1)CCCC1CCCC1,333.15,1.382753194,0.324076579779695,-2.484023877,89,,,,,,,
C1CCC(CC1)CCCC1CCCC1,372.039,1.07965381,0.0766404434538866,-2.484023877,89,,,,,,,
CCCCCCCCCCCC,273.15,1.426277932,0.355068206226745,-2.099935717,test,,,,,,,
CCCCCCCCCCCC,298.15,1.189780484,0.173768822880376,-2.099935717,test,,,,,,,
CCCCCCCCCCCC,310.928,1.04308388,0.0421815946449901,-2.099935717,test,,,,,,,
CCCCCCCCCCCC,333.15,0.908917594,-0.0955008445796979,-2.099935717,test,,,,,,,
CCCCCCCCCCCC,372.039,0.749996236,-0.287687091131041,-2.099935717,test,,,,,,,
CCCCCCCCCCCCC,273.15,1.599238341,0.469527479029211,-2.16935597,val,,,,,,,
CCCCCCCCCCCCC,298.15,1.310548705,0.270445908294835,-2.16935597,val,,,,,,,
CCCCCCCCCCCCC,310.928,1.137374214,0.128722284629527,-2.16935597,val,,,,,,,
CCCCCCCCCCCCC,333.15,0.982160752,-0.0180002854504827,-2.16935597,val,,,,,,,
CCCCCCCCCCCCC,372.039,0.801616049,-0.221125527644374,-2.16935597,val,,,,,,,
C=CCCCCCCCCCCC,273.15,1.501869189,0.406710458337566,-2.111493117,92,,,,,,,
C=CCCCCCCCCCCC,298.15,1.247189038,0.220892249434799,-2.111493117,92,,,,,,,
C=CCCCCCCCCCCC,310.928,1.089422009,0.0856472886273237,-2.111493117,92,,,,,,,
C=CCCCCCCCCCCC,333.15,0.944874291,-0.0567033857338826,-2.111493117,92,,,,,,,
C=CCCCCCCCCCCC,372.039,0.777210001,-0.252044693573996,-2.111493117,92,,,,,,,
CCCCCCCCCCCCCC,273.15,1.779937409,0.576578200202598,-2.236086301,93,,,,,,,
CCCCCCCCCCCCCC,298.15,1.442026203,0.366049209987537,-2.236086301,93,,,,,,,
CCCCCCCCCCCCCC,310.928,1.235391042,0.211387553160609,-2.236086301,93,,,,,,,
CCCCCCCCCCCCCC,333.15,1.057344382,0.0557604646085336,-2.236086301,93,,,,,,,
CCCCCCCCCCCCCC,372.039,0.853303041,-0.158640529634862,-2.236086301,93,,,,,,,
CCCCCCCCCCCCCCC,273.15,1.964557515,0.675267036757573,-2.288784714,94,,,,,,,
CCCCCCCCCCCCCCC,298.15,1.574006176,0.453624073748632,-2.288784714,94,,,,,,,
CCCCCCCCCCCCCCC,310.928,1.337366315,0.290702243390681,-2.288784714,94,,,,,,,
CCCCCCCCCCCCCCC,333.15,1.13369393,0.125481265876954,-2.288784714,94,,,,,,,
CCCCCCCCCCCCCCC,372.039,0.905663973,-0.0990869324646121,-2.288784714,94,,,,,,,
C=CCCCCCCCCCCCCC,273.15,1.857243373,0.619093330864654,-2.237286884,95,,,,,,,
C=CCCCCCCCCCCCCC,298.15,1.493658034,0.401228167605693,-2.237286884,95,,,,,,,
C=CCCCCCCCCCCCCC,310.928,1.278907124,0.246005903853696,-2.237286884,95,,,,,,,
C=CCCCCCCCCCCCCC,333.15,1.091749459,0.0877814178487186,-2.237286884,95,,,,,,,
C=CCCCCCCCCCCCCC,372.039,0.880196051,-0.127610611095556,-2.237286884,95,,,,,,,
CCCCCCCCCCCCCCCC,273.15,2.163522929,0.771737878731566,-2.347673716,test,,,,,,,
CCCCCCCCCCCCCCCC,298.15,1.712914967,0.538196578296693,-2.347673716,test,,,,,,,
CCCCCCCCCCCCCCCC,310.928,1.444180848,0.367542273625866,-2.347673716,test,,,,,,,
CCCCCCCCCCCCCCCC,333.15,1.212696164,0.192846115486029,-2.347673716,test,,,,,,,
CCCCCCCCCCCCCCCC,372.039,0.957758606,-0.0431595097983143,-2.347673716,test,,,,,,,
C=CCCCCCCCCCCCCCCC,273.15,2.239551222,0.806275498473314,-2.340207336,97,,,,,,,
C=CCCCCCCCCCCCCCCC,298.15,1.771085054,0.571592383621512,-2.340207336,97,,,,,,,
C=CCCCCCCCCCCCCCCC,310.928,1.487719754,0.3972445813076,-2.340207336,97,,,,,,,
C=CCCCCCCCCCCCCCCC,333.15,1.249466264,0.222716471328534,-2.340207336,97,,,,,,,
C=CCCCCCCCCCCCCCCC,372.039,0.984513448,-0.015607721270501,-2.340207336,97,,,,,,,
c1ccc(cc1)CCCCCCCC,273.15,1.881848948,0.63225477651805,-2.230930992,val,,,,,,,
c1ccc(cc1)CCCCCCCC,298.15,1.507989389,0.41077723308886,-2.230930992,val,,,,,,,
c1ccc(cc1)CCCCCCCC,310.928,1.291436012,0.255754786836599,-2.230930992,val,,,,,,,
c1ccc(cc1)CCCCCCCC,333.15,1.103291006,0.0982975368429838,-2.230930992,val,,,,,,,
c1ccc(cc1)CCCCCCCC,372.039,0.890072712,-0.116452120716718,-2.230930992,val,,,,,,,
C1CCC(CC1)CCCCCCCC,273.15,2.225759443,0.800098180077492,-2.412611629,val,,,,,,,
C1CCC(CC1)CCCCCCCC,298.15,1.726204952,0.545925329528306,-2.412611629,val,,,,,,,
C1CCC(CC1)CCCCCCCC,310.928,1.449549225,0.371252628789148,-2.412611629,val,,,,,,,
C1CCC(CC1)CCCCCCCC,333.15,1.218421554,0.197556212855999,-2.412611629,val,,,,,,,
C1CCC(CC1)CCCCCCCC,372.039,0.960738726,-0.040052784188392,-2.412611629,val,,,,,,,
C1CCC(C1)CC(CCCCCC)CCCCCC,273.15,3.476429996,1.24600590401017,-3.096592071,100,,,,,,,
C1CCC(C1)CC(CCCCCC)CCCCCC,298.15,2.433702509,0.889413764005921,-3.096592071,100,,,,,,,
C1CCC(C1)CC(CCCCCC)CCCCCC,310.928,1.909038576,0.646599751977892,-3.096592071,100,,,,,,,
C1CCC(C1)CC(CCCCCC)CCCCCC,333.15,1.511544613,0.413132050514664,-3.096592071,100,,,,,,,
C1CCC(C1)CC(CCCCCC)CCCCCC,372.039,1.121437096,0.114610984238775,-3.096592071,100,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCCC)CCCC2,273.15,5.822778408,1.76177753751986,-3.484157688,101,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCCC)CCCC2,298.15,3.751738358,1.32221929470392,-3.484157688,101,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCCC)CCCC2,310.928,2.794790657,1.02775720469644,-3.484157688,101,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCCC)CCCC2,333.15,2.111363843,0.747334109770203,-3.484157688,101,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCCCCC)CCCC2,372.039,1.486165551,0.396199347223497,-3.484157688,101,,,,,,,
CCC/C(=C/CCCC)/CCCC,273.15,1.436350209,0.362105319026299,-2.230961448,test,,,,,,,
CCC/C(=C/CCCC)/CCCC,298.15,1.177226649,0.163161374735633,-2.230961448,test,,,,,,,
CCC/C(=C/CCCC)/CCCC,310.928,1.023524906,0.0232524599706696,-2.230961448,test,,,,,,,
