smiles,Temp,Eta,lnEta,LnA,splits,Train_order,temp_input,lnA_input,target,,Temp_max,372.039
CCC/C(=C/CCCC)/CCCC,333.15,0.888656037,-0.118045028348472,-2.230961448,test,,,,,,,
CCC/C(=C/CCCC)/CCCC,372.039,0.728365015,-0.316952962210769,-2.230961448,test,,,,,,,
C1CCC(C1)[C@H]1CC[C@@H](C1)C1CCCC1,273.15,2.335989232,0.848435455366315,-2.059946485,103,,,,,,,
C1CCC(C1)[C@H]1CC[C@@H](C1)C1CCCC1,298.15,1.878987171,0.630732892840165,-2.059946485,103,,,,,,,
C1CCC(C1)[C@H]1CC[C@@H](C1)C1CCCC1,310.928,1.605817426,0.473632926621385,-2.059946485,103,,,,,,,
C1CCC(C1)[C@H]1CC[C@@H](C1)C1CCCC1,333.15,1.365818471,0.311753861395416,-2.059946485,103,,,,,,,
C1CCC(C1)[C@H]1CC[C@@H](C1)C1CCCC1,372.039,1.091361999,0.0874264565821755,-2.059946485,103,,,,,,,
CCCC(CCC)CCC,273.15,0.974070164,-0.0262719409731536,-1.974690499,test,,,,,,,
CCCC(CCC)CCC,298.15,0.846971456,-0.166088285016008,-1.974690499,test,,,,,,,
CCCC(CCC)CCC,310.928,0.765947069,-0.26664221215129,-1.974690499,test,,,,,,,
CCCC(CCC)CCC,333.15,0.684950762,-0.378408323595395,-1.974690499,test,,,,,,,
CCCC(CCC)CCC,372.039,0.584147358,-0.53760200264013,-1.974690499,test,,,,,,,
C1C(CCC1)C1CCCC1,273.15,1.346839196,0.2977605109404,-1.744291251,105,,,,,,,
C1C(CCC1)C1CCCC1,298.15,1.169468242,0.15654915147886,-1.744291251,105,,,,,,,
C1C(CCC1)C1CCCC1,310.928,1.050449348,0.0492180231009341,-1.744291251,105,,,,,,,
C1C(CCC1)C1CCCC1,333.15,0.934987677,-0.0672219294594472,-1.744291251,105,,,,,,,
C1C(CCC1)C1CCCC1,372.039,0.787849646,-0.238448011898293,-1.744291251,105,,,,,,,
C(CCC1CCCC1)(CCC1CCCC1)CCC1CCCC1,273.15,9.544792585,2.25599572671636,-4.407954012,106,,,,,,,
C(CCC1CCCC1)(CCC1CCCC1)CCC1CCCC1,298.15,5.385323046,1.68367729878117,-4.407954012,106,,,,,,,
C(CCC1CCCC1)(CCC1CCCC1)CCC1CCCC1,310.928,3.68819183,1.30513631898372,-4.407954012,106,,,,,,,
C(CCC1CCCC1)(CCC1CCCC1)CCC1CCCC1,333.15,2.588541415,0.951094556845502,-4.407954012,106,,,,,,,
C(CCC1CCCC1)(CCC1CCCC1)CCC1CCCC1,372.039,1.689438326,0.524396122214699,-4.407954012,106,,,,,,,
CCCCCCCC(CCCCCCC)CCCCCC,273.15,3.46784756,1.24353410178149,-3.062143614,107,,,,,,,
CCCCCCCC(CCCCCCC)CCCCCC,298.15,2.446475222,0.894648303757883,-3.062143614,107,,,,,,,
CCCCCCCC(CCCCCCC)CCCCCC,310.928,1.924668862,0.654753933202395,-3.062143614,107,,,,,,,
CCCCCCCC(CCCCCCC)CCCCCC,333.15,1.524906068,0.421932813408242,-3.062143614,107,,,,,,,
CCCCCCCC(CCCCCCC)CCCCCC,372.039,1.128886169,0.12123145546082,-3.062143614,107,,,,,,,
c1c2c(ccc1)c(ccc2)CCCCCCCCCCC,273.15,5.677387847,1.73649124086147,-3.488796332,108,,,,,,,
c1c2c(ccc1)c(ccc2)CCCCCCCCCCC,298.15,3.916167244,1.36511343162148,-3.488796332,108,,,,,,,
c1c2c(ccc1)c(ccc2)CCCCCCCCCCC,310.928,2.845429603,1.04571405899047,-3.488796332,108,,,,,,,
c1c2c(ccc1)c(ccc2)CCCCCCCCCCC,333.15,2.112347928,0.74780009091246,-3.488796332,108,,,,,,,
c1c2c(ccc1)c(ccc2)CCCCCCCCCCC,372.039,1.468664397,0.384353414318201,-3.488796332,108,,,,,,,
c1ccc(cc1)/C=C/c1ccccc1,273.15,3.690570862,1.30578115123588,-3.416337687,test,,,,,,,
c1ccc(cc1)/C=C/c1ccccc1,298.15,2.379470096,0.866877814153977,-3.416337687,test,,,,,,,
c1ccc(cc1)/C=C/c1ccccc1,310.928,1.828253107,0.603360924606834,-3.416337687,test,,,,,,,
c1ccc(cc1)/C=C/c1ccccc1,333.15,1.442565257,0.366422957198363,-3.416337687,test,,,,,,,
c1ccc(cc1)/C=C/c1ccccc1,372.039,1.079260685,0.0762762557982332,-3.416337687,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H]1CCCC[C@@H]21,273.15,2.973991861,1.08990511131599,-2.426520637,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H]1CCCC[C@@H]21,298.15,2.26333102,0.816837630810662,-2.426520637,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H]1CCCC[C@@H]21,310.928,1.868445077,0.625106575344941,-2.426520637,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H]1CCCC[C@@H]21,333.15,1.540840108,0.43232779235637,-2.426520637,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H]1CCCC[C@@H]21,372.039,1.186310658,0.170848203881265,-2.426520637,test,,,,,,,
C=CCCCCCCCCC,273.15,1.194960646,0.178113252623623,-1.985029287,val,,,,,,,
C=CCCCCCCCCC,298.15,1.023103455,0.0228406108885516,-1.985029287,val,,,,,,,
C=CCCCCCCCCC,310.928,0.911813345,-0.092319975424837,-1.985029287,val,,,,,,,
C=CCCCCCCCCC,333.15,0.807840592,-0.21339052705342,-1.985029287,val,,,,,,,
C=CCCCCCCCCC,372.039,0.67750399,-0.38933983694673,-1.985029287,val,,,,,,,
C=CCCCCCCCCCC,273.15,1.344183735,0.295786940346613,-2.044865181,112,,,,,,,
C=CCCCCCCCCCC,298.15,1.13147827,0.123524981311375,-2.044865181,112,,,,,,,
C=CCCCCCCCCCC,310.928,0.999522127,-0.000477987217691232,-2.044865181,112,,,,,,,
C=CCCCCCCCCCC,333.15,0.876854389,-0.131414333462244,-2.044865181,112,,,,,,,
C=CCCCCCCCCCC,372.039,0.727708354,-0.317854923689494,-2.044865181,112,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,273.15,2.106269856,0.744918542255108,-2.246748758,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,298.15,1.690315415,0.524915147615307,-2.246748758,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,310.928,1.438515933,0.363611980069085,-2.246748758,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,333.15,1.216068293,0.195622943973528,-2.246748758,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,372.039,0.962703591,-0.038009712071175,-2.246748758,test,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,273.15,1.660378972,0.50704587269834,-2.027113495,114,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,298.15,1.382753194,0.324076579779695,-2.027113495,114,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,310.928,1.208294051,0.189209489592841,-2.027113495,114,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,333.15,1.048001682,0.0468851908593945,-2.027113495,114,,,,,,,
C1[C@@H]2[C@@H](CCC1)CCCC2,372.039,0.85437014,-0.157390759888792,-2.027113495,114,,,,,,,
C1CCC(CC1)CCCCCCCCCC,273.15,2.74758918,1.0107238653676,-2.574044931,test,,,,,,,
C1CCC(CC1)CCCCCCCCCC,298.15,2.068468922,0.726808682392635,-2.574044931,test,,,,,,,
C1CCC(CC1)CCCCCCCCCC,310.928,1.698400548,0.529686954063475,-2.574044931,test,,,,,,,
C1CCC(CC1)CCCCCCCCCC,333.15,1.39717697,0.334453750848762,-2.574044931,test,,,,,,,
C1CCC(CC1)CCCCCCCCCC,372.039,1.077686313,0.0748164403451415,-2.574044931,test,,,,,,,
c12c(c3c(cc1)CCCC3)CC[C@@H]1[C@H]2CCCC1,273.15,168.3839468,5.12624676947327,-11.72763596,116,,,,,,,
c12c(c3c(cc1)CCCC3)CC[C@@H]1[C@H]2CCCC1,298.15,64.92198176,4.17318626836655,-11.72763596,116,,,,,,,
c12c(c3c(cc1)CCCC3)CC[C@@H]1[C@H]2CCCC1,310.928,15.02722142,2.70986331774571,-11.72763596,116,,,,,,,
c12c(c3c(cc1)CCCC3)CC[C@@H]1[C@H]2CCCC1,333.15,5.666886445,1.73463983904778,-11.72763596,116,,,,,,,
c12c(c3c(cc1)CCCC3)CC[C@@H]1[C@H]2CCCC1,372.039,2.487200072,0.911157608710621,-11.72763596,116,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,273.15,15.75755758,2.7573200965314,-5.624689975,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,298.15,6.523483811,1.8754085600773,-5.624689975,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,310.928,4.082503726,1.40671045853812,-5.624689975,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,333.15,2.76266931,1.01619735365358,-5.624689975,val,,,,,,,
C1[C@H]2[C@@H]([C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3CCCC1)CCCC2,372.039,1.784018365,0.578868328387343,-5.624689975,val,,,,,,,
C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,273.15,5.456897319,1.69688037164444,-3.371171855,val,,,,,,,
C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,298.15,3.492661034,1.25066391960427,-3.371171855,val,,,,,,,
C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,310.928,2.635175231,0.968949681110484,-3.371171855,val,,,,,,,
C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,333.15,2.026634136,0.706376355865353,-3.371171855,val,,,,,,,
C1[C@H]2[C@H]3[C@@H](CC1)[C@@H]1[C@H]([C@@H]3CCC2)CCCC1,372.039,1.457021731,0.376394441995459,-3.371171855,val,,,,,,,
C1C[C@H]2[C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3[C@@H](CCC1)CC2,273.15,6.423983382,1.86003838977935,-3.583281665,119,,,,,,,
C1C[C@H]2[C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3[C@@H](CCC1)CC2,298.15,4.004384262,1.38738982637866,-3.583281665,119,,,,,,,
C1C[C@H]2[C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3[C@@H](CCC1)CC2,310.928,2.953952615,1.08314414301912,-3.583281665,119,,,,,,,
C1C[C@H]2[C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3[C@@H](CCC1)CC2,333.15,2.220697446,0.797821311409605,-3.583281665,119,,,,,,,
C1C[C@H]2[C@H]3[C@@H](C1)CC[C@@H]1[C@@H]3[C@@H](CCC1)CC2,372.039,1.557050343,0.442793225662484,-3.583281665,119,,,,,,,
CC(CCCCCCCC)C,273.15,1.239011516,0.214313897196224,-2.036591076,120,,,,,,,
CC(CCCCCCCC)C,298.15,1.052077006,0.0507663112563285,-2.036591076,120,,,,,,,
CC(CCCCCCCC)C,310.928,0.93247087,-0.069917366558,-2.036591076,120,,,,,,,
CC(CCCCCCCC)C,333.15,0.822519093,-0.195383583238176,-2.036591076,120,,,,,,,
CC(CCCCCCCC)C,372.039,0.686796048,-0.375717904197853,-2.036591076,120,,,,,,,
CC(CCCCCCCCCCCCCCC)C,273.15,2.610220335,0.959434637311703,-2.490327684,121,,,,,,,
CC(CCCCCCCCCCCCCCC)C,298.15,2.022301739,0.704236337456977,-2.490327684,121,,,,,,,
CC(CCCCCCCCCCCCCCC)C,310.928,1.665081856,0.509874284986721,-2.490327684,121,,,,,,,
CC(CCCCCCCCCCCCCCC)C,333.15,1.373027425,0.317018101094722,-2.490327684,121,,,,,,,
CC(CCCCCCCCCCCCCCC)C,372.039,1.061774843,0.0599418881009202,-2.490327684,121,,,,,,,
C=CCCCCCCCCCCCC,273.15,1.690096198,0.524785449208484,-2.172013423,122,,,,,,,
C=CCCCCCCCCCCCC,298.15,1.379330768,0.321598430817843,-2.172013423,122,,,,,,,
C=CCCCCCCCCCCCC,310.928,1.19323718,0.176669933079131,-2.172013423,122,,,,,,,
C=CCCCCCCCCCCCC,333.15,1.027307835,0.0269416279996665,-2.172013423,122,,,,,,,
C=CCCCCCCCCCCCC,372.039,0.83433975,-0.181114585476972,-2.172013423,122,,,,,,,
CCCCCCCCC[C@@H](CCCCCCCCCC)C,273.15,3.377786643,1.21722065564488,-2.801102606,123,,,,,,,
CCCCCCCCC[C@@H](CCCCCCCCCC)C,298.15,2.452424196,0.897077003111191,-2.801102606,123,,,,,,,
CCCCCCCCC[C@@H](CCCCCCCCCC)C,310.928,1.974182013,0.680154141927828,-2.801102606,123,,,,,,,
CCCCCCCCC[C@@H](CCCCCCCCCC)C,333.15,1.572562142,0.452706226776668,-2.801102606,123,,,,,,,
CCCCCCCCC[C@@H](CCCCCCCCCC)C,372.039,1.185615104,0.170261715019699,-2.801102606,123,,,,,,,
c1cc2c(cc1CCCC)CCCC2,273.15,2.664465225,0.980003371440408,-2.642215483,124,,,,,,,
c1cc2c(cc1CCCC)CCCC2,298.15,1.975077087,0.680607428983785,-2.642215483,124,,,,,,,
c1cc2c(cc1CCCC)CCCC2,310.928,1.621187993,0.4831592095023,-2.642215483,124,,,,,,,
c1cc2c(cc1CCCC)CCCC2,333.15,1.332596934,0.287129620378232,-2.642215483,124,,,,,,,
c1cc2c(cc1CCCC)CCCC2,372.039,1.035650034,0.0350292817490184,-2.642215483,124,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCCC2,273.15,5.280799941,1.66407759021987,-3.294221556,125,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCCC2,298.15,3.512178616,1.25623653324954,-3.294221556,125,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCCC2,310.928,2.666887168,0.980911937593262,-3.294221556,125,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCCC2,333.15,2.037154881,0.711554168227584,-3.294221556,125,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCCC2,372.039,1.451689341,0.372727941032169,-3.294221556,125,,,,,,,
c1cc2c(cc1)CC(C2)CCCCCCCCCC,273.15,3.743657818,1.32006315967363,-2.955472788,126,,,,,,,
c1cc2c(cc1)CC(C2)CCCCCCCCCC,298.15,2.620617601,0.963410015566617,-2.955472788,126,,,,,,,
c1cc2c(cc1)CC(C2)CCCCCCCCCC,310.928,2.069984785,0.727541257008719,-2.955472788,126,,,,,,,
c1cc2c(cc1)CC(C2)CCCCCCCCCC,333.15,1.641391467,0.49554433758902,-2.955472788,126,,,,,,,
c1cc2c(cc1)CC(C2)CCCCCCCCCC,372.039,1.229436635,0.206556044135775,-2.955472788,126,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,273.15,4.514963297,1.50739705771077,-3.090929533,127,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,298.15,3.103851783,1.13264385085872,-3.090929533,127,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,310.928,2.397076387,0.874249822695837,-3.090929533,127,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,333.15,1.873246519,0.62767303199284,-3.090929533,127,,,,,,,
C1[C@@H]2[C@@H](CCC1)C[C@H](C2)CCCCCCCCCC,372.039,1.362340504,0.309204179418652,-3.090929533,127,,,,,,,
c1cc2c(cc1CCCCCCCCCC)CCC2,273.15,3.989093645,1.38356404845619,-2.967845907,test,,,,,,,
c1cc2c(cc1CCCCCCCCCC)CCC2,298.15,2.787833838,1.02526489212649,-2.967845907,test,,,,,,,
c1cc2c(cc1CCCCCCCCCC)CCC2,310.928,2.184363443,0.781324455667816,-2.967845907,test,,,,,,,
c1cc2c(cc1CCCCCCCCCC)CCC2,333.15,1.729187523,0.547651658309944,-2.967845907,test,,,,,,,
c1cc2c(cc1CCCCCCCCCC)CCC2,372.039,1.284251358,0.250175947791195,-2.967845907,test,,,,,,,
C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,273.15,4.342245645,1.46839164401522,-2.980923927,129,,,,,,,
C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,298.15,3.020353611,1.10537391426741,-2.980923927,129,,,,,,,
C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,310.928,2.344454632,0.852052808539204,-2.980923927,129,,,,,,,
C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,333.15,1.836147151,0.607669436590137,-2.980923927,129,,,,,,,
C1[C@@H]2[C@@H](C[C@@H](C1)CCCCCCCCCC)CCC2,372.039,1.367264224,0.312811826555048,-2.980923927,129,,,,,,,
c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,273.15,5.781005653,1.75457765595836,-3.960376836,val,,,,,,,
c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,298.15,3.549128097,1.26670196684224,-3.960376836,val,,,,,,,
c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,310.928,2.560027895,0.94001815491648,-3.960376836,val,,,,,,,
c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,333.15,1.89172617,0.637489729711251,-3.960376836,val,,,,,,,
c1cc2c(cc1)C(=C(C2)CCCC)CCCCCC,372.039,1.30932658,0.269512943969668,-3.960376836,val,,,,,,,
c1cc2c(cc1)[C@@H]([C@H](C2)CCCC)CCCCCC,273.15,6.382722918,1.85359479596307,-4.292612969,test,,,,,,,
c1cc2c(cc1)[C@@H]([C@H](C2)CCCC)CCCCCC,298.15,3.739531097,1.31896022843263,-4.292612969,test,,,,,,,
c1cc2c(cc1)[C@@H]([C@H](C2)CCCC)CCCCCC,310.928,2.630991417,0.967360739795138,-4.292612969,test,,,,,,,
c1cc2c(cc1)[C@@H]([C@H](C2)CCCC)CCCCCC,333.15,1.902288593,0.6430576839486,-4.292612969,test,,,,,,,
c1cc2c(cc1)[C@@H]([C@H](C2)CCCC)CCCCCC,372.039,1.293922852,0.257678574517762,-4.292612969,test,,,,,,,
c1cc2c(cc1CCCCCC)C[C@H](C2)CCCC,273.15,4.104321037,1.41204033019889,-3.138224737,132,,,,,,,
c1cc2c(cc1CCCCCC)C[C@H](C2)CCCC,298.15,2.81180238,1.0338256940962,-3.138224737,132,,,,,,,
c1cc2c(cc1CCCCCC)C[C@H](C2)CCCC,310.928,2.18263601,0.78053332523206,-3.138224737,132,,,,,,,
c1cc2c(cc1CCCCCC)C[C@H](C2)CCCC,333.15,1.696874775,0.528788191543469,-3.138224737,132,,,,,,,
c1cc2c(cc1CCCCCC)C[C@H](C2)CCCC,372.039,1.25819964,0.229681842030718,-3.138224737,132,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,273.15,4.595349469,1.52504480710501,-3.312394989,133,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,298.15,3.078690132,1.12450422470934,-3.312394989,133,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,310.928,2.351740229,0.855155577082936,-3.312394989,133,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,333.15,1.811929954,0.594392550140705,-3.312394989,133,,,,,,,
C1[C@H]2[C@@H](C[C@@H](C1)CCCCCC)C[C@@H](C2)CCCC,372.039,1.303501087,0.265053788299779,-3.312394989,133,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,273.15,2.834278249,1.04178731887657,-2.717294259,134,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,298.15,2.087397587,0.735918116419626,-2.717294259,134,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,310.928,1.701446747,0.531478916790522,-2.717294259,134,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,333.15,1.386448414,0.326745379467366,-2.717294259,134,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H](CC2)CCCC,372.039,1.062577798,0.0606978407829197,-2.717294259,134,,,,,,,
c1c2c(c(cc1)CCCCCC)cc(cc2)CCCC,273.15,6.141359755,1.8150461761098,-3.827505562,135,,,,,,,
c1c2c(c(cc1)CCCCCC)cc(cc2)CCCC,298.15,3.830573371,1.34301449720978,-3.827505562,135,,,,,,,
c1c2c(c(cc1)CCCCCC)cc(cc2)CCCC,310.928,2.78108353,1.02284061075905,-3.827505562,135,,,,,,,
c1c2c(c(cc1)CCCCCC)cc(cc2)CCCC,333.15,2.055949895,0.720737977159775,-3.827505562,135,,,,,,,
c1c2c(c(cc1)CCCCCC)cc(cc2)CCCC,372.039,1.415836068,0.347720217383086,-3.827505562,135,,,,,,,
c1c2c(ccc1)cc(c(c2)CCCCCC)CCCC,273.15,6.75406105,1.91014396101047,-4.067402242,test,,,,,,,
c1c2c(ccc1)cc(c(c2)CCCCCC)CCCC,298.15,4.039112124,1.39602489653268,-4.067402242,test,,,,,,,
c1c2c(ccc1)cc(c(c2)CCCCCC)CCCC,310.928,2.887294859,1.06032002882197,-4.067402242,test,,,,,,,
c1c2c(ccc1)cc(c(c2)CCCCCC)CCCC,333.15,2.097688884,0.740836207271416,-4.067402242,test,,,,,,,
c1c2c(ccc1)cc(c(c2)CCCCCC)CCCC,372.039,1.427917564,0.356217133959734,-4.067402242,test,,,,,,,
c1c2c(cc(c1CCCC)CCCCCC)CCCC2,273.15,7.127950836,1.96402379283832,-4.059479811,137,,,,,,,
c1c2c(cc(c1CCCC)CCCCCC)CCCC2,298.15,4.329844188,1.46553155707134,-4.059479811,137,,,,,,,
c1c2c(cc(c1CCCC)CCCCCC)CCCC2,310.928,3.076681684,1.12385164087483,-4.059479811,137,,,,,,,
c1c2c(cc(c1CCCC)CCCCCC)CCCC2,333.15,2.22207948,0.79844346015468,-4.059479811,137,,,,,,,
c1c2c(cc(c1CCCC)CCCCCC)CCCC2,372.039,1.488754715,0.39794000876884,-4.059479811,137,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,273.15,7.736795669,2.0459876056283,-4.408041605,138,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,298.15,4.428169668,1.48798633118548,-4.408041605,138,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,310.928,3.063584927,1.11958577501247,-4.408041605,138,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,333.15,2.17381406,0.776483256062365,-4.408041605,138,,,,,,,
C1[C@H]2[C@@H](CCC1)C[C@H]([C@H](C2)CCCCCC)CCCC,372.039,1.448209561,0.370328007939466,-4.408041605,138,,,,,,,
C12(CCCC1)CCCCC2,273.15,1.684383511,0.521399628015261,-1.955606951,139,,,,,,,
C12(CCCC1)CCCCC2,298.15,1.410577322,0.343999068815976,-1.955606951,139,,,,,,,
C12(CCCC1)CCCCC2,310.928,1.232749264,0.20924684908278,-1.955606951,139,,,,,,,
C12(CCCC1)CCCCC2,333.15,1.068574936,0.0663259252786269,-1.955606951,139,,,,,,,
C12(CCCC1)CCCCC2,372.039,0.882039727,-0.125518182039591,-1.955606951,139,,,,,,,
C1CCC2(CC1)CCCCC2,273.15,2.025422281,0.705778212645507,-2.130903959,140,,,,,,,
C1CCC2(CC1)CCCCC2,298.15,1.644575897,0.497482537603894,-2.130903959,140,,,,,,,
C1CCC2(CC1)CCCCC2,310.928,1.411686548,0.344785122925873,-2.130903959,140,,,,,,,
C1CCC2(CC1)CCCCC2,333.15,1.204211938,0.185825359634679,-2.130903959,140,,,,,,,
C1CCC2(CC1)CCCCC2,372.039,0.963797991,-0.0368735592354335,-2.130903959,140,,,,,,,
C1CCC2(CC1)CCCCCC2,273.15,2.46734894,0.903144270593332,-2.33671394,141,,,,,,,
C1CCC2(CC1)CCCCCC2,298.15,1.923002099,0.653887558129708,-2.33671394,141,,,,,,,
C1CCC2(CC1)CCCCCC2,310.928,1.613526551,0.478422187905942,-2.33671394,141,,,,,,,
C1CCC2(CC1)CCCCCC2,333.15,1.34889985,0.299289334291771,-2.33671394,141,,,,,,,
C1CCC2(CC1)CCCCCC2,372.039,1.05774815,0.0561422616210011,-2.33671394,141,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,273.15,3.289092852,1.19061179788171,-2.619659453,142,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,298.15,2.411620653,0.880298991620327,-2.619659453,142,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,310.928,1.963579953,0.674769313840213,-2.619659453,142,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,333.15,1.581200606,0.458184435693545,-2.619659453,142,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]1[C@H](CC2)CCCC1,372.039,1.220433934,0.199206479111304,-2.619659453,142,,,,,,,
