smiles,Temp,Eta,lnEta,LnA,splits,Train_order,temp_input,lnA_input,target,,Temp_max,372.039
c1c2c(cc(c1C)CCCCCCCC)C[C@H](CC2)C,273.15,6.029210247,1.79661603151492,-3.730846108,143,,,,,,,
c1c2c(cc(c1C)CCCCCCCC)C[C@H](CC2)C,298.15,4.076242247,1.40517554612633,-3.730846108,143,,,,,,,
c1c2c(cc(c1C)CCCCCCCC)C[C@H](CC2)C,310.928,2.903604744,1.06595298026108,-3.730846108,143,,,,,,,
c1c2c(cc(c1C)CCCCCCCC)C[C@H](CC2)C,333.15,2.112019966,0.747644819397815,-3.730846108,143,,,,,,,
c1c2c(cc(c1C)CCCCCCCC)C[C@H](CC2)C,372.039,1.444718855,0.367914738620522,-3.730846108,143,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1C)CCCCCCCC)C[C@H](CC2)C,273.15,5.404891747,1.68730442258348,-3.499155809,test,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1C)CCCCCCCC)C[C@H](CC2)C,298.15,3.734618021,1.31764554320758,-3.499155809,test,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1C)CCCCCCCC)C[C@H](CC2)C,310.928,2.72652927,1.00302947070138,-3.499155809,test,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1C)CCCCCCCC)C[C@H](CC2)C,333.15,2.025595461,0.705863712147674,-3.499155809,test,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1C)CCCCCCCC)C[C@H](CC2)C,372.039,1.411963677,0.34498141423592,-3.499155809,test,,,,,,,
C1C[C@@H]([C@@H](CC1)C1CCCCC1)C1CCCCC1,273.15,34.62115572,3.54446493220646,-7.658580888,test,,,,,,,
C1C[C@@H]([C@@H](CC1)C1CCCCC1)C1CCCCC1,298.15,9.692737288,2.27137687187277,-7.658580888,test,,,,,,,
C1C[C@@H]([C@@H](CC1)C1CCCCC1)C1CCCCC1,310.928,5.228772474,1.65417654192425,-7.658580888,test,,,,,,,
C1C[C@@H]([C@@H](CC1)C1CCCCC1)C1CCCCC1,333.15,3.162522126,1.1513698503928,-7.658580888,test,,,,,,,
C1C[C@@H]([C@@H](CC1)C1CCCCC1)C1CCCCC1,372.039,1.88850448,0.635785235420672,-7.658580888,test,,,,,,,
c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,273.15,7.845513879,2.059941888055,-4.29261299,146,,,,,,,
c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,298.15,4.469185515,1.49720618061357,-4.29261299,146,,,,,,,
c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,310.928,3.11751888,1.13703745468844,-4.29261299,146,,,,,,,
c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,333.15,2.22453367,0.799547307135026,-4.29261299,146,,,,,,,
c1(c2c(c(cc1)C)c(ccc2)CCCCCCCC)C,372.039,1.509260364,0.411619705657735,-4.29261299,146,,,,,,,
c1(c2c(c(cc1)C)[C@H](CCC2)CCCCCCCC)C,273.15,7.016886884,1.9483196558609,-3.940222621,test,,,,,,,
c1(c2c(c(cc1)C)[C@H](CCC2)CCCCCCCC)C,298.15,4.646216141,1.53605315522047,-3.940222621,test,,,,,,,
c1(c2c(c(cc1)C)[C@H](CCC2)CCCCCCCC)C,310.928,3.211461263,1.16672605567815,-3.940222621,test,,,,,,,
c1(c2c(c(cc1)C)[C@H](CCC2)CCCCCCCC)C,333.15,2.28448272,0.826139617974197,-3.940222621,test,,,,,,,
c1(c2c(c(cc1)C)[C@H](CCC2)CCCCCCCC)C,372.039,1.536380406,0.429429264219016,-3.940222621,test,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,273.15,5.709748877,1.74217504319116,-3.653038579,148,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,298.15,3.594621816,1.27943878842104,-3.653038579,148,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,310.928,2.657911611,0.97754070578779,-3.653038579,148,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,333.15,1.990744735,0.688508807420035,-3.653038579,148,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCCCC)[C@@H](CC[C@H]2C)C,372.039,1.403897973,0.339252634159695,-3.653038579,148,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,273.15,3.105638893,1.13321945686012,-2.963267786,149,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,298.15,2.209755212,0.792881745593994,-2.963267786,149,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,310.928,1.762186435,0.566555330656706,-2.963267786,149,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,333.15,1.41334826,0.345961541840741,-2.963267786,149,,,,,,,
CC(CCC[C@@H](CCC[C@@H](CCCC(C)C)C)C)C,372.039,1.067777852,0.0655797151569055,-2.963267786,149,,,,,,,
CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,273.15,3.431495289,1.2329961104966,-3.040115928,150,,,,,,,
CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,298.15,2.402491933,0.876506504104332,-3.040115928,150,,,,,,,
CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,310.928,1.897205558,0.640382044597433,-3.040115928,150,,,,,,,
CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,333.15,1.505952922,0.409425868596924,-3.040115928,150,,,,,,,
CC(CCC[C@@H](CCCC[C@H](CCCC(C)C)C)C)C,372.039,1.127401481,0.119915410306483,-3.040115928,150,,,,,,,
C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,273.15,5.689046964,1.73854274096383,-3.56824777,val,,,,,,,
C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,298.15,3.5399378,1.26410915636985,-3.56824777,val,,,,,,,
C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,310.928,2.636895465,0.969602264947174,-3.56824777,val,,,,,,,
C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,333.15,2.000103932,0.69319914520976,-3.56824777,val,,,,,,,
C1C[C@@H]2[C@@H](CC1)C[C@H]1[C@H]2C[C@H]2CCCC[C@H]12,372.039,1.429554748,0.357363030752694,-3.56824777,val,,,,,,,
c1cc2c(cc1)c(ccc2)C(C)(C)C,273.15,5.694006342,1.73941410265923,-4.135800834,152,,,,,,,
c1cc2c(cc1)c(ccc2)C(C)(C)C,298.15,3.219050233,1.16908635735179,-4.135800834,152,,,,,,,
c1cc2c(cc1)c(ccc2)C(C)(C)C,310.928,2.315594729,0.839666556920243,-4.135800834,152,,,,,,,
c1cc2c(cc1)c(ccc2)C(C)(C)C,333.15,1.730038456,0.548143637164363,-4.135800834,152,,,,,,,
c1cc2c(cc1)c(ccc2)C(C)(C)C,372.039,1.237038423,0.21272015436692,-4.135800834,152,,,,,,,
c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,273.15,11.129504,2.40959960005365,-4.377009534,153,,,,,,,
c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,298.15,6.858703009,1.92551835811917,-4.377009534,153,,,,,,,
c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,310.928,4.56002398,1.5173278822844,-4.377009534,153,,,,,,,
c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,333.15,3.067622457,1.12090281758851,-4.377009534,153,,,,,,,
c1c2c(cc(c1)CCCC)[C@H]1[C@H](CC2)CC[C@@H](C1)CCCCCC,372.039,1.924853942,0.654850090575434,-4.377009534,153,,,,,,,
c1cc2c(cc1)cc(cc2)C(C)(C)C,273.15,9.449916487,2.2460059041121,-5.946391317,154,,,,,,,
c1cc2c(cc1)cc(cc2)C(C)(C)C,298.15,2.264978733,0.817565369486943,-5.946391317,154,,,,,,,
c1cc2c(cc1)cc(cc2)C(C)(C)C,310.928,1.762601623,0.566790912481819,-5.946391317,154,,,,,,,
c1cc2c(cc1)cc(cc2)C(C)(C)C,333.15,1.39717697,0.334453750848762,-5.946391317,154,,,,,,,
c1cc2c(cc1)cc(cc2)C(C)(C)C,372.039,1.059763988,0.0580462305029659,-5.946391317,154,,,,,,,
C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,273.15,5.501858139,1.70508587863672,-3.353536323,155,,,,,,,
C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,298.15,3.847890823,1.34752515999971,-3.353536323,155,,,,,,,
C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,310.928,2.817443251,1.03582982511404,-3.353536323,155,,,,,,,
C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,333.15,2.105611398,0.7446058753181,-3.353536323,155,,,,,,,
C1[C@H]2[C@@H](CCC1)CC[C@H]1CCCC[C@H]1CC2,372.039,1.488754715,0.39794000876884,-3.353536323,155,,,,,,,
c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,273.15,6.636201952,1.89253980465597,-3.84453554,156,,,,,,,
c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,298.15,4.126673742,1.41747169312645,-3.84453554,156,,,,,,,
c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,310.928,2.984468533,1.09342168509637,-3.84453554,156,,,,,,,
c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,333.15,2.183735492,0.78103693882643,-3.84453554,156,,,,,,,
c1(ccc(cc1)[C@@H](CCCCCCCC)CCCCCCCCC)C,372.039,1.493915523,0.401400540935237,-3.84453554,156,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,273.15,6.55021116,1.87949728729546,-3.825196756,157,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,298.15,3.985079739,1.38255732182869,-3.825196756,157,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,310.928,2.881831485,1.05842602432027,-3.825196756,157,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,333.15,2.139179798,0.760422483603672,-3.825196756,157,,,,,,,
c1ccc(cc1)CCC(CCc1ccccc1)CCCCCCCC,372.039,1.486165551,0.396199347223497,-3.825196756,157,,,,,,,
CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,273.15,5.636857952,1.72932680956249,-3.710288664,158,,,,,,,
CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,298.15,3.602813147,1.28171497002704,-3.710288664,158,,,,,,,
CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,310.928,2.641067102,0.971183040792298,-3.710288664,158,,,,,,,
CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,333.15,1.976329304,0.681241237262666,-3.710288664,158,,,,,,,
CCCCCC(CCCCC(CCCCC)CCCCC)CCCCC,372.039,1.368707988,0.313867220412983,-3.710288664,158,,,,,,,
c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,273.15,11.59480334,2.45055700980471,-4.422199949,159,,,,,,,
c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,298.15,6.57231362,1.88286591966942,-4.422199949,159,,,,,,,
c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,310.928,4.456808374,1.49443289864929,-4.422199949,159,,,,,,,
c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,333.15,3.068630759,1.12123145526808,-4.422199949,159,,,,,,,
c1c2c(c(cc1)/C(=C/CCCCCCCCC)/CCCCCCCCCC)cccc2,372.039,1.941966123,0.663700925329748,-4.422199949,159,,,,,,,
C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,273.15,7.058229576,1.95419425178558,-3.756981036,test,,,,,,,
C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,298.15,4.402438955,1.48215869530685,-3.756981036,test,,,,,,,
C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,310.928,3.182792277,1.15775888603847,-3.756981036,test,,,,,,,
C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,333.15,2.335413859,0.84818911695719,-3.756981036,test,,,,,,,
C1CCCCC1[C@@H](CCCC)CCCCCCCCCCCCCCC,372.039,1.599709445,0.469822015880027,-3.756981036,test,,,,,,,
C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,273.15,7.241779204,1.97986692261576,-3.78791068,161,,,,,,,
C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,298.15,4.515207126,1.50745106089978,-3.78791068,161,,,,,,,
C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,310.928,3.257583233,1.18098558088,-3.78791068,161,,,,,,,
C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,333.15,2.380873621,0.867467487977595,-3.78791068,161,,,,,,,
C1CCCC(C1)CC(CCCCCCCCCC)CCCCCCCCCC,372.039,1.616085623,0.480006943224976,-3.78791068,161,,,,,,,
C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,273.15,7.869211242,2.06295783402669,-3.742947252,162,,,,,,,
C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,298.15,4.886492562,1.58647477864272,-3.742947252,162,,,,,,,
C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,310.928,3.512178616,1.25623653324954,-3.742947252,162,,,,,,,
C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,333.15,2.562324201,0.940914737623326,-3.742947252,162,,,,,,,
C1CCC(C1)CCCC(=CCCC1CCCC1)CCCC1CCCC1,372.039,1.739996369,0.553883026442651,-3.742947252,162,,,,,,,
c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,273.15,9.463878237,2.24748226068039,-4.40579727,test,,,,,,,
c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,298.15,5.209593319,1.6505017949451,-4.40579727,test,,,,,,,
c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,310.928,3.556624439,1.26881190375408,-4.40579727,test,,,,,,,
c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,333.15,2.524996107,0.926239520943957,-4.40579727,test,,,,,,,
c1ccc(cc1)CCC(CCCC1CCCC1)CCc1ccccc1,372.039,1.681517681,0.519696767159259,-4.40579727,test,,,,,,,
c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,273.15,6.93975917,1.93726707218749,-3.841941381,164,,,,,,,
c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,298.15,4.320819277,1.46344503172892,-3.841941381,164,,,,,,,
c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,310.928,3.116531134,1.13672056726981,-3.841941381,164,,,,,,,
c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,333.15,2.277807399,0.823213313162611,-3.841941381,164,,,,,,,
c1cc(ccc1[C@H](CCCCCCCCCCC)CCCCCCC)C,372.039,1.543557224,0.4340896384549,-3.841941381,164,,,,,,,
C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,273.15,10.19617284,2.32201243811597,-4.421337143,165,,,,,,,
C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,298.15,5.7164784,1.74335295145693,-4.421337143,165,,,,,,,
C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,310.928,3.902194048,1.36153897135907,-4.421337143,165,,,,,,,
C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,333.15,2.708934677,0.996555449486277,-4.421337143,165,,,,,,,
C1[C@@H]2[C@@H](CCC1)[C@H]([C@H]1CCCC[C@@H]21)CCCCCCCCCCCC,372.039,1.771703716,0.571941635042612,-4.421337143,165,,,,,,,
c1ccc(cc1)C(c1ccccc1)C,273.15,2.594571557,0.953421399711276,-2.589265127,test,,,,,,,
c1ccc(cc1)C(c1ccccc1)C,298.15,1.91873402,0.651665603979927,-2.589265127,test,,,,,,,
c1ccc(cc1)C(c1ccccc1)C,310.928,1.574487137,0.453929591947927,-2.589265127,test,,,,,,,
c1ccc(cc1)C(c1ccccc1)C,333.15,1.303193542,0.264817822799252,-2.589265127,test,,,,,,,
c1ccc(cc1)C(c1ccccc1)C,372.039,1.031906915,0.0314084643478179,-2.589265127,test,,,,,,,
C1CCC(CC1)CC1CCCCC1,273.15,2.911175336,1.0685568951722,-2.16670017,167,,,,,,,
C1CCC(CC1)CC1CCCCC1,298.15,2.127038143,0.754730468826468,-2.16670017,167,,,,,,,
C1CCC(CC1)CC1CCCCC1,310.928,1.726204952,0.545925329528306,-2.16670017,167,,,,,,,
C1CCC(CC1)CC1CCCCC1,333.15,1.404735155,0.339848783237656,-2.16670017,167,,,,,,,
C1CCC(CC1)CC1CCCCC1,372.039,1.293922852,0.257678574517762,-2.16670017,167,,,,,,,
CCCCCCC(CCCCCC)CCC,273.15,2.182007411,0.780245283830409,-2.667216936,168,,,,,,,
CCCCCCC(CCCCCC)CCC,298.15,1.652276267,0.502153892957295,-2.667216936,168,,,,,,,
CCCCCCC(CCCCCC)CCC,310.928,1.366397011,0.312177356549776,-2.667216936,168,,,,,,,
CCCCCCC(CCCCCC)CCC,333.15,1.13369393,0.125481265876954,-2.667216936,168,,,,,,,
CCCCCCC(CCCCCC)CCC,372.039,0.887540868,-0.119300710242059,-2.667216936,168,,,,,,,
CCCCC(CCCC)CCCC,273.15,1.556074161,0.44216608593149,-2.42139175,val,,,,,,,
CCCCC(CCCC)CCCC,298.15,1.239668305,0.214843847865776,-2.42139175,val,,,,,,,
CCCCC(CCCC)CCCC,310.928,1.060971097,0.0591846179789859,-2.42139175,val,,,,,,,
CCCCC(CCCC)CCCC,333.15,0.908130231,-0.0963674844539457,-2.42139175,val,,,,,,,
CCCCC(CCCC)CCCC,372.039,0.736185576,-0.306273050731189,-2.42139175,val,,,,,,,
CCC=C(CCC)CCC,273.15,0.967797015,-0.0327329089426165,-1.909564595,test,,,,,,,
CCC=C(CCC)CCC,298.15,0.848048942,-0.164816930233017,-1.909564595,test,,,,,,,
CCC=C(CCC)CCC,310.928,0.768584133,-0.263205245092587,-1.909564595,test,,,,,,,
CCC=C(CCC)CCC,333.15,0.690889356,-0.369775589598245,-1.909564595,test,,,,,,,
CCC=C(CCC)CCC,372.039,0.591264177,-0.525492361450777,-1.909564595,test,,,,,,,
CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,273.15,2.056289553,0.720903170848065,-2.347219073,171,,,,,,,
CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,298.15,1.621882152,0.483587297073376,-2.347219073,171,,,,,,,
CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,310.928,1.374750253,0.318272080439231,-2.347219073,171,,,,,,,
CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,333.15,1.161999423,0.150142161871937,-2.347219073,171,,,,,,,
CC(/C(=C/C(C(C)(C)C)(C)C)/C)(C)C,372.039,0.921299908,-0.0819696627261508,-2.347219073,171,,,,,,,
CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,273.15,2.524476203,0.926033596851331,-2.49590592,172,,,,,,,
CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,298.15,1.937201893,0.661244608730023,-2.49590592,172,,,,,,,
CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,310.928,1.607924691,0.474944335704807,-2.49590592,172,,,,,,,
CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,333.15,1.332895672,0.287353772567271,-2.49590592,172,,,,,,,
CC([C@H](CC(C(C)(C)C)(C)C)C)(C)C,372.039,1.031906915,0.0314084643478179,-2.49590592,172,,,,,,,
CCCC(CCCCC(CCC)CCC)CCC,273.15,2.681238879,0.986278955993281,-2.94008506,val,,,,,,,
CCCC(CCCCC(CCC)CCC)CCC,298.15,1.926148853,0.655522596474669,-2.94008506,val,,,,,,,
CCCC(CCCCC(CCC)CCC)CCC,310.928,1.549709432,0.438067450131922,-2.94008506,val,,,,,,,
CCCC(CCCCC(CCC)CCC)CCC,333.15,1.25819964,0.229681842030718,-2.94008506,val,,,,,,,
CCCC(CCCCC(CCC)CCC)CCC,372.039,0.963342188,-0.0373465948905105,-2.94008506,val,,,,,,,
C1CCC(C1)CCCCCCCCCC,273.15,2.209136646,0.792601781284426,-2.306625798,174,,,,,,,
C1CCC(C1)CCCCCCCCCC,298.15,1.742105516,0.555094448352518,-2.306625798,174,,,,,,,
C1CCC(C1)CCCCCCCCCC,310.928,1.471556338,0.386320574061113,-2.306625798,174,,,,,,,
C1CCC(C1)CCCCCCCCCC,333.15,1.23999653,0.215108581225933,-2.306625798,174,,,,,,,
C1CCC(C1)CCCCCCCCCC,372.039,0.98269408,-0.01745741785089,-2.306625798,174,,,,,,,
CC(CCCCCCCCCCCCC)C,273.15,2.194534882,0.785970125212351,-2.405887244,175,,,,,,,
CC(CCCCCCCCCCCCC)C,298.15,1.709463421,0.536179532383645,-2.405887244,175,,,,,,,
CC(CCCCCCCCCCCCC)C,310.928,1.4379749,0.363235804348187,-2.405887244,175,,,,,,,
CC(CCCCCCCCCCCCC)C,333.15,1.206595357,0.187802639014469,-2.405887244,175,,,,,,,
CC(CCCCCCCCCCCCC)C,372.039,0.952918887,-0.0482254922766175,-2.405887244,175,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,273.15,6.366775644,1.85109316309662,-4.18557862,176,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,298.15,3.763430488,1.32533090528069,-4.18557862,176,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,310.928,2.653408992,0.975845225354514,-4.18557862,176,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,333.15,1.931132919,0.658106835360162,-4.18557862,176,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@H]([C@H](C2)CCCC)CCCCCC,372.039,1.32990436,0.285107029873595,-4.18557862,176,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,273.15,5.258870133,1.65991620006385,-3.763027509,177,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,298.15,3.31292569,1.19783169324429,-3.763027509,177,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,310.928,2.438060454,0.891202827306203,-3.763027509,177,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,333.15,1.828648863,0.603577367926776,-3.763027509,177,,,,,,,
C1[C@H]2[C@@H](C[C@@H]([C@@H]1CCCCCC)CCCC)CCC2,372.039,1.283310364,0.249442961289591,-3.763027509,177,,,,,,,
c1cc2c(cc1CCCC)cccc2,273.15,2.653408992,0.975845225354514,-2.693891303,val,,,,,,,
c1cc2c(cc1CCCC)cccc2,298.15,1.951085563,0.668385916650626,-2.693891303,val,,,,,,,
c1cc2c(cc1CCCC)cccc2,310.928,1.595462984,0.467163966216326,-2.693891303,val,,,,,,,
c1cc2c(cc1CCCC)cccc2,333.15,1.309632251,0.269746373375101,-2.693891303,val,,,,,,,
c1cc2c(cc1CCCC)cccc2,372.039,1.019300177,0.0191162908407974,-2.693891303,val,,,,,,,
c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,273.15,5.97976049,1.78838051532098,-3.806625233,179,,,,,,,
c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,298.15,3.736958631,1.31827208033236,-3.806625233,179,,,,,,,
c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,310.928,2.727704825,1.00346053214749,-3.806625233,179,,,,,,,
c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,333.15,2.014647216,0.700444101162357,-3.806625233,179,,,,,,,
c1c2c(cc(c1)CCCC)[C@H](CCC2)CCCCCC,372.039,1.396614984,0.334051440285318,-3.806625233,179,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,273.15,6.504196915,1.87244764777121,-3.950412521,180,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,298.15,3.977898922,1.38075377085808,-3.950412521,180,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,310.928,2.859841807,1.05076631106422,-3.950412521,180,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,333.15,2.09520509,0.739651443570766,-3.950412521,180,,,,,,,
C1[C@H]2[C@@H]([C@@H](CC1)CCCCCC)C[C@H](CC2)CCCC,372.039,1.431189493,0.358505911793585,-3.950412521,180,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,273.15,3.387553868,1.220108088072,-2.845799785,181,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,298.15,2.417544016,0.882752155418446,-2.845799785,181,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,310.928,1.934630206,0.659916200207947,-2.845799785,181,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,333.15,1.552161429,0.439648429882923,-2.845799785,181,,,,,,,
C1[C@H]2[C@@H](CCC1)[C@@H](CCC2)C(C)(C)C,372.039,1.173708381,0.160168292764716,-2.845799785,181,,,,,,,
